#,Thermostat,identifier,511856026822
#,Thermostat,name,Upstairs
#,Start,date,2018-03-01
#,End,date,2018-03-31

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Cool Stage 1 (sec),Heat Stage 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),Thermostat Motion,Bedroom (F),Bedroom2
2018-03-28,07:00:00,cool,compressorCoolOff,,Home,77,70,71.9,56,,,0,0,0,,71.2,56,1,72.7,0,
2018-03-28,07:05:00,cool,compressorCoolOff,,Home,77,70,71.9,56,,,0,0,0,,71.1,56,1,72.7,0,
2018-03-28,07:10:00,cool,compressorCoolOff,,Home,77,70,71.9,57,,,0,0,0,,71.2,57,0,72.7,0,
2018-03-28,07:15:00,cool,compressorCoolOff,,Home,77,70,71.9,57,,,0,0,0,,71.1,57,1,72.7,0,
2018-03-28,07:20:00,cool,compressorCoolOff,,Home,77,70,71.9,58,,,0,0,0,,71.1,58,1,72.7,0,
2018-03-28,07:25:00,cool,compressorCoolOff,,Home,77,70,72,58,,,0,0,0,,71.1,58,0,72.9,0,
2018-03-28,07:30:00,cool,compressorCoolOff,,Home,77,70,71.9,58,,,0,0,0,,71.1,58,0,72.8,0,
2018-03-28,07:35:00,cool,compressorCoolOff,,Home,77,70,71.8,58,,,0,0,0,,71,58,0,72.7,0,
2018-03-28,07:40:00,cool,compressorCoolOff,,Home,77,70,71.8,58,,,0,0,0,,71,58,0,72.7,0,
2018-03-28,07:45:00,cool,compressorCoolOff,,Home,77,70,71.8,58,,,0,0,0,,71,58,0,72.7,0,
2018-03-28,07:50:00,cool,compressorCoolOff,,Home,77,70,71.9,57,,,0,0,0,,71.1,57,0,72.7,0,
2018-03-28,07:55:00,cool,compressorCoolOff,,Home,79.2,67.3,71.9,57,,,0,0,0,,71.1,57,0,72.7,0,
2018-03-28,08:00:00,cool,compressorCoolOff,,Away,82,64,71.8,57,,,0,0,0,,71.1,57,0,72.6,0,
2018-03-28,08:05:00,cool,compressorCoolOff,,Away,82,64,71.8,57,,,0,0,0,,71.2,57,0,72.5,0,
2018-03-28,08:10:00,cool,compressorCoolOff,,Away,82,64,71.8,57,,,0,0,0,,71.2,57,0,72.5,0,
2018-03-28,08:15:00,cool,compressorCoolOff,,Away,82,64,71.8,57,,,0,0,0,,71.2,57,0,72.5,0,
2018-03-28,08:20:00,cool,compressorCoolOff,,Away,82,64,71.8,57,,,0,0,0,,71.2,57,0,72.5,0,
2018-03-28,08:25:00,cool,compressorCoolOff,,Away,82,64,71.8,57,,,0,0,0,,71.2,57,0,72.5,0,
2018-03-28,08:30:00,cool,compressorCoolOff,,Away,82,64,71.7,57,,,0,0,0,,71.1,57,0,72.4,0,
2018-03-28,08:35:00,cool,compressorCoolOff,,Away,82,64,71.7,57,,,0,0,0,,71.1,57,0,72.3,0,
2018-03-28,08:40:00,cool,compressorCoolOff,,Away,82,64,71.7,57,,,0,0,0,,71.1,57,0,72.3,0,
2018-03-28,08:45:00,cool,compressorCoolOff,,Away,82,64,71.7,57,,,0,0,0,,71.1,57,0,72.3,0,
2018-03-28,08:50:00,cool,compressorCoolOff,,Away,82,64,71.7,57,,,0,0,0,,71.1,57,0,72.3,0,
2018-03-28,08:55:00,cool,compressorCoolOff,,Away,82,64,71.7,57,,,0,0,0,,71.1,57,0,72.3,0,
2018-03-28,09:00:00,cool,compressorCoolOff,,Away,82,64,71.7,57,,,0,0,0,,71.1,57,0,72.3,0,
2018-03-28,09:05:00,cool,compressorCoolOff,,Away,82,64,71.6,57,,,0,0,0,,71.1,57,0,72.2,0,
2018-03-28,09:10:00,cool,compressorCoolOff,,Away,82,64,71.6,57,,,0,0,0,,71.1,57,0,72.1,0,
2018-03-28,09:15:00,cool,compressorCoolOff,,Away,82,64,71.6,57,,,0,0,0,,71.1,57,0,72.1,0,
2018-03-28,09:20:00,cool,compressorCoolOff,,Away,82,64,71.5,57,,,0,0,0,,71,57,0,72.1,0,
2018-03-28,09:25:00,cool,compressorCoolOff,,Away,82,64,71.5,57,,,0,0,0,,71,57,0,72.1,0,
2018-03-28,09:30:00,cool,compressorCoolOff,,Away,82,64,71.5,57,,,0,0,0,,71,57,0,72.1,0,
2018-03-28,09:35:00,cool,compressorCoolOff,,Away,82,64,71.5,57,,,0,0,0,,71,57,0,72,0,
2018-03-28,09:40:00,cool,compressorCoolOff,,Away,82,64,71.5,57,,,0,0,0,,71,57,0,72,0,
2018-03-28,09:45:00,cool,compressorCoolOff,,Away,82,64,71.5,57,,,0,0,0,,71,57,0,72,0,
2018-03-28,09:50:00,cool,compressorCoolOff,,Away,82,64,71.5,57,,,0,0,0,,71,57,0,72,0,
2018-03-28,09:55:00,cool,compressorCoolOff,,Away,82,64,71.4,57,,,0,0,0,,70.9,57,0,72,0,
2018-03-28,10:00:00,cool,compressorCoolOff,,Away,82,64,71.4,57,,,0,0,0,,70.8,57,0,72,0,
2018-03-28,10:05:00,cool,compressorCoolOff,,Away,82,64,71.3,57,,,0,0,0,,70.7,57,0,72,0,
2018-03-28,10:10:00,cool,compressorCoolOff,,Away,82,64,71.3,57,,,0,0,0,,70.7,57,0,72,0,
2018-03-28,10:15:00,cool,compressorCoolOff,,Away,82,64,71.3,57,,,0,0,0,,70.6,57,0,72,0,
2018-03-28,10:20:00,cool,compressorCoolOff,,Away,82,64,71.3,57,,,0,0,0,,70.6,57,0,72,0,
2018-03-28,10:25:00,cool,compressorCoolOff,,Away,82,64,71.3,57,,,0,0,0,,70.6,57,0,72,0,
2018-03-28,10:30:00,cool,compressorCoolOff,,Away,82,64,71.3,57,,,0,0,0,,70.6,57,0,72,0,
2018-03-28,10:35:00,cool,compressorCoolOff,,Away,82,64,71.2,57,,,0,0,0,,70.6,57,0,71.8,0,
2018-03-28,10:40:00,cool,compressorCoolOff,,Away,82,64,71.2,57,,,0,0,0,,70.6,57,0,71.8,0,
2018-03-28,10:45:00,cool,compressorCoolOff,,Away,82,64,71.2,57,,,0,0,0,,70.6,57,0,71.8,0,
2018-03-28,10:50:00,cool,compressorCoolOff,,Away,82,64,71.1,57,,,0,0,0,,70.5,57,0,71.8,0,
2018-03-28,10:55:00,cool,compressorCoolOff,,Away,82,64,71.1,58,,,0,0,0,,70.4,58,0,71.8,0,
2018-03-28,11:00:00,cool,compressorCoolOff,,Away,82,64,71.1,58,,,0,0,0,,70.4,58,0,71.8,0,
2018-03-28,11:05:00,cool,compressorCoolOff,,Away,82,64,71.1,57,,,0,0,0,,70.4,57,0,71.8,0,
2018-03-28,11:10:00,cool,compressorCoolOff,,Away,82,64,71,57,,,0,0,0,,70.5,57,0,71.6,0,
2018-03-28,11:15:00,cool,compressorCoolOff,,Away,82,64,71,57,,,0,0,0,,70.5,57,0,71.6,0,
2018-03-28,11:20:00,cool,compressorCoolOff,,Away,82,64,71,57,,,0,0,0,,70.5,57,0,71.6,0,
2018-03-28,11:25:00,cool,compressorCoolOff,,Away,82,64,71.1,57,,,0,0,0,,70.6,57,0,71.6,0,
2018-03-28,11:30:00,cool,compressorCoolOff,,Away,82,64,71.1,57,,,0,0,0,,70.6,57,0,71.6,0,
2018-03-28,11:35:00,cool,compressorCoolOff,,Away,82,64,71.1,57,,,0,0,0,,70.6,57,0,71.6,0,
2018-03-28,11:40:00,cool,compressorCoolOff,,Away,82,64,71.1,57,,,0,0,0,,70.6,57,0,71.6,0,
2018-03-28,11:45:00,cool,compressorCoolOff,,Away,82,64,71,57,,,0,0,0,,70.5,57,0,71.6,0,
2018-03-28,11:50:00,cool,compressorCoolOff,,Away,82,64,71,57,,,0,0,0,,70.4,57,0,71.6,0,
2018-03-28,11:55:00,cool,compressorCoolOff,,Away,82,64,71,57,,,0,0,0,,70.4,57,0,71.6,0,
2018-03-28,12:00:00,cool,compressorCoolOff,,Away,82,64,71,57,,,0,0,0,,70.4,57,0,71.6,0,
2018-03-28,12:05:00,cool,compressorCoolOff,,Away,82,64,70.9,57,,,0,0,0,,70.4,57,0,71.4,0,
2018-03-28,12:10:00,cool,compressorCoolOff,,Away,82,64,70.9,57,,,0,0,0,,70.4,57,0,71.4,0,
2018-03-28,12:15:00,cool,compressorCoolOff,,Away,82,64,70.8,57,,,0,0,0,,70.3,57,0,71.4,0,
2018-03-28,12:20:00,cool,compressorCoolOff,,Away,82,64,70.8,57,,,0,0,0,,70.3,57,0,71.4,0,
2018-03-28,12:25:00,cool,compressorCoolOff,,Away,82,64,70.8,58,,,0,0,0,,70.2,58,0,71.4,0,
2018-03-28,12:30:00,cool,compressorCoolOff,,Away,82,64,70.8,58,,,0,0,0,,70.2,58,0,71.4,0,
2018-03-28,12:35:00,cool,compressorCoolOff,,Away,82,64,70.8,57,,,0,0,0,,70.2,57,0,71.4,0,
2018-03-28,12:40:00,cool,compressorCoolOff,,Away,82,64,70.8,57,,,0,0,0,,70.2,57,0,71.4,0,
2018-03-28,12:45:00,cool,compressorCoolOff,,Away,82,64,70.8,57,,,0,0,0,,70.3,57,0,71.4,0,
2018-03-28,12:50:00,cool,compressorCoolOff,,Away,82,64,70.8,57,,,0,0,0,,70.3,57,0,71.4,0,
2018-03-28,12:55:00,cool,compressorCoolOff,,Away,82,64,70.8,57,,,0,0,0,,70.3,57,0,71.4,0,
2018-03-28,13:00:00,cool,compressorCoolOff,,Away,82,64,70.7,57,,,0,0,0,,70.3,57,0,71.3,0,
2018-03-28,13:05:00,cool,compressorCoolOff,,Away,82,64,70.7,57,,,0,0,0,,70.3,57,0,71.2,0,
2018-03-28,13:10:00,cool,compressorCoolOff,,Away,82,64,70.7,57,,,0,0,0,,70.3,57,0,71.2,0,
2018-03-28,13:15:00,cool,compressorCoolOff,,Away,82,64,70.7,57,,,0,0,0,,70.3,57,0,71.2,0,
2018-03-28,13:20:00,cool,compressorCoolOff,,Away,82,64,70.8,57,,,0,0,0,,70.3,57,0,71.4,0,
2018-03-28,13:25:00,cool,compressorCoolOff,,Away,82,64,70.7,57,,,0,0,0,,70.3,57,0,71.3,0,
2018-03-28,13:30:00,cool,compressorCoolOff,,Away,82,64,70.7,57,,,0,0,0,,70.3,57,0,71.2,0,
2018-03-28,13:35:00,cool,compressorCoolOff,,Away,82,64,70.7,57,,,0,0,0,,70.3,57,0,71.2,0,
2018-03-28,13:40:00,cool,compressorCoolOff,,Away,82,64,70.7,57,,,0,0,0,,70.3,57,0,71.2,0,
2018-03-28,13:45:00,cool,compressorCoolOff,,Away,82,64,70.8,57,,,0,0,0,,70.3,57,0,71.4,0,
2018-03-28,13:50:00,cool,compressorCoolOff,,Away,82,64,70.8,57,,,0,0,0,,70.3,57,0,71.4,0,
2018-03-28,13:55:00,cool,compressorCoolOff,,Away,82,64,70.8,57,,,0,0,0,,70.3,57,0,71.4,0,
2018-03-28,14:00:00,cool,compressorCoolOff,,Away,82,64,70.8,57,,,0,0,0,,70.3,57,0,71.4,0,
2018-03-28,14:05:00,cool,compressorCoolOff,,Away,82,64,70.8,57,,,0,0,0,,70.3,57,0,71.4,0,
2018-03-28,14:10:00,cool,compressorCoolOff,,Away,82,64,70.9,57,,,0,0,0,,70.4,57,0,71.4,0,
2018-03-28,14:15:00,cool,compressorCoolOff,,Away,82,64,70.9,57,,,0,0,0,,70.4,57,0,71.4,0,
2018-03-28,14:20:00,cool,compressorCoolOff,,Away,82,64,70.9,57,,,0,0,0,,70.4,57,0,71.4,0,
2018-03-28,14:25:00,cool,compressorCoolOff,,Away,82,64,70.9,57,,,0,0,0,,70.4,57,0,71.4,0,
2018-03-28,14:30:00,cool,compressorCoolOff,,Away,82,64,70.9,57,,,0,0,0,,70.4,57,0,71.4,0,
2018-03-28,14:35:00,cool,compressorCoolOff,,Away,82,64,70.9,57,,,0,0,0,,70.5,57,0,71.4,0,
2018-03-28,14:40:00,cool,compressorCoolOff,,Away,82,64,70.9,57,,,0,0,0,,70.5,57,0,71.4,0,
2018-03-28,14:45:00,cool,compressorCoolOff,,Away,82,64,71,57,,,0,0,0,,70.5,57,0,71.6,0,
2018-03-28,14:50:00,cool,compressorCoolOff,,Away,82,64,71,57,,,0,0,0,,70.5,57,0,71.6,0,
2018-03-28,14:55:00,cool,compressorCoolOff,,Away,82,64,71,57,,,0,0,0,,70.5,57,0,71.6,0,
2018-03-28,15:00:00,cool,compressorCoolOff,,Away,82,64,71,57,,,0,0,0,,70.5,57,0,71.6,0,
2018-03-28,15:05:00,cool,compressorCoolOff,,Away,82,64,71,57,,,0,0,0,,70.5,57,0,71.6,0,
2018-03-28,15:10:00,cool,compressorCoolOff,,Away,82,64,71.1,57,,,0,0,0,,70.6,57,0,71.6,0,
2018-03-28,15:15:00,cool,compressorCoolOff,,Away,82,64,71.1,57,,,0,0,0,,70.6,57,0,71.7,0,
2018-03-28,15:20:00,cool,compressorCoolOff,,Away,82,64,71.2,57,,,0,0,0,,70.6,57,0,71.8,0,
2018-03-28,15:25:00,cool,compressorCoolOff,,Away,82,64,71.2,57,,,0,0,0,,70.6,57,0,71.8,0,
2018-03-28,15:30:00,cool,compressorCoolOff,,Away,82,64,71.2,57,,,0,0,0,,70.7,57,0,71.8,0,
2018-03-28,15:35:00,cool,compressorCoolOff,,Away,82,64,71.2,57,,,0,0,0,,70.7,57,0,71.9,0,
2018-03-28,15:40:00,cool,compressorCoolOff,,Away,82,64,71.3,57,,,0,0,0,,70.7,57,0,72,0,
2018-03-28,15:45:00,cool,compressorCoolOff,,Away,82,64,71.3,57,,,0,0,0,,70.7,57,0,72,0,
2018-03-28,15:50:00,cool,compressorCoolOff,,Away,82,64,71.4,57,,,0,0,0,,70.8,57,0,72,0,
2018-03-28,15:55:00,cool,compressorCoolOff,,Away,82,64,71.4,57,,,0,0,0,,70.9,57,0,72,0,
2018-03-28,16:00:00,cool,compressorCoolOff,,Away,82,64,71.5,57,,,0,0,0,,70.9,57,0,72.1,0,
2018-03-28,16:05:00,cool,compressorCoolOff,,Away,82,64,71.5,57,,,0,0,0,,70.9,57,0,72.1,0,
2018-03-28,16:10:00,cool,compressorCoolOff,,Away,82,64,71.5,57,,,0,0,0,,71,57,0,72.2,0,
2018-03-28,16:15:00,cool,compressorCoolOff,,Away,82,64,71.6,57,,,0,0,0,,71,57,0,72.3,0,
2018-03-28,16:20:00,cool,compressorCoolOff,,Away,82,64,71.7,57,,,0,0,0,,71.1,57,0,72.3,0,
2018-03-28,16:25:00,cool,compressorCoolOff,,Away,82,64,71.7,57,,,0,0,0,,71.1,57,0,72.4,0,
2018-03-28,16:30:00,cool,compressorCoolOff,,Away,82,64,71.8,57,,,0,0,0,,71.1,57,0,72.5,0,
2018-03-28,16:35:00,cool,compressorCoolOff,,Away,82,64,71.8,57,,,0,0,0,,71.2,57,0,72.5,0,
2018-03-28,16:40:00,cool,compressorCoolOff,,Away,82,64,71.8,57,,,0,0,0,,71.2,57,0,72.6,0,
2018-03-28,16:45:00,cool,compressorCoolOff,,Away,82,64,71.9,57,,,0,0,0,,71.2,57,0,72.7,0,
2018-03-28,16:50:00,cool,compressorCoolOff,,Away,82,64,72,57,,,0,0,0,,71.3,57,0,72.7,0,
2018-03-28,16:55:00,cool,compressorCoolOff,,Away,82,64,72,57,,,0,0,0,,71.3,57,0,72.7,0,
2018-03-28,17:00:00,cool,compressorCoolOff,,Away,82,64,72,57,,,0,0,0,,71.3,57,0,72.7,0,
2018-03-28,17:05:00,cool,compressorCoolOff,,Away,82,64,72,57,,,0,0,0,,71.3,57,0,72.7,0,
2018-03-28,17:10:00,cool,compressorCoolOff,,Away,82,64,72,57,,,0,0,0,,71.3,57,0,72.7,0,
2018-03-28,17:15:00,cool,compressorCoolOff,,Away,82,64,72,57,,,0,0,0,,71.4,57,0,72.7,0,
2018-03-28,17:20:00,cool,compressorCoolOff,,Away,82,64,72,57,,,0,0,0,,71.4,57,0,72.8,0,
2018-03-28,17:25:00,cool,compressorCoolOff,,Away,82,64,72.1,57,,,0,0,0,,71.4,57,0,72.9,0,
2018-03-28,17:30:00,cool,compressorCoolOff,,Away,82,64,72.1,57,,,0,0,0,,71.4,57,0,72.9,0,
2018-03-28,17:35:00,cool,compressorCoolOff,,Away,82,64,72.1,57,,,0,0,0,,71.4,57,0,72.9,0,
2018-03-28,17:40:00,cool,compressorCoolOff,,Away,82,64,72.1,57,,,0,0,0,,71.4,57,0,72.9,0,
2018-03-28,17:45:00,cool,compressorCoolOff,,Away,82,64,72.1,57,,,0,0,0,,71.4,57,0,72.9,0,
2018-03-28,17:50:00,cool,compressorCoolOff,,Away,82,64,72.1,57,,,0,0,0,,71.4,57,0,72.9,0,
2018-03-28,17:55:00,cool,compressorCoolOff,,Away,80,66.4,72.2,57,,,0,0,0,,71.5,57,0,72.9,0,
2018-03-28,18:00:00,cool,compressorCoolOff,,Home,77,70,72.2,57,,,0,0,0,,71.5,57,0,72.9,0,
2018-03-28,18:05:00,cool,compressorCoolOff,,Home,77,70,72.2,57,,,0,0,0,,71.5,57,0,72.9,0,
2018-03-28,18:10:00,cool,compressorCoolOff,,Home,77,70,72.2,57,,,0,0,0,,71.5,57,0,72.9,0,
2018-03-28,18:15:00,cool,compressorCoolOff,,Home,77,70,72.2,57,,,0,0,0,,71.5,57,0,72.9,0,
2018-03-28,18:20:00,cool,compressorCoolOff,,Home,77,70,72.2,57,,,0,0,0,,71.5,57,0,72.9,0,
2018-03-28,18:25:00,cool,compressorCoolOff,,Home,77,70,72.2,57,,,0,0,0,,71.5,57,0,72.9,0,
2018-03-28,18:30:00,cool,compressorCoolOff,,Home,77,70,72.2,57,,,0,0,0,,71.5,57,0,72.9,0,
2018-03-28,18:35:00,cool,compressorCoolOff,,Home,77,70,72.2,57,,,0,0,0,,71.5,57,0,72.9,0,
2018-03-28,18:40:00,cool,compressorCoolOff,,Home,77,70,72.2,57,,,0,0,0,,71.5,57,1,72.9,0,
2018-03-28,18:45:00,cool,compressorCoolOff,,Home,77,70,72.2,57,,,0,0,0,,71.5,57,0,72.9,0,
2018-03-28,18:50:00,cool,compressorCoolOff,,Home,77,70,72.2,57,,,0,0,0,,71.5,57,0,72.9,0,
2018-03-28,18:55:00,cool,compressorCoolOff,,Home,77,70,72.2,57,,,0,0,0,,71.5,57,0,72.9,0,
2018-03-28,19:00:00,cool,compressorCoolOff,,Home,77,70,72.2,57,,,0,0,0,,71.5,57,0,72.9,0,
2018-03-28,19:05:00,cool,compressorCoolOff,,Home,77,70,72.2,57,,,0,0,0,,71.5,57,0,72.9,0,
2018-03-28,19:10:00,cool,compressorCoolOff,,Home,77,70,72.2,57,,,0,0,0,,71.5,57,0,72.9,0,
2018-03-28,19:15:00,cool,compressorCoolOff,,Home,77,70,72.2,57,,,0,0,0,,71.5,57,0,72.9,0,
2018-03-28,19:20:00,cool,compressorCoolOff,,Home,77,70,72.2,57,,,0,0,0,,71.5,57,0,72.9,0,
2018-03-28,19:25:00,cool,compressorCoolOff,,Home,77,70,72.2,57,,,0,0,0,,71.6,57,0,72.9,0,
2018-03-28,19:30:00,cool,compressorCoolOff,,Home,77,70,72.2,57,,,0,0,0,,71.6,57,0,72.9,0,
2018-03-28,19:35:00,cool,compressorCoolOff,,Home,77,70,72.2,57,,,0,0,0,,71.6,57,0,72.9,0,
2018-03-28,19:40:00,cool,compressorCoolOff,,Home,77,70,72.2,57,,,0,0,0,,71.6,57,0,72.9,0,
2018-03-28,19:45:00,cool,compressorCoolOff,,Home,77,70,72.2,57,,,0,0,0,,71.6,57,0,72.9,0,
2018-03-28,19:50:00,cool,compressorCoolOff,,Home,77,70,72.2,57,,,0,0,0,,71.6,57,0,72.9,0,
2018-03-28,19:55:00,cool,compressorCoolOff,,Home,77,70,72.2,57,,,0,0,0,,71.6,57,0,72.9,0,
2018-03-28,20:00:00,cool,compressorCoolOff,,Home,77,70,72.2,57,,,0,0,0,,71.6,57,0,72.9,0,
2018-03-28,20:05:00,cool,compressorCoolOff,,Home,77,70,72.2,57,,,0,0,0,,71.6,57,0,72.9,0,
2018-03-28,20:10:00,cool,compressorCoolOff,,Home,77,70,72.2,57,,,0,0,0,,71.6,57,0,72.9,0,
2018-03-28,20:15:00,cool,compressorCoolOff,,Home,77,70,72.2,57,,,0,0,0,,71.6,57,0,72.9,0,
2018-03-28,20:20:00,cool,compressorCoolOff,,Home,77,70,72.2,57,,,0,0,0,,71.6,57,0,72.9,0,
2018-03-28,20:25:00,cool,compressorCoolOff,,Home,77,70,72.2,57,,,0,0,0,,71.5,57,0,72.9,0,
2018-03-28,20:30:00,cool,compressorCoolOff,,Home,77,70,72.2,57,,,0,0,0,,71.5,57,0,72.9,0,
2018-03-28,20:35:00,cool,compressorCoolOff,,Home,77,70,72.1,57,,,0,0,0,,71.5,57,0,72.7,0,
2018-03-28,20:40:00,cool,compressorCoolOff,,Home,79.2,69.4,72.1,57,,,0,0,0,,71.5,57,0,72.8,0,
2018-03-28,20:45:00,cool,compressorCoolOff,smartAway,Home,81,69,72.1,57,,,0,0,0,,71.5,57,0,72.7,0,
2018-03-28,20:50:00,cool,compressorCoolOff,smartAway,Home,81,69,72.1,57,,,0,0,0,,71.5,57,0,72.7,0,
2018-03-28,20:55:00,cool,compressorCoolOff,smartAway,Home,81,69,72.1,58,,,0,0,0,,71.5,58,0,72.7,0,
2018-03-28,21:00:00,cool,compressorCoolOff,smartAway,Home,81,69,72.1,57,,,0,0,0,,71.5,57,0,72.7,0,
2018-03-28,21:05:00,cool,compressorCoolOff,smartAway,Home,81,69,72.1,57,,,0,0,0,,71.5,57,0,72.7,0,
2018-03-28,21:10:00,cool,compressorCoolOff,smartAway,Home,81,69,72.1,57,,,0,0,0,,71.5,57,0,72.7,0,
2018-03-28,21:15:00,cool,compressorCoolOff,smartAway,Home,81,69,72.1,57,,,0,0,0,,71.5,57,0,72.7,0,
2018-03-28,21:20:00,cool,compressorCoolOff,smartAway,Home,81,69,72,57,,,0,0,0,,71.4,57,0,72.7,0,
2018-03-28,21:25:00,cool,compressorCoolOff,smartAway,Home,81,69,72,57,,,0,0,0,,71.4,57,0,72.7,0,
2018-03-28,21:30:00,cool,compressorCoolOff,smartAway,Home,81,69,72.1,57,,,0,0,0,,71.5,57,0,72.7,0,
2018-03-28,21:35:00,cool,compressorCoolOff,smartAway,Home,81,69,72.1,57,,,0,0,0,,71.5,57,0,72.7,0,
2018-03-28,21:40:00,cool,compressorCoolOff,smartAway,Home,81,69,72.1,59,,,0,0,0,,71.5,59,0,72.7,0,
2018-03-28,21:45:00,cool,compressorCoolOff,smartAway,Home,81,69,72.1,57,,,0,0,0,,71.5,57,0,72.7,0,
2018-03-28,21:50:00,cool,compressorCoolOff,smartAway,Home,81,69,72.1,58,,,0,0,0,,71.5,58,0,72.7,0,
2018-03-28,21:55:00,cool,compressorCoolOff,smartAway,Home,81,69,72.1,57,,,0,0,0,,71.5,57,0,72.7,0,
2018-03-28,22:00:00,cool,compressorCoolOff,smartAway,Home,81,69,72.1,57,,,0,0,0,,71.5,57,0,72.7,0,
2018-03-28,22:05:00,cool,compressorCoolOff,smartAway,Home,81,69,72.1,57,,,0,0,0,,71.5,57,0,72.7,0,
2018-03-28,22:10:00,cool,compressorCoolOff,smartAway,Home,81,69,72,57,,,0,0,0,,71.5,57,0,72.6,0,
2018-03-28,22:15:00,cool,compressorCoolOff,smartAway,Home,81,69,72,57,,,0,0,0,,71.5,57,0,72.5,0,
2018-03-28,22:20:00,cool,compressorCoolOff,smartAway,Home,81,69,72,57,,,0,0,0,,71.5,57,0,72.5,0,
2018-03-28,22:25:00,cool,compressorCoolOff,smartAway,Home,81,69,72,57,,,0,0,0,,71.5,57,0,72.5,0,
2018-03-28,22:30:00,cool,compressorCoolOff,smartAway,Home,81,69,71.9,57,,,0,0,0,,71.4,57,0,72.5,0,
2018-03-28,22:35:00,cool,compressorCoolOff,smartAway,Home,81,69,72,57,,,0,0,0,,71.5,57,0,72.5,0,
2018-03-28,22:40:00,cool,compressorCoolOff,smartAway,Home,81,69,72,57,,,0,0,0,,71.5,57,0,72.5,0,
2018-03-28,22:45:00,cool,compressorCoolOff,smartAway,Home,81,69,72,57,,,0,0,0,,71.5,57,0,72.5,0,
2018-03-28,22:50:00,cool,compressorCoolOff,smartAway,Home,81,69,71.9,57,,,0,0,0,,71.4,57,0,72.5,0,
2018-03-28,22:55:00,cool,compressorCoolOff,smartAway,Home,80.2,67.8,71.9,57,,,0,0,0,,71.4,57,0,72.5,0,
2018-03-28,23:00:00,cool,compressorCoolOff,,Sleep,79,66,71.9,57,,,0,0,0,,71.4,57,0,72.5,0,
2018-03-28,23:05:00,cool,compressorCoolOff,,Sleep,79,66,71.9,57,,,0,0,0,,71.3,57,0,72.5,0,
2018-03-28,23:10:00,cool,compressorCoolOff,,Sleep,79,66,71.9,58,,,0,0,0,,71.3,58,0,72.5,0,
2018-03-28,23:15:00,cool,compressorCoolOff,,Sleep,79,66,71.9,58,,,0,0,0,,71.3,58,0,72.5,0,
2018-03-28,23:20:00,cool,compressorCoolOff,,Sleep,79,66,71.8,58,,,0,0,0,,71.3,58,0,72.4,0,
2018-03-28,23:25:00,cool,compressorCoolOff,,Sleep,79,66,71.8,58,,,0,0,0,,71.3,58,0,72.3,0,
2018-03-28,23:30:00,cool,compressorCoolOff,,Sleep,79,66,71.8,57,,,0,0,0,,71.3,57,0,72.3,0,
2018-03-28,23:35:00,cool,compressorCoolOff,,Sleep,79,66,71.7,58,,,0,0,0,,71.2,58,0,72.3,0,
2018-03-28,23:40:00,cool,compressorCoolOff,,Sleep,79,66,71.7,58,,,0,0,0,,71.2,58,0,72.3,0,
2018-03-28,23:45:00,cool,compressorCoolOff,,Sleep,79,66,71.7,57,,,0,0,0,,71.1,57,0,72.3,0,
2018-03-28,23:50:00,cool,compressorCoolOff,,Sleep,79,66,71.7,58,,,0,0,0,,71.1,58,0,72.3,0,
2018-03-28,23:55:00,cool,compressorCoolOff,,Sleep,79,66,71.7,59,,,0,0,0,,71.1,59,0,72.3,0,
2018-03-29,00:00:00,cool,compressorCoolOff,,Sleep,79,66,71.7,58,,,0,0,0,,71.1,58,0,72.3,0,
2018-03-29,00:05:00,cool,compressorCoolOff,,Sleep,79,66,71.6,58,,,0,0,0,,71,58,1,72.3,0,
2018-03-29,00:10:00,cool,compressorCoolOff,,Sleep,79,66,71.6,58,,,0,0,0,,71,58,1,72.3,0,
2018-03-29,00:15:00,cool,compressorCoolOff,,Sleep,79,66,71.6,58,,,0,0,0,,71,58,0,72.3,0,
2018-03-29,00:20:00,cool,compressorCoolOff,,Sleep,79,66,71.7,58,,,0,0,0,,71.1,58,0,72.3,0,
2018-03-29,00:25:00,cool,compressorCoolOff,,Sleep,79,66,71.7,58,,,0,0,0,,71.1,58,0,72.3,0,
2018-03-29,00:30:00,cool,compressorCoolOff,,Sleep,79,66,71.7,57,,,0,0,0,,71.1,57,0,72.3,0,
2018-03-29,00:35:00,cool,compressorCoolOff,,Sleep,79,66,71.7,57,,,0,0,0,,71.1,57,0,72.3,0,
2018-03-29,00:40:00,cool,compressorCoolOff,,Sleep,79,66,71.7,58,,,0,0,0,,71.1,58,0,72.3,0,
2018-03-29,00:45:00,cool,compressorCoolOff,,Sleep,79,66,71.6,58,,,0,0,0,,71.1,58,0,72.1,0,
2018-03-29,00:50:00,cool,compressorCoolOff,,Sleep,79,66,71.6,58,,,0,0,0,,71.1,58,0,72.1,0,
2018-03-29,00:55:00,cool,compressorCoolOff,,Sleep,79,66,71.5,57,,,0,0,0,,71,57,0,72.1,0,
2018-03-29,01:00:00,cool,compressorCoolOff,,Sleep,79,66,71.5,57,,,0,0,0,,71,57,0,72.1,0,
