#,Thermostat,identifier,511856026822
#,Thermostat,name,Upstairs
#,Start,date,2018-08-01
#,End,date,2018-08-31

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Cool Stage 1 (sec),Heat Stage 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),Thermostat Motion,Bedroom (F),Bedroom2
2018-08-01,16:50:00,cool,compressorCoolStage1On,auto,Away,75,64,75.1,50,98.3,0,255,0,300,,72.6,50,0,77.6,0,
2018-08-01,16:55:00,cool,compressorCoolOff,auto,Away,75,64,75,51,98.3,0,0,0,0,,72.5,51,0,77.6,0,
2018-08-01,17:00:00,cool,compressorCoolOff,auto,Away,75,64,75.6,51,98.1,0,240,0,240,,73.2,51,0,77.9,0,
2018-08-01,17:05:00,cool,compressorCoolStage1On,auto,Away,78.8,64,76.1,50,98.1,0,135,0,180,,73.8,50,0,78.5,0,
2018-08-01,17:10:00,cool,compressorCoolOff,,Away,82,64,76,51,98.1,0,0,0,0,,73.7,51,0,78.4,0,
2018-08-01,17:15:00,cool,compressorCoolOff,,Away,82,64,76.7,50,98.1,0,0,0,0,,74.4,50,0,79,0,
2018-08-01,17:20:00,cool,compressorCoolOff,,Away,82,64,77.4,49,98.1,0,0,0,0,,75.3,49,0,79.5,0,
2018-08-01,17:25:00,cool,compressorCoolOff,,Away,82,64,78.1,47,98.1,0,0,0,0,,76.1,47,0,80.1,0,
2018-08-01,17:30:00,cool,compressorCoolOff,,Away,82,64,78.6,46,98,0,0,0,0,,76.8,46,0,80.4,0,
2018-08-01,17:35:00,cool,compressorCoolOff,,Away,82,64,79.1,46,98,0,0,0,0,,77.3,46,0,81,0,
2018-08-01,17:40:00,cool,compressorCoolOff,,Away,82,64,79.5,47,98,0,0,0,0,,77.6,47,0,81.4,0,
2018-08-01,17:45:00,cool,compressorCoolOff,,Away,82,64,79.9,47,98,0,0,0,0,,78,47,0,81.8,0,
2018-08-01,17:50:00,cool,compressorCoolOff,,Away,82,64,80.2,46,98,0,0,0,0,,78.4,46,0,82.1,0,
2018-08-01,17:55:00,cool,compressorCoolOff,,Away,80.5,65.5,80.6,45,98,0,75,0,75,,78.8,45,0,82.5,0,
2018-08-01,18:00:00,cool,compressorCoolStage1On,,Home,76,70,80.8,46,98,0,300,0,300,,78.8,46,0,82.9,0,
2018-08-01,18:05:00,cool,compressorCoolStage1On,,Home,76,70,80,46,98,0,300,0,300,,77.6,46,0,82.4,0,
2018-08-01,18:10:00,cool,compressorCoolStage1On,,Home,76,70,79,47,98,0,300,0,300,,76.2,47,0,81.8,0,
2018-08-01,18:15:00,cool,compressorCoolStage1On,,Home,76,70,78.1,47,98,0,300,0,300,,75.2,47,0,81.2,0,
2018-08-01,18:20:00,cool,compressorCoolStage1On,,Home,76,70,77.8,48,98,0,300,0,300,,74.6,48,0,81,0,
2018-08-01,18:25:00,cool,compressorCoolStage1On,,Home,76,70,77.4,48,98,0,300,0,300,,74.4,48,0,80.5,0,
2018-08-01,18:30:00,cool,compressorCoolStage1On,,Home,76,70,77.2,48,98,0,300,0,300,,74.2,48,0,80.3,0,
2018-08-01,18:35:00,cool,compressorCoolStage1On,,Home,76,70,77.1,48,98,0,300,0,300,,74,48,0,80.2,0,
2018-08-01,18:40:00,cool,compressorCoolStage1On,,Home,76,70,76.9,48,98,0,300,0,300,,73.8,48,0,80.1,0,
2018-08-01,18:45:00,cool,compressorCoolStage1On,,Home,76,70,76.8,48,98,0,300,0,300,,73.5,48,0,80,0,
2018-08-01,18:50:00,cool,compressorCoolStage1On,,Home,76,70,76.6,49,98,0,300,0,300,,73.3,49,0,79.9,0,
2018-08-01,18:55:00,cool,compressorCoolStage1On,,Home,76,70,76.4,50,98,0,300,0,300,,73.2,50,0,79.8,0,
2018-08-01,19:00:00,cool,compressorCoolStage1On,,Home,76,70,76.3,50,96.6,0,300,0,300,,73.1,50,0,79.6,0,
2018-08-01,19:05:00,cool,compressorCoolStage1On,,Home,76,70,76.3,50,96.6,0,300,0,300,,73.1,50,0,79.5,0,
2018-08-01,19:10:00,cool,compressorCoolStage1On,,Home,76,70,76.2,48,96.6,0,300,0,300,,73,48,0,79.5,0,
2018-08-01,19:15:00,cool,compressorCoolStage1On,,Home,76,70,76,49,96.6,0,255,0,300,,72.9,49,0,79.3,0,
2018-08-01,19:20:00,cool,compressorCoolOff,,Home,76,70,75.9,50,96.6,0,0,0,0,,72.8,50,0,79.1,0,
2018-08-01,19:25:00,cool,compressorCoolOff,,Home,76,70,76.5,49,96.6,0,180,0,180,,73.5,49,0,79.5,0,
2018-08-01,19:30:00,cool,compressorCoolStage1On,,Home,76,70,77.1,48,93.5,0,300,0,300,,74.3,48,0,80,0,
2018-08-01,19:35:00,cool,compressorCoolStage1On,,Home,76,70,76.8,48,93.5,0,300,0,300,,74,48,0,79.7,0,
2018-08-01,19:40:00,cool,compressorCoolStage1On,,Home,76,70,76.3,48,93.5,0,300,0,300,,73.4,48,0,79.2,0,
2018-08-01,19:45:00,cool,compressorCoolOff,,Home,76,70,75.9,49,93.5,0,0,0,45,,73,49,0,79,0,
2018-08-01,19:50:00,cool,compressorCoolOff,,Home,76,70,76.2,49,93.5,0,30,0,30,,73.4,49,0,79,0,
2018-08-01,19:55:00,cool,compressorCoolStage1On,,Home,77,69.7,76.9,48,93.5,0,225,0,255,,74.3,48,0,79.5,0,
2018-08-01,20:00:00,cool,compressorCoolOff,smartAway,Home,80,69,77,48,92.6,0,0,0,0,,74.5,48,0,79.5,0,
2018-08-01,20:05:00,cool,compressorCoolOff,smartAway,Home,77.4,69.6,77.1,48,92.6,0,195,0,195,,74.9,48,1,79.5,0,
2018-08-01,20:10:00,cool,compressorCoolStage1On,,Home,76,70,77.2,46,92.6,0,300,0,300,,74.9,46,0,79.6,0,
2018-08-01,20:15:00,cool,compressorCoolStage1On,,Home,76,70,76.6,47,92.6,0,300,0,300,,74.1,47,0,79.2,0,
2018-08-01,20:20:00,cool,compressorCoolStage1On,,Home,76,70,76,48,92.6,0,210,0,255,,73.4,48,0,78.7,0,
2018-08-01,20:25:00,cool,compressorCoolOff,,Home,76,70,75.7,49,92.6,0,0,0,0,,73.1,49,0,78.4,0,
2018-08-01,20:30:00,cool,compressorCoolOff,,Home,76,70,76.2,48,90.6,0,30,0,30,,73.8,48,0,78.6,0,
2018-08-01,20:35:00,cool,compressorCoolStage1On,,Home,76,70,76.8,48,90.6,0,300,0,300,,74.7,48,0,79,0,
2018-08-01,20:40:00,cool,compressorCoolStage1On,,Home,76,70,76.7,48,90.6,0,300,0,300,,74.5,48,0,78.9,0,
2018-08-01,20:45:00,cool,compressorCoolStage1On,,Home,76,70,76,48,90.6,0,165,0,210,,73.6,48,0,78.5,0,
2018-08-01,20:50:00,cool,compressorCoolOff,,Home,76,70,75.5,49,90.6,0,0,0,0,,73.1,49,0,78,0,
2018-08-01,20:55:00,cool,compressorCoolOff,,Home,76,70,75.9,48,90.6,0,0,0,0,,73.8,48,1,78.2,1,
2018-08-01,21:00:00,cool,compressorCoolOff,,Home,76,70,76.5,47,88.9,0,270,0,270,,74.6,47,1,78.6,1,
2018-08-01,21:05:00,cool,compressorCoolStage1On,,Home,76,70,76.5,47,88.9,0,300,0,300,,74.5,47,0,78.5,1,
2018-08-01,21:10:00,cool,compressorCoolStage1On,,Home,76,70,75.9,48,88.9,0,75,0,120,,73.7,48,1,78.1,1,
2018-08-01,21:15:00,cool,compressorCoolOff,,Home,76,70,75.6,50,88.9,0,0,0,0,,73.6,50,0,77.8,0,
2018-08-01,21:20:00,cool,compressorCoolOff,,Home,76,70,76.2,49,88.9,0,15,0,15,,74.3,49,0,78.2,0,
2018-08-01,21:25:00,cool,compressorCoolStage1On,,Home,76,70,76.7,47,88.9,0,300,0,300,,74.9,47,0,78.5,0,
2018-08-01,21:30:00,cool,compressorCoolStage1On,,Home,76,70,76.3,46,87.3,0,285,0,300,,74.3,46,1,78.3,0,
2018-08-01,21:35:00,cool,compressorCoolOff,,Home,76,70,75.5,48,87.3,0,0,0,30,,73.3,48,1,77.8,1,
2018-08-01,21:40:00,cool,compressorCoolOff,,Home,76,70,75.5,49,87.3,0,0,0,0,,73.3,49,1,77.8,1,
2018-08-01,21:45:00,cool,compressorCoolOff,,Home,76,70,76.1,49,87.3,0,0,0,0,,74.1,49,1,78.2,1,
2018-08-01,21:50:00,cool,compressorCoolStage1On,,Home,76,70,76.6,48,87.3,0,300,0,300,,74.8,48,1,78.6,1,
2018-08-01,21:55:00,cool,compressorCoolStage1On,,Home,76,70,76.4,46,87.3,0,285,0,300,,74.5,46,0,78.3,1,
2018-08-01,22:00:00,cool,compressorCoolOff,,Home,76,70,75.6,47,85.6,0,0,0,30,,73.6,47,0,77.8,1,
2018-08-01,22:05:00,cool,compressorCoolOff,,Home,76,70,75.6,48,85.6,0,0,0,0,,73.7,48,0,77.6,0,
2018-08-01,22:10:00,cool,compressorCoolOff,,Home,76,70,76.1,47,85.6,0,0,0,0,,74.4,47,0,77.8,0,
2018-08-01,22:15:00,cool,compressorCoolOff,,Home,76,70,76.5,46,85.6,0,270,0,270,,75.1,46,0,78,0,
2018-08-01,22:20:00,cool,compressorCoolStage1On,,Home,76,70,76.4,46,85.6,0,285,0,300,,75,46,0,77.9,0,
2018-08-01,22:25:00,cool,compressorCoolOff,,Home,76,70,75.8,47,85.6,0,0,0,30,,74.1,47,0,77.4,0,
2018-08-01,22:30:00,cool,compressorCoolOff,,Home,76,70,75.6,48,84.2,0,0,0,0,,74,48,0,77.3,0,
2018-08-01,22:35:00,cool,compressorCoolOff,,Home,76,70,76,46,84.2,0,0,0,0,,74.5,46,0,77.5,0,
2018-08-01,22:40:00,cool,compressorCoolOff,,Home,76,70,76.4,45,84.2,0,165,0,165,,75.1,45,0,77.8,0,
2018-08-01,22:45:00,cool,compressorCoolStage1On,,Home,76,70,76.5,45,84.2,0,300,0,300,,75.2,45,0,77.8,0,
2018-08-01,22:50:00,cool,compressorCoolStage1On,,Home,76,70,75.8,45,84.2,0,30,0,75,,74.4,45,0,77.3,0,
2018-08-01,22:55:00,cool,compressorCoolOff,,Home,76.7,69,75.4,47,84.2,0,0,0,0,,74,47,0,76.9,0,
2018-08-01,23:00:00,cool,compressorCoolOff,,Sleep,79,66,75.8,46,78.5,0,0,0,0,,74.6,46,0,77.1,0,
2018-08-01,23:05:00,cool,compressorCoolOff,,Sleep,79,66,76.3,46,78.5,0,0,0,0,,75.2,46,0,77.5,0,
2018-08-01,23:10:00,cool,compressorCoolOff,,Sleep,79,66,76.6,44,78.5,0,0,0,0,,75.7,44,0,77.6,0,
2018-08-01,23:15:00,cool,compressorCoolOff,,Sleep,79,66,76.9,44,78.5,0,0,0,0,,76.1,44,0,77.8,0,
2018-08-01,23:20:00,cool,compressorCoolOff,,Sleep,79,66,77,44,78.5,0,0,0,0,,76.4,44,0,77.8,0,
2018-08-01,23:25:00,cool,compressorCoolOff,,Sleep,79,66,77.2,44,78.5,0,0,0,0,,76.6,44,0,77.8,0,
2018-08-01,23:30:00,cool,compressorCoolOff,,Sleep,79,66,77.4,44,78.2,0,0,0,0,,76.8,44,0,78,0,
2018-08-01,23:35:00,cool,compressorCoolOff,,Sleep,79,66,77.5,44,78.2,0,0,0,0,,77,44,0,78,0,
2018-08-01,23:40:00,cool,compressorCoolOff,,Sleep,79,66,77.6,44,78.2,0,0,0,0,,77.2,44,0,78,0,
2018-08-01,23:45:00,cool,compressorCoolOff,,Sleep,79,66,77.7,44,78.2,0,0,0,0,,77.3,44,0,78.2,0,
2018-08-01,23:50:00,cool,compressorCoolOff,,Sleep,78.7,66,77.8,44,78.2,0,45,0,45,,77.4,44,0,78.2,0,
2018-08-01,23:55:00,cool,compressorCoolStage1On,auto,Sleep,77,66,77.7,43,78.2,0,300,0,300,,77.3,43,0,78.1,0,
2018-08-02,00:00:00,cool,compressorCoolStage1On,auto,Sleep,77,66,76.9,43,76,0,135,0,180,,76.2,43,0,77.7,0,
2018-08-02,00:05:00,cool,compressorCoolOff,auto,Sleep,77,66,76,45,76,0,0,0,0,,75,45,0,77.1,0,
2018-08-02,00:10:00,cool,compressorCoolOff,auto,Sleep,77,66,76.1,45,76,0,0,0,0,,75,45,0,77.3,0,
2018-08-02,00:15:00,cool,compressorCoolOff,auto,Sleep,77,66,76.3,44,76,0,0,0,0,,75.4,44,0,77.3,0,
2018-08-02,00:20:00,cool,compressorCoolOff,auto,Sleep,77,66,76.6,44,76,0,0,0,0,,75.9,44,0,77.5,0,
2018-08-02,00:25:00,cool,compressorCoolOff,auto,Sleep,77,66,76.9,43,76,0,0,0,0,,76.2,43,0,77.6,0,
2018-08-02,00:30:00,cool,compressorCoolOff,auto,Sleep,77,66,77,43,76.2,0,0,0,0,,76.4,43,0,77.6,0,
2018-08-02,00:35:00,cool,compressorCoolOff,auto,Sleep,77,66,77.2,43,76.2,0,0,0,0,,76.7,43,0,77.8,0,
2018-08-02,00:40:00,cool,compressorCoolOff,auto,Sleep,77,66,77.3,43,76.2,0,0,0,0,,77,43,0,77.8,0,
2018-08-02,00:45:00,cool,compressorCoolOff,auto,Sleep,77,66,77.4,43,76.2,0,0,0,0,,77.1,43,0,77.8,0,
2018-08-02,00:50:00,cool,compressorCoolOff,auto,Sleep,77,66,77.4,43,76.2,0,0,0,0,,77.1,43,0,77.8,0,
2018-08-02,00:55:00,cool,compressorCoolOff,auto,Sleep,77,66,77.4,43,76.2,0,60,0,60,,77.1,43,0,77.8,0,
2018-08-02,01:00:00,cool,compressorCoolStage1On,auto,Sleep,77,66,77.3,42,77.6,0,300,0,300,,77,42,0,77.7,0,
2018-08-02,01:05:00,cool,compressorCoolOff,auto,Sleep,77,66,76.6,43,77.6,0,0,0,45,,75.9,43,0,77.4,0,
2018-08-02,01:10:00,cool,compressorCoolOff,auto,Sleep,77,66,76.1,44,77.6,0,0,0,0,,75.2,44,0,77.1,0,
2018-08-02,01:15:00,cool,compressorCoolOff,auto,Sleep,77,66,76.1,43,77.6,0,0,0,0,,75.3,43,0,77.1,0,
2018-08-02,01:20:00,cool,compressorCoolOff,auto,Sleep,77,66,76.3,43,77.6,0,0,0,0,,75.6,43,0,77.1,0,
2018-08-02,01:25:00,cool,compressorCoolOff,auto,Sleep,77,66,76.6,43,77.6,0,0,0,0,,76,43,0,77.3,0,
2018-08-02,01:30:00,cool,compressorCoolOff,auto,Sleep,77,66,76.7,43,77.2,0,0,0,0,,76.3,43,0,77.3,0,
2018-08-02,01:35:00,cool,compressorCoolOff,auto,Sleep,77,66,76.9,43,77.2,0,0,0,0,,76.5,43,0,77.5,0,
2018-08-02,01:40:00,cool,compressorCoolOff,auto,Sleep,77,66,77,43,77.2,0,0,0,0,,76.7,43,0,77.5,0,
2018-08-02,01:45:00,cool,compressorCoolOff,auto,Sleep,77,66,77.1,43,77.2,0,0,0,0,,76.8,43,0,77.5,0,
2018-08-02,01:50:00,cool,compressorCoolOff,auto,Sleep,77.4,66,77.2,43,77.2,0,0,0,0,,76.9,43,0,77.5,0,
2018-08-02,01:55:00,cool,compressorCoolOff,,Sleep,79,66,77.2,42,77.2,0,0,0,0,,76.9,42,0,77.5,0,
2018-08-02,02:00:00,cool,compressorCoolOff,,Sleep,79,66,77.2,41,71.7,0,0,0,0,,76.9,41,0,77.5,0,
2018-08-02,02:05:00,cool,compressorCoolOff,,Sleep,79,66,77.2,42,71.7,0,0,0,0,,76.9,42,0,77.5,0,
2018-08-02,02:10:00,cool,compressorCoolOff,,Sleep,79,66,77.2,43,71.7,0,0,0,0,,77,43,0,77.5,0,
2018-08-02,02:15:00,cool,compressorCoolOff,,Sleep,79,66,77.3,43,71.7,0,0,0,0,,77.1,43,0,77.5,0,
2018-08-02,02:20:00,cool,compressorCoolOff,,Sleep,79,66,77.3,43,71.7,0,0,0,0,,77.1,43,0,77.5,0,
2018-08-02,02:25:00,cool,compressorCoolOff,,Sleep,79,66,77.3,43,71.7,0,0,0,0,,77.1,43,0,77.5,0,
2018-08-02,02:30:00,cool,compressorCoolOff,,Sleep,76.6,66,77.2,42,72.3,0,240,0,240,,77.1,42,0,77.4,0,
2018-08-02,02:35:00,cool,compressorCoolStage1On,auto,Sleep,76,66,76.6,42,72.3,0,270,0,300,,76.1,42,0,77.1,0,
2018-08-02,02:40:00,cool,compressorCoolOff,auto,Sleep,76,66,75.5,44,72.3,0,0,0,15,,74.5,44,0,76.6,0,
2018-08-02,02:45:00,cool,compressorCoolOff,auto,Sleep,76,66,75.3,46,72.3,0,0,0,0,,74.3,46,0,76.4,0,
2018-08-02,02:50:00,cool,compressorCoolOff,auto,Sleep,76,66,75.5,45,72.3,0,0,0,0,,74.8,45,0,76.4,0,
2018-08-02,02:55:00,cool,compressorCoolOff,auto,Sleep,76,66,75.8,44,72.3,0,0,0,0,,75.2,44,0,76.5,0,
2018-08-02,03:00:00,cool,compressorCoolOff,auto,Sleep,76,66,76.1,44,70.1,0,0,0,0,,75.6,44,0,76.7,0,
2018-08-02,03:05:00,cool,compressorCoolOff,auto,Sleep,76,66,76.3,44,70.1,0,0,0,0,,75.9,44,0,76.7,0,
2018-08-02,03:10:00,cool,compressorCoolOff,auto,Sleep,76,66,76.4,44,70.1,0,240,0,240,,76,44,0,76.8,0,
2018-08-02,03:15:00,cool,compressorCoolStage1On,auto,Sleep,76,66,75.9,43,70.1,0,135,0,180,,75.3,43,0,76.5,0,
2018-08-02,03:20:00,cool,compressorCoolOff,auto,Sleep,76,66,75.2,46,70.1,0,0,0,0,,74.2,46,0,76.2,0,
2018-08-02,03:25:00,cool,compressorCoolOff,auto,Sleep,76,66,75.2,46,70.1,0,0,0,0,,74.4,46,0,76.2,0,
2018-08-02,03:30:00,cool,compressorCoolOff,auto,Sleep,76,66,75.5,46,70.4,0,0,0,0,,74.8,46,0,76.2,0,
2018-08-02,03:35:00,cool,compressorCoolOff,auto,Sleep,76,66,75.8,46,70.4,0,0,0,0,,75.2,46,0,76.4,0,
2018-08-02,03:40:00,cool,compressorCoolOff,auto,Sleep,76,66,76,44,70.4,0,0,0,0,,75.6,44,0,76.4,0,
2018-08-02,03:45:00,cool,compressorCoolOff,auto,Sleep,76,66,76.1,44,70.4,0,0,0,0,,75.8,44,0,76.5,0,
2018-08-02,03:50:00,cool,compressorCoolOff,auto,Sleep,76,66,76.2,44,70.4,0,0,0,0,,76,44,0,76.5,0,
2018-08-02,03:55:00,cool,compressorCoolOff,auto,Sleep,76,66,76.3,44,70.4,0,0,0,0,,76.1,44,0,76.5,0,
2018-08-02,04:00:00,cool,compressorCoolOff,auto,Sleep,76,66,76.3,46,72.4,0,0,0,0,,76.2,46,0,76.5,0,
2018-08-02,04:05:00,cool,compressorCoolOff,auto,Sleep,76,66,76.3,44,72.4,0,0,0,0,,76.2,44,0,76.5,0,
2018-08-02,04:10:00,cool,compressorCoolOff,auto,Sleep,76,66,76.3,43,72.4,0,0,0,0,,76.2,43,0,76.5,0,
2018-08-02,04:15:00,cool,compressorCoolOff,auto,Sleep,76,66,76.4,43,72.4,0,0,0,0,,76.3,43,0,76.5,0,
2018-08-02,04:20:00,cool,compressorCoolOff,auto,Sleep,76,66,76.4,43,72.4,0,0,0,0,,76.4,43,0,76.5,0,
2018-08-02,04:25:00,cool,compressorCoolOff,auto,Sleep,76,66,76.4,43,72.4,0,135,0,135,,76.4,43,0,76.5,0,
2018-08-02,04:30:00,cool,compressorCoolStage1On,auto,Sleep,78.5,66,76.2,42,71.4,0,75,0,105,,76,42,0,76.4,0,
2018-08-02,04:35:00,cool,compressorCoolOff,,Sleep,79,66,75.7,44,71.4,0,0,0,0,,75.2,44,0,76.3,0,
2018-08-02,04:40:00,cool,compressorCoolOff,,Sleep,79,66,75.6,45,71.4,0,0,0,0,,75,45,0,76.2,0,
2018-08-02,04:45:00,cool,compressorCoolOff,,Sleep,79,66,75.7,44,71.4,0,0,0,0,,75.2,44,0,76.2,0,
2018-08-02,04:50:00,cool,compressorCoolOff,,Sleep,79,66,75.8,43,71.4,0,0,0,0,,75.4,43,0,76.2,0,
2018-08-02,04:55:00,cool,compressorCoolOff,,Sleep,79,66,75.9,43,71.4,0,0,0,0,,75.6,43,0,76.2,0,
2018-08-02,05:00:00,cool,compressorCoolOff,,Sleep,79,66,76,43,66.8,0,0,0,0,,75.8,43,0,76.2,0,
2018-08-02,05:05:00,cool,compressorCoolOff,,Sleep,79,66,76,43,66.8,0,0,0,0,,75.9,43,0,76.2,0,
2018-08-02,05:10:00,cool,compressorCoolOff,,Sleep,79,66,76.1,43,66.8,0,0,0,0,,76,43,0,76.2,0,
2018-08-02,05:15:00,cool,compressorCoolOff,,Sleep,79,66,76.1,43,66.8,0,0,0,0,,76,43,0,76.2,0,
2018-08-02,05:20:00,cool,compressorCoolOff,,Sleep,79,66,76.1,44,66.8,0,0,0,0,,76.1,44,0,76.2,0,
2018-08-02,05:25:00,cool,compressorCoolOff,,Sleep,79,66,76.2,43,66.8,0,0,0,0,,76.2,43,0,76.2,0,
2018-08-02,05:30:00,cool,compressorCoolOff,,Sleep,79,66,76.1,43,67.1,0,0,0,0,,76.1,43,0,76.2,0,
2018-08-02,05:35:00,cool,compressorCoolOff,,Sleep,79,66,76.2,43,67.1,0,0,0,0,,76.2,43,0,76.2,0,
2018-08-02,05:40:00,cool,compressorCoolOff,,Sleep,79,66,76.2,43,67.1,0,0,0,0,,76.2,43,0,76.2,0,
2018-08-02,05:45:00,cool,compressorCoolOff,,Sleep,79,66,76.2,43,67.1,0,0,0,0,,76.2,43,0,76.2,0,
2018-08-02,05:50:00,cool,compressorCoolOff,,Sleep,79,66,76.2,43,67.1,0,0,0,0,,76.2,43,0,76.2,0,
2018-08-02,05:55:00,cool,compressorCoolOff,,Sleep,79,66,76.2,43,67.1,0,0,0,0,,76.2,43,0,76.2,0,
2018-08-02,06:00:00,cool,compressorCoolOff,,Sleep,79,66,76.2,43,71.4,0,0,0,0,,76.2,43,0,76.2,0,
2018-08-02,06:05:00,cool,compressorCoolOff,,Sleep,79,66,76.2,43,71.4,0,0,0,0,,76.2,43,0,76.2,0,
2018-08-02,06:10:00,cool,compressorCoolOff,,Sleep,79,66,76.2,43,71.4,0,0,0,0,,76.2,43,0,76.2,0,
2018-08-02,06:15:00,cool,compressorCoolOff,,Sleep,79,66,76.2,43,71.4,0,0,0,0,,76.3,43,0,76.2,0,
2018-08-02,06:20:00,cool,compressorCoolOff,,Sleep,79,66,76.2,43,71.4,0,0,0,0,,76.3,43,0,76.2,0,
2018-08-02,06:25:00,cool,compressorCoolOff,,Sleep,78.1,67.2,76.1,43,71.4,0,0,0,0,,76.2,43,1,76.1,0,
2018-08-02,06:30:00,cool,compressorCoolOff,,Home,76,70,76,42,71.1,0,0,0,0,,76.1,42,1,76,1,
2018-08-02,06:35:00,cool,compressorCoolOff,,Home,76,70,76.1,43,71.1,0,0,0,0,,76,43,1,76.2,1,
2018-08-02,06:40:00,cool,compressorCoolOff,,Home,76,70,76.2,42,71.1,0,0,0,0,,76,42,1,76.4,0,
2018-08-02,06:45:00,cool,compressorCoolOff,,Home,76,70,76.2,43,71.1,0,0,0,0,,76.1,43,1,76.4,0,
2018-08-02,06:50:00,cool,compressorCoolOff,,Home,76,70,76.1,43,71.1,0,0,0,0,,76.1,43,0,76.3,0,
2018-08-02,06:55:00,cool,compressorCoolOff,,Home,76,70,76.1,43,71.1,0,0,0,0,,76.1,43,1,76.2,0,
2018-08-02,07:00:00,cool,compressorCoolOff,,Home,76,70,76.1,43,67.5,0,0,0,0,,76.1,43,0,76.2,0,
2018-08-02,07:05:00,cool,compressorCoolOff,,Home,76,70,76.1,43,67.5,0,0,0,0,,76.1,43,1,76.2,0,
2018-08-02,07:10:00,cool,compressorCoolOff,,Home,76,70,76.1,43,67.5,0,0,0,0,,76.1,43,1,76.2,1,
2018-08-02,07:15:00,cool,compressorCoolOff,,Home,76,70,76.1,43,67.5,0,0,0,0,,76.1,43,0,76.2,1,
2018-08-02,07:20:00,cool,compressorCoolOff,,Home,76,70,76.1,43,67.5,0,0,0,0,,76.1,43,1,76.2,1,
2018-08-02,07:25:00,cool,compressorCoolOff,,Home,76,70,76.1,43,67.5,0,0,0,0,,76.1,43,1,76.2,0,
2018-08-02,07:30:00,cool,compressorCoolOff,,Home,76,70,76.1,44,70.3,0,0,0,0,,76.1,44,1,76.3,0,
2018-08-02,07:35:00,cool,compressorCoolOff,,Home,76,70,76.3,43,70.3,0,0,0,0,,76.2,43,1,76.4,0,
2018-08-02,07:40:00,cool,compressorCoolOff,,Home,76,70,76.3,43,70.3,0,0,0,0,,76.3,43,1,76.4,0,
2018-08-02,07:45:00,cool,compressorCoolOff,,Home,76,70,76.4,43,70.3,0,0,0,0,,76.4,43,1,76.4,0,
2018-08-02,07:50:00,cool,compressorCoolOff,,Home,76,70,76.4,44,70.3,0,0,0,0,,76.4,44,1,76.4,0,
2018-08-02,07:55:00,cool,compressorCoolOff,,Home,77.8,68.2,76.4,44,70.3,0,0,0,0,,76.4,44,1,76.4,0,
2018-08-02,08:00:00,cool,compressorCoolOff,,Away,82,64,76.4,43,74.6,0,0,0,0,,76.4,43,1,76.4,0,
2018-08-02,08:05:00,cool,compressorCoolOff,,Away,82,64,76.4,43,74.6,0,0,0,0,,76.4,43,0,76.5,0,
2018-08-02,08:10:00,cool,compressorCoolOff,,Away,82,64,76.5,43,74.6,0,0,0,0,,76.5,43,0,76.5,0,
2018-08-02,08:15:00,cool,compressorCoolOff,,Away,82,64,76.5,43,74.6,0,0,0,0,,76.5,43,0,76.5,0,
2018-08-02,08:20:00,cool,compressorCoolOff,,Away,82,64,76.5,43,74.6,0,0,0,0,,76.6,43,0,76.5,0,
2018-08-02,08:25:00,cool,compressorCoolOff,,Away,82,64,76.5,43,74.6,0,0,0,0,,76.6,43,0,76.5,0,
2018-08-02,08:30:00,cool,compressorCoolOff,,Away,82,64,76.5,43,78.2,0,0,0,0,,76.6,43,0,76.5,0,
2018-08-02,08:35:00,cool,compressorCoolOff,,Away,82,64,76.6,43,78.2,0,0,0,0,,76.6,43,1,76.7,0,
2018-08-02,08:40:00,cool,compressorCoolOff,,Away,82,64,76.6,43,78.2,0,0,0,0,,76.6,43,1,76.7,0,
2018-08-02,08:45:00,cool,compressorCoolOff,,Away,82,64,76.6,43,78.2,0,0,0,0,,76.7,43,1,76.7,0,
2018-08-02,08:50:00,cool,compressorCoolOff,,Away,82,64,76.7,43,78.2,0,0,0,0,,76.8,43,1,76.7,0,
2018-08-02,08:55:00,cool,compressorCoolOff,,Away,81.4,64.6,76.7,43,78.2,0,30,0,30,,76.8,43,1,76.7,0,
2018-08-02,09:00:00,cool,compressorCoolStage1On,smartHome,Away,76,70,76.6,42,79.7,0,300,0,300,,76.6,42,1,76.6,0,
2018-08-02,09:05:00,cool,compressorCoolStage1On,smartHome,Away,76,70,75.9,43,79.7,0,135,0,180,,75.5,43,0,76.3,0,
2018-08-02,09:10:00,cool,compressorCoolOff,smartHome,Away,76,70,75,45,79.7,0,0,0,0,,74.3,45,0,75.8,0,
2018-08-02,09:15:00,cool,compressorCoolOff,smartHome,Away,76,70,75,45,79.7,0,0,0,0,,74.3,45,0,75.8,0,
2018-08-02,09:20:00,cool,compressorCoolOff,smartHome,Away,76,70,75.3,45,79.7,0,0,0,0,,74.6,45,0,76,0,
2018-08-02,09:25:00,cool,compressorCoolOff,smartHome,Away,76,70,75.5,45,79.7,0,0,0,0,,75,45,0,76,0,
2018-08-02,09:30:00,cool,compressorCoolOff,smartHome,Away,76,70,75.7,45,82.3,0,0,0,0,,75.4,45,1,76.2,1,
