#,Thermostat,identifier,511856026822
#,Thermostat,name,Upstairs
#,Start,date,2018-02-01
#,End,date,2018-02-28

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Cool Stage 1 (sec),Heat Stage 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),Thermostat Motion,Bedroom (F),Bedroom2
2018-02-12,22:25:00,heat,heatOff,smartAway,Home,78,66,69.3,29,,,0,0,0,,68.1,29,0,70.5,0,
2018-02-12,22:30:00,heat,heatOff,smartAway,Home,78,66,69.1,29,,,0,0,0,,68,29,0,70.3,0,
2018-02-12,22:35:00,heat,heatOff,smartAway,Home,78,66,69,29,,,0,0,0,,67.9,29,0,70.1,0,
2018-02-12,22:40:00,heat,heatOff,smartAway,Home,78,66,68.9,30,,,0,0,0,,67.8,30,0,70,0,
2018-02-12,22:45:00,heat,heatOff,smartAway,Home,78,66,68.8,31,,,0,0,0,,67.7,31,0,70,0,
2018-02-12,22:50:00,heat,heatOff,smartAway,Home,78,66,68.7,31,,,0,0,0,,67.6,31,0,69.9,0,
2018-02-12,22:55:00,heat,heatOff,smartAway,Home,78.3,66,68.6,31,,,0,0,0,,67.5,31,0,69.8,0,
2018-02-12,23:00:00,heat,heatOff,,Sleep,79,66,68.6,31,,,0,0,0,,67.4,31,0,69.8,0,
2018-02-12,23:05:00,heat,heatOff,,Sleep,79,66,68.5,31,,,0,0,0,,67.4,31,0,69.7,0,
2018-02-12,23:10:00,heat,heatOff,,Sleep,79,66,68.3,31,,,0,0,0,,67.3,31,0,69.5,0,
2018-02-12,23:15:00,heat,heatOff,,Sleep,79,66,68.3,31,,,0,0,0,,67.2,31,0,69.4,0,
2018-02-12,23:20:00,heat,heatOff,,Sleep,79,66,68.2,31,,,0,0,0,,67.1,31,0,69.3,0,
2018-02-12,23:25:00,heat,heatOff,,Sleep,79,66,68.1,31,,,0,0,0,,67,31,0,69.2,0,
2018-02-12,23:30:00,heat,heatOff,,Sleep,79,66,68,31,,,0,0,0,,67,31,0,69.1,0,
2018-02-12,23:35:00,heat,heatOff,,Sleep,79,66,67.9,31,,,0,0,0,,66.9,31,0,69,0,
2018-02-12,23:40:00,heat,heatOff,,Sleep,79,66,67.9,31,,,0,0,0,,66.8,31,0,69,0,
2018-02-12,23:45:00,heat,heatOff,,Sleep,79,66,67.8,31,,,0,0,0,,66.8,31,0,68.9,0,
2018-02-12,23:50:00,heat,heatOff,,Sleep,79,66,67.7,31,,,0,0,0,,66.7,31,0,68.8,0,
2018-02-12,23:55:00,heat,heatOff,,Sleep,79,66,67.6,31,,,0,0,0,,66.6,31,0,68.7,0,
2018-02-13,00:00:00,heat,heatOff,,Sleep,79,66,67.6,31,,,0,0,0,,66.5,31,0,68.7,0,
2018-02-13,00:05:00,heat,heatOff,,Sleep,79,66,67.5,31,,,0,0,0,,66.4,31,0,68.6,0,
2018-02-13,00:10:00,heat,heatOff,,Sleep,79,66,67.4,31,,,0,0,0,,66.4,31,0,68.5,0,
2018-02-13,00:15:00,heat,heatOff,,Sleep,79,66,67.3,31,,,0,0,0,,66.3,31,0,68.4,0,
2018-02-13,00:20:00,heat,heatOff,,Sleep,79,66,67.2,31,,,0,0,0,,66.2,31,0,68.3,0,
2018-02-13,00:25:00,heat,heatOff,,Sleep,79,66,67.2,31,,,0,0,0,,66.1,31,0,68.3,0,
2018-02-13,00:30:00,heat,heatOff,,Sleep,79,66,67.1,31,,,0,0,0,,66.1,31,0,68.2,0,
2018-02-13,00:35:00,heat,heatOff,,Sleep,79,66,67,31,,,0,0,0,,66,31,1,68.1,1,
2018-02-13,00:40:00,heat,heatOff,,Sleep,79,66,66.9,31,,,0,0,0,,65.8,31,1,68.1,1,
2018-02-13,00:45:00,heat,heatOff,,Sleep,79,66,66.9,31,,,0,0,0,,65.8,31,0,68.1,1,
2018-02-13,00:50:00,heat,heatOff,,Sleep,79,66,66.9,31,,,0,0,0,,65.8,31,0,68.1,1,
2018-02-13,00:55:00,heat,heatOff,,Sleep,79,66,66.9,31,,,0,0,0,,65.7,31,0,68.1,0,
2018-02-13,01:00:00,heat,heatOff,,Sleep,79,66,66.8,31,,,0,0,0,,65.6,31,0,68,0,
2018-02-13,01:05:00,heat,heatOff,,Sleep,79,66,66.7,31,,,0,0,0,,65.5,31,0,68,0,
2018-02-13,01:10:00,heat,heatOff,,Sleep,79,66,66.7,31,,,0,0,0,,65.5,31,0,68,0,
2018-02-13,01:15:00,heat,heatOff,,Sleep,79,66,66.7,31,,,0,0,0,,65.4,31,0,68,0,
2018-02-13,01:20:00,heat,heatOff,,Sleep,79,66,66.6,31,,,0,0,0,,65.3,31,0,67.8,0,
2018-02-13,01:25:00,heat,heatOff,,Sleep,79,66,66.5,31,,,0,0,0,,65.2,31,0,67.8,0,
2018-02-13,01:30:00,heat,heatOff,,Sleep,79,66,66.5,31,,,0,0,0,,65.2,31,0,67.8,0,
2018-02-13,01:35:00,heat,heatOff,,Sleep,79,66,66.5,31,,,0,0,0,,65.2,31,0,67.8,0,
2018-02-13,01:40:00,heat,heatOff,,Sleep,79,66,66.4,31,,,0,0,0,,65.1,31,0,67.8,0,
2018-02-13,01:45:00,heat,heatOff,,Sleep,79,66,66.3,31,,,0,0,0,,65,31,0,67.6,0,
2018-02-13,01:50:00,heat,heatOff,,Sleep,79,66,66.2,31,,,0,0,0,,64.9,31,0,67.6,0,
2018-02-13,01:55:00,heat,heatOff,,Sleep,79,66,66.2,31,,,0,0,0,,64.9,31,0,67.6,0,
2018-02-13,02:00:00,heat,heatOff,,Sleep,79,66,66.2,31,,,0,0,0,,64.8,31,0,67.6,0,
2018-02-13,02:05:00,heat,heatOff,,Sleep,79,66,66.1,31,,,0,0,0,,64.7,31,0,67.6,0,
2018-02-13,02:10:00,heat,heatOff,,Sleep,79,66,66.1,31,,,0,0,0,,64.6,31,0,67.6,0,
2018-02-13,02:15:00,heat,heatOff,,Sleep,79,66,66,31,,,0,0,0,,64.6,31,0,67.4,0,
2018-02-13,02:20:00,heat,heatOff,,Sleep,79,66,65.9,31,,,0,0,0,,64.5,31,0,67.4,0,
2018-02-13,02:25:00,heat,heatOff,,Sleep,79,66,65.9,31,,,0,0,0,,64.5,31,0,67.4,0,
2018-02-13,02:30:00,heat,heatOff,,Sleep,79,66,65.8,31,,,0,0,0,,64.4,31,0,67.2,0,
2018-02-13,02:35:00,heat,heatOff,,Sleep,79,66,65.8,31,,,0,0,0,,64.4,31,0,67.2,0,
2018-02-13,02:40:00,heat,heatOff,,Sleep,79,66,65.7,31,,,0,0,0,,64.3,31,0,67.2,0,
2018-02-13,02:45:00,heat,heatOff,,Sleep,79,66,65.6,31,,,0,0,0,,64.2,31,0,67.1,0,
2018-02-13,02:50:00,heat,heatOff,,Sleep,79,66,65.6,31,,,0,0,0,,64.1,31,0,67.1,0,
2018-02-13,02:55:00,heat,heatOff,,Sleep,79,66,65.6,31,,,0,0,0,,64.1,31,0,67.1,0,
2018-02-13,03:00:00,heat,heatOff,,Sleep,79,66,65.7,31,,,0,0,0,,64.3,31,0,67.1,0,
2018-02-13,03:05:00,heat,heatOff,,Sleep,79,66,66.1,31,,,0,0,0,,65.3,31,0,67.1,0,
2018-02-13,03:10:00,heat,heatOff,,Sleep,79,66,66.6,30,,,0,0,0,,66.2,30,0,67.1,0,
2018-02-13,03:15:00,heat,heatOff,,Sleep,79,66,66.9,30,,,0,0,0,,66.9,30,0,67.1,0,
2018-02-13,03:20:00,heat,heatOff,,Sleep,79,66,67.2,29,,,0,0,0,,67.4,29,0,67.1,0,
2018-02-13,03:25:00,heat,heatOff,,Sleep,79,66,67.4,29,,,0,0,0,,67.9,29,0,67.1,0,
2018-02-13,03:30:00,heat,heatOff,,Sleep,79,66,67.6,29,,,0,0,0,,68.3,29,0,67.1,0,
2018-02-13,03:35:00,heat,heatOff,,Sleep,79,66,67.8,29,,,0,0,0,,68.7,29,0,67.1,0,
2018-02-13,03:40:00,heat,heatOff,,Sleep,79,66,68,29,,,0,0,0,,69,29,0,67.1,0,
2018-02-13,03:45:00,heat,heatOff,,Sleep,79,66,68.1,29,,,0,0,0,,69.3,29,0,67.1,0,
2018-02-13,03:50:00,heat,heatOff,,Sleep,79,66,68.3,29,,,0,0,0,,69.6,29,0,67.1,0,
2018-02-13,03:55:00,heat,heatOff,,Sleep,79,66,68.4,29,,,0,0,0,,69.9,29,0,67.1,0,
2018-02-13,04:00:00,heat,heatOff,,Sleep,79,66,68.6,29,,,0,0,0,,70.1,29,0,67.1,0,
2018-02-13,04:05:00,heat,heatOff,,Sleep,79,66,68.8,29,,,0,0,0,,70.4,29,0,67.2,0,
2018-02-13,04:10:00,heat,heatOff,,Sleep,79,66,68.9,29,,,0,0,0,,70.6,29,0,67.2,0,
2018-02-13,04:15:00,heat,heatOff,,Sleep,79,66,69,29,,,0,0,0,,70.8,29,0,67.2,0,
2018-02-13,04:20:00,heat,heatOff,,Sleep,79,66,69.1,29,,,0,0,0,,71.1,29,0,67.2,0,
2018-02-13,04:25:00,heat,heatOff,,Sleep,79,66,69.3,29,,,0,0,0,,71.3,29,0,67.3,0,
2018-02-13,04:30:00,heat,heatOff,,Sleep,79,66,69.4,28,,,0,0,0,,71.5,28,0,67.4,0,
2018-02-13,04:35:00,heat,heatOff,,Sleep,79,66,69.5,28,,,0,0,0,,71.7,28,0,67.4,0,
2018-02-13,04:40:00,heat,heatOff,,Sleep,79,66,69.7,28,,,0,0,0,,71.9,28,0,67.6,0,
2018-02-13,04:45:00,heat,heatOff,,Sleep,79,66,69.8,28,,,0,0,0,,72.1,28,0,67.6,0,
2018-02-13,04:50:00,heat,heatOff,,Sleep,79,66,69.9,28,,,0,0,0,,72.3,28,0,67.6,0,
2018-02-13,04:55:00,heat,heatOff,,Sleep,79,66,70,28,,,0,0,0,,72.4,28,0,67.6,0,
2018-02-13,05:00:00,heat,heatOff,,Sleep,79,66,70.1,28,,,0,0,0,,72.6,28,0,67.6,0,
2018-02-13,05:05:00,heat,heatOff,,Sleep,79,66,70.2,28,,,0,0,0,,72.8,28,0,67.6,0,
2018-02-13,05:10:00,heat,heatOff,,Sleep,79,66,70.3,28,,,0,0,0,,72.9,28,0,67.8,0,
2018-02-13,05:15:00,heat,heatOff,,Sleep,79,66,70.4,28,,,0,0,0,,73.1,28,0,67.8,0,
2018-02-13,05:20:00,heat,heatOff,,Sleep,79,66,70.5,28,,,0,0,0,,73.2,28,0,67.8,0,
2018-02-13,05:25:00,heat,heatOff,,Sleep,78.4,67.2,70.7,28,,,0,0,0,,73.4,28,0,68,0,
2018-02-13,05:30:00,heat,heatOff,,Home,77,70,70.7,28,,,0,0,0,,73.5,28,1,68,1,
2018-02-13,05:35:00,heat,heatOff,,Home,77,70,71.2,28,,,0,0,0,,73.5,28,0,68.9,1,
2018-02-13,05:40:00,heat,heatOff,,Home,77,70,71.7,28,,,0,0,0,,73.5,28,1,70,1,
2018-02-13,05:45:00,heat,heatOff,,Home,77,70,72.1,28,,,0,0,0,,73.6,28,0,70.7,1,
2018-02-13,05:50:00,heat,heatOff,,Home,77,70,72.2,28,,,0,0,0,,73.3,28,1,71.2,1,
2018-02-13,05:55:00,heat,heatOff,,Home,77,70,71.8,29,,,0,0,0,,72.4,29,1,71.3,1,
2018-02-13,06:00:00,heat,heatOff,,Home,77,70,71.7,29,,,0,0,0,,72.3,29,0,71.2,1,
2018-02-13,06:05:00,heat,heatOff,,Home,77,70,72,29,,,0,0,0,,72.7,29,1,71.4,1,
2018-02-13,06:10:00,heat,heatOff,,Home,77,70,71.8,30,,,0,0,0,,72.2,30,1,71.6,1,
2018-02-13,06:15:00,heat,heatOff,,Home,77,70,71.5,30,,,0,0,0,,71.5,30,0,71.5,1,
2018-02-13,06:20:00,heat,heatOff,,Home,77,70,71,31,,,0,0,0,,70.9,31,0,71.1,0,
2018-02-13,06:25:00,heat,heatOff,,Home,78.5,68.2,70.6,31,,,0,0,0,,70.4,31,0,70.9,0,
2018-02-13,06:30:00,heat,heatOff,,Away,82,64,70.4,31,,,0,0,0,,70,31,0,70.8,0,
2018-02-13,06:35:00,heat,heatOff,,Away,82,64,70,32,,,0,0,0,,69.7,32,0,70.5,0,
2018-02-13,06:40:00,heat,heatOff,,Away,82,64,69.9,32,,,0,0,0,,69.4,32,0,70.4,0,
2018-02-13,06:45:00,heat,heatOff,,Away,82,64,69.7,32,,,0,0,0,,69.2,32,0,70.2,0,
2018-02-13,06:50:00,heat,heatOff,,Away,82,64,69.5,32,,,0,0,0,,69,32,0,70,0,
2018-02-13,06:55:00,heat,heatOff,,Away,82,64,69.4,32,,,0,0,0,,68.8,32,0,70,0,
2018-02-13,07:00:00,heat,heatOff,,Away,82,64,69.3,32,,,0,0,0,,68.7,32,0,69.9,0,
2018-02-13,07:05:00,heat,heatOff,,Away,82,64,69.2,32,,,0,0,0,,68.6,32,0,69.8,0,
2018-02-13,07:10:00,heat,heatOff,,Away,82,64,69,32,,,0,0,0,,68.4,32,0,69.7,0,
2018-02-13,07:15:00,heat,heatOff,,Away,82,64,68.9,32,,,0,0,0,,68.3,32,0,69.5,0,
2018-02-13,07:20:00,heat,heatOff,,Away,82,64,68.8,32,,,0,0,0,,68.2,32,0,69.4,0,
2018-02-13,07:25:00,heat,heatOff,,Away,82,64,68.7,32,,,0,0,0,,68.1,32,0,69.4,0,
2018-02-13,07:30:00,heat,heatOff,,Away,82,64,68.6,32,,,0,0,0,,67.9,32,0,69.3,0,
2018-02-13,07:35:00,heat,heatOff,,Away,82,64,68.4,32,,,0,0,0,,67.8,32,0,69.1,0,
2018-02-13,07:40:00,heat,heatOff,,Away,82,64,68.3,32,,,0,0,0,,67.7,32,0,69,0,
2018-02-13,07:45:00,heat,heatOff,,Away,82,64,68.2,32,,,0,0,0,,67.6,32,0,68.9,0,
2018-02-13,07:50:00,heat,heatOff,,Away,82,64,68.2,32,,,0,0,0,,67.5,32,0,68.9,0,
2018-02-13,07:55:00,heat,heatOff,,Away,82,64,68.1,32,,,0,0,0,,67.4,32,0,68.9,0,
2018-02-13,08:00:00,heat,heatOff,,Away,82,64,68,32,,,0,0,0,,67.3,32,0,68.8,0,
2018-02-13,08:05:00,heat,heatOff,,Away,82,64,67.9,32,,,0,0,0,,67.2,32,0,68.7,0,
2018-02-13,08:10:00,heat,heatOff,,Away,82,64,67.8,32,,,0,0,0,,67.1,32,0,68.6,0,
2018-02-13,08:15:00,heat,heatOff,,Away,82,64,67.7,32,,,0,0,0,,67,32,0,68.5,0,
2018-02-13,08:20:00,heat,heatOff,,Away,82,64,67.6,32,,,0,0,0,,66.9,32,0,68.4,0,
2018-02-13,08:25:00,heat,heatOff,,Away,82,64,67.5,32,,,0,0,0,,66.8,32,0,68.3,0,
2018-02-13,08:30:00,heat,heatOff,,Away,82,64,67.4,32,,,0,0,0,,66.7,32,0,68.2,0,
2018-02-13,08:35:00,heat,heatOff,,Away,82,64,67.3,32,,,0,0,0,,66.6,32,0,68.1,0,
2018-02-13,08:40:00,heat,heatOff,,Away,82,64,67.3,32,,,0,0,0,,66.5,32,0,68.1,0,
2018-02-13,08:45:00,heat,heatOff,,Away,81.7,64.3,67.2,32,,,0,15,15,,66.4,32,1,68,0,
2018-02-13,08:50:00,heat,heatStage1On,smartHome,Away,77,70,67.2,32,,,0,300,300,,66.4,32,1,68,1,
2018-02-13,08:55:00,heat,heatStage1On,smartHome,Away,77,70,67.8,32,,,0,285,300,,67.3,32,1,68.4,1,
2018-02-13,09:00:00,heat,heatOff,smartHome,Away,77,70,69.9,31,,,0,0,30,,68.7,31,0,71.1,1,
2018-02-13,09:05:00,heat,heatOff,smartHome,Away,77,70,70.6,31,,,0,0,0,,68.8,31,1,72.6,1,
2018-02-13,09:10:00,heat,heatOff,smartHome,Away,77,70,69.9,31,,,0,45,45,,68.1,31,1,71.8,1,
2018-02-13,09:15:00,heat,heatStage1On,smartHome,Away,77,70,69.4,32,,,0,270,300,,67.8,32,1,71,1,
2018-02-13,09:20:00,heat,heatOff,smartHome,Away,77,70,69.9,32,,,0,0,15,,68.6,32,0,71.2,1,
2018-02-13,09:25:00,heat,heatOff,smartHome,Away,77,70,70.9,31,,,0,0,0,,69.2,31,1,72.6,1,
2018-02-13,09:30:00,heat,heatOff,smartHome,Away,77,70,70.9,33,,,0,0,0,,69.5,33,0,72.2,1,
2018-02-13,09:35:00,heat,heatOff,smartHome,Away,77,70,70.9,33,,,0,0,0,,69.9,33,0,71.9,0,
2018-02-13,09:40:00,heat,heatOff,smartHome,Away,77,70,71,32,,,0,0,0,,70.3,32,0,71.7,0,
2018-02-13,09:45:00,heat,heatOff,smartHome,Away,77,70,71,32,,,0,0,0,,70.5,32,0,71.6,0,
2018-02-13,09:50:00,heat,heatOff,smartHome,Away,77,70,71.2,31,,,0,0,0,,70.8,31,0,71.6,0,
2018-02-13,09:55:00,heat,heatOff,smartHome,Away,77,70,71.4,31,,,0,0,0,,71.1,31,0,71.8,0,
2018-02-13,10:00:00,heat,heatOff,smartHome,Away,77,70,71.6,31,,,0,0,0,,71.3,31,0,72,0,
2018-02-13,10:05:00,heat,heatOff,smartHome,Away,77,70,71.8,31,,,0,0,0,,71.6,31,0,72,0,
2018-02-13,10:10:00,heat,heatOff,smartHome,Away,77,70,71.9,31,,,0,0,0,,71.8,31,0,72.1,0,
2018-02-13,10:15:00,heat,heatOff,smartHome,Away,77,70,72.1,31,,,0,0,0,,72.1,31,0,72.3,0,
2018-02-13,10:20:00,heat,heatOff,smartHome,Away,77,70,72.3,31,,,0,0,0,,72.3,31,0,72.3,0,
2018-02-13,10:25:00,heat,heatOff,smartHome,Away,77,70,72.5,31,,,0,0,0,,72.5,31,0,72.5,0,
2018-02-13,10:30:00,heat,heatOff,smartHome,Away,77,70,72.7,31,,,0,0,0,,72.6,31,0,72.7,0,
2018-02-13,10:35:00,heat,heatOff,smartHome,Away,77,70,72.8,31,,,0,0,0,,72.8,31,0,72.9,0,
2018-02-13,10:40:00,heat,heatOff,smartHome,Away,77,70,72.9,31,,,0,0,0,,73,31,0,72.9,0,
2018-02-13,10:45:00,heat,heatOff,smartHome,Away,77,70,73.1,31,,,0,0,0,,73.1,31,0,73,0,
2018-02-13,10:50:00,heat,heatOff,smartHome,Away,77,70,73.3,31,,,0,0,0,,73.3,31,0,73.2,0,
2018-02-13,10:55:00,heat,heatOff,smartHome,Away,77,70,73.4,30,,,0,0,0,,73.5,30,0,73.4,0,
2018-02-13,11:00:00,heat,heatOff,smartHome,Away,77,70,73.5,30,,,0,0,0,,73.7,30,0,73.4,0,
2018-02-13,11:05:00,heat,heatOff,smartHome,Away,77,70,73.7,30,,,0,0,0,,73.8,30,0,73.6,0,
2018-02-13,11:10:00,heat,heatOff,smartHome,Away,77,70,73.9,30,,,0,0,0,,74,30,0,73.8,0,
2018-02-13,11:15:00,heat,heatOff,smartHome,Away,77,70,74,30,,,0,0,0,,74,30,0,74,0,
2018-02-13,11:20:00,heat,heatOff,smartHome,Away,77,70,73.7,30,,,0,0,0,,73.4,30,0,74,0,
2018-02-13,11:25:00,heat,heatOff,smartHome,Away,77,70,73.2,30,,,0,0,0,,72.6,30,0,73.8,0,
2018-02-13,11:30:00,heat,heatOff,smartHome,Away,77.5,69.4,72.8,30,,,0,0,0,,72.3,30,0,73.4,0,
2018-02-13,11:35:00,heat,heatOff,,Away,82,64,73,31,,,0,0,0,,72.8,31,0,73.2,0,
2018-02-13,11:40:00,heat,heatOff,,Away,82,64,73.4,31,,,0,0,0,,73.4,31,0,73.4,0,
2018-02-13,11:45:00,heat,heatOff,,Away,82,64,73.7,30,,,0,0,0,,73.8,30,0,73.7,0,
2018-02-13,11:50:00,heat,heatOff,,Away,82,64,73.7,30,,,0,0,0,,73.6,30,0,74,0,
2018-02-13,11:55:00,heat,heatOff,,Away,82,64,73.3,30,,,0,0,0,,72.9,30,0,73.9,0,
2018-02-13,12:00:00,heat,heatOff,,Away,82,64,72.9,31,,,0,0,0,,72.3,31,0,73.6,0,
2018-02-13,12:05:00,heat,heatOff,,Away,82,64,72.9,30,,,0,0,0,,72.4,30,0,73.4,0,
2018-02-13,12:10:00,heat,heatOff,,Away,82,64,73.2,31,,,0,0,0,,73,31,0,73.5,0,
2018-02-13,12:15:00,heat,heatOff,,Away,82,64,73.6,31,,,0,0,0,,73.5,31,0,73.7,0,
2018-02-13,12:20:00,heat,heatOff,,Away,82,64,73.8,30,,,0,0,0,,73.8,30,0,73.9,0,
2018-02-13,12:25:00,heat,heatOff,,Away,82,64,73.7,30,,,0,0,0,,73.4,30,0,74,0,
2018-02-13,12:30:00,heat,heatOff,,Away,82,64,73.2,30,,,0,0,0,,72.7,30,0,73.8,0,
2018-02-13,12:35:00,heat,heatOff,,Away,82,64,72.8,31,,,0,0,0,,72.1,31,0,73.5,0,
2018-02-13,12:40:00,heat,heatOff,,Away,82,64,72.4,32,,,0,0,0,,71.7,32,0,73.2,0,
2018-02-13,12:45:00,heat,heatOff,,Away,82,64,72.2,32,,,0,0,0,,71.3,32,0,73,0,
2018-02-13,12:50:00,heat,heatOff,,Away,82,64,72,32,,,0,0,0,,71.1,32,0,72.9,0,
2018-02-13,12:55:00,heat,heatOff,,Away,82,64,71.7,32,,,0,0,0,,70.8,32,0,72.7,0,
2018-02-13,13:00:00,heat,heatOff,,Away,82,64,71.5,33,,,0,0,0,,70.5,33,0,72.5,0,
2018-02-13,13:05:00,heat,heatOff,,Away,82,64,71.4,33,,,0,0,0,,70.3,33,0,72.5,0,
2018-02-13,13:10:00,heat,heatOff,,Away,82,64,71.2,33,,,0,0,0,,70.1,33,0,72.3,0,
2018-02-13,13:15:00,heat,heatOff,,Away,82,64,71.1,33,,,0,0,0,,70,33,0,72.3,0,
2018-02-13,13:20:00,heat,heatOff,,Away,82,64,70.9,33,,,0,0,0,,69.8,33,0,72.1,0,
2018-02-13,13:25:00,heat,heatOff,,Away,82,64,70.8,33,,,0,0,0,,69.6,33,0,72,0,
2018-02-13,13:30:00,heat,heatOff,,Away,82,64,70.7,33,,,0,0,0,,69.5,33,0,72,0,
2018-02-13,13:35:00,heat,heatOff,,Away,82,64,70.6,33,,,0,0,0,,69.4,33,0,71.8,0,
2018-02-13,13:40:00,heat,heatOff,,Away,82,64,70.4,33,,,0,0,0,,69.3,33,0,71.6,0,
2018-02-13,13:45:00,heat,heatOff,,Away,82,64,70.3,33,,,0,0,0,,69.2,33,0,71.6,0,
2018-02-13,13:50:00,heat,heatOff,,Away,82,64,70.2,33,,,0,0,0,,69,33,0,71.4,0,
2018-02-13,13:55:00,heat,heatOff,,Away,82,64,70.1,33,,,0,0,0,,68.9,33,0,71.4,0,
2018-02-13,14:00:00,heat,heatOff,,Away,82,64,70,33,,,0,0,0,,68.9,33,0,71.2,0,
2018-02-13,14:05:00,heat,heatOff,,Away,82,64,70,33,,,0,0,0,,68.8,33,0,71.2,0,
2018-02-13,14:10:00,heat,heatOff,,Away,82,64,69.9,33,,,0,0,0,,68.8,33,0,71,0,
2018-02-13,14:15:00,heat,heatOff,,Away,82,64,69.8,33,,,0,0,0,,68.7,33,0,71,0,
2018-02-13,14:20:00,heat,heatOff,,Away,82,64,69.7,33,,,0,0,0,,68.6,33,0,70.9,0,
2018-02-13,14:25:00,heat,heatOff,,Away,82,64,69.7,33,,,0,0,0,,68.6,33,0,70.9,0,
2018-02-13,14:30:00,heat,heatOff,,Away,82,64,69.7,33,,,0,0,0,,68.5,33,0,70.9,0,
2018-02-13,14:35:00,heat,heatOff,,Away,82,64,69.6,33,,,0,0,0,,68.4,33,0,70.7,0,
2018-02-13,14:40:00,heat,heatOff,,Away,82,64,69.5,33,,,0,0,0,,68.4,33,0,70.7,0,
2018-02-13,14:45:00,heat,heatOff,,Away,82,64,69.4,33,,,0,0,0,,68.3,33,0,70.5,0,
2018-02-13,14:50:00,heat,heatOff,,Away,82,64,69.4,33,,,0,0,0,,68.3,33,0,70.5,0,
2018-02-13,14:55:00,heat,heatOff,,Away,82,64,69.3,33,,,0,0,0,,68.2,33,0,70.5,0,
2018-02-13,15:00:00,heat,heatOff,,Away,82,64,69.2,33,,,0,0,0,,68.1,33,0,70.3,0,
2018-02-13,15:05:00,heat,heatOff,,Away,82,64,69.1,33,,,0,0,0,,68,33,0,70.3,0,
2018-02-13,15:10:00,heat,heatOff,,Away,82,64,69,33,,,0,0,0,,68,33,0,70.1,0,
2018-02-13,15:15:00,heat,heatOff,,Away,82,64,69,33,,,0,0,0,,67.9,33,0,70.1,0,
2018-02-13,15:20:00,heat,heatOff,,Away,82,64,68.9,33,,,0,0,0,,67.8,33,0,70.1,0,
2018-02-13,15:25:00,heat,heatOff,,Away,82,64,68.9,33,,,0,0,0,,67.8,33,0,70,0,
2018-02-13,15:30:00,heat,heatOff,,Away,82,64,68.8,33,,,0,0,0,,67.7,33,0,70,0,
2018-02-13,15:35:00,heat,heatOff,,Away,82,64,68.7,33,,,0,0,0,,67.7,33,0,69.8,0,
2018-02-13,15:40:00,heat,heatOff,,Away,82,64,68.7,33,,,0,0,0,,67.6,33,0,69.8,0,
2018-02-13,15:45:00,heat,heatOff,,Away,82,64,68.7,33,,,0,0,0,,67.6,33,0,69.8,0,
2018-02-13,15:50:00,heat,heatOff,,Away,82,64,68.6,33,,,0,0,0,,67.5,33,0,69.8,0,
2018-02-13,15:55:00,heat,heatOff,,Away,82,64,68.5,33,,,0,0,0,,67.4,33,0,69.6,0,
2018-02-13,16:00:00,heat,heatOff,,Away,82,64,68.5,33,,,0,0,0,,67.4,33,0,69.6,0,
2018-02-13,16:05:00,heat,heatOff,,Away,82,64,68.3,34,,,0,0,0,,67.3,34,0,69.4,0,
2018-02-13,16:10:00,heat,heatOff,,Away,82,64,68.3,33,,,0,0,0,,67.3,33,0,69.4,0,
2018-02-13,16:15:00,heat,heatOff,,Away,82,64,68.3,34,,,0,0,0,,67.2,34,0,69.4,0,
2018-02-13,16:20:00,heat,heatOff,,Away,82,64,68.1,35,,,0,0,0,,67.1,35,0,69.2,0,
2018-02-13,16:25:00,heat,heatOff,,Away,82,64,68.1,35,,,0,0,0,,67.1,35,0,69.2,0,
2018-02-13,16:30:00,heat,heatOff,,Away,82,64,68.1,35,,,0,0,0,,67,35,0,69.2,0,
2018-02-13,16:35:00,heat,heatOff,,Away,82,64,68,35,,,0,0,0,,67,35,0,69,0,
2018-02-13,16:40:00,heat,heatOff,,Away,82,64,67.9,35,,,0,0,0,,66.9,35,0,69,0,
2018-02-13,16:45:00,heat,heatOff,,Away,82,64,67.9,35,,,0,0,0,,66.9,35,0,69,0,
2018-02-13,16:50:00,heat,heatOff,,Away,82,64,67.9,35,,,0,0,0,,66.8,35,0,69,0,
2018-02-13,16:55:00,heat,heatOff,,Away,82,64,67.8,35,,,0,0,0,,66.8,35,0,68.9,0,
2018-02-13,17:00:00,heat,heatOff,,Away,82,64,67.8,35,,,0,0,0,,66.7,35,0,68.9,0,
2018-02-13,17:05:00,heat,heatOff,,Away,82,64,67.8,35,,,0,0,0,,66.7,35,0,68.9,0,
2018-02-13,17:10:00,heat,heatOff,,Away,82,64,67.6,35,,,0,0,0,,66.6,35,0,68.7,0,
2018-02-13,17:15:00,heat,heatOff,,Away,82,64,67.6,35,,,0,0,0,,66.5,35,0,68.7,0,
2018-02-13,17:20:00,heat,heatOff,,Away,82,64,67.5,35,,,0,0,0,,66.5,35,0,68.6,0,
2018-02-13,17:25:00,heat,heatOff,,Away,82,64,67.4,35,,,0,0,0,,66.4,35,0,68.5,0,
2018-02-13,17:30:00,heat,heatOff,,Away,82,64,67.4,35,,,0,0,0,,66.4,35,0,68.5,0,
