#,Thermostat,identifier,511856026822
#,Thermostat,name,Upstairs
#,Start,date,2018-04-01
#,End,date,2018-04-30

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Cool Stage 1 (sec),Heat Stage 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),Thermostat Motion,Bedroom (F),Bedroom2
2018-04-23,03:20:00,off,heatOff,,Sleep,79,66,73.1,46,53,0,0,0,0,,72,46,0,74.3,0,
2018-04-23,03:25:00,off,heatOff,,Sleep,79,66,73.1,46,53,0,0,0,0,,71.9,46,0,74.3,0,
2018-04-23,03:30:00,off,heatOff,,Sleep,79,66,73,46,51.8,0,0,0,0,,71.8,46,0,74.2,0,
2018-04-23,03:35:00,off,heatOff,,Sleep,79,66,72.9,46,51.8,0,0,0,0,,71.8,46,0,74.1,0,
2018-04-23,03:40:00,off,heatOff,,Sleep,79,66,72.9,46,51.8,0,0,0,0,,71.7,46,0,74.1,0,
2018-04-23,03:45:00,off,heatOff,,Sleep,79,66,72.8,46,51.8,0,0,0,0,,71.7,46,0,74,0,
2018-04-23,03:50:00,off,heatOff,,Sleep,79,66,72.8,46,51.8,0,0,0,0,,71.6,46,0,74,0,
2018-04-23,03:55:00,off,heatOff,,Sleep,79,66,72.7,46,51.8,0,0,0,0,,71.6,46,0,73.9,0,
2018-04-23,04:00:00,off,heatOff,,Sleep,79,66,72.6,46,51.6,0,0,0,0,,71.5,46,0,73.8,0,
2018-04-23,04:05:00,off,heatOff,,Sleep,79,66,72.6,46,51.6,0,0,0,0,,71.4,46,0,73.8,0,
2018-04-23,04:10:00,off,heatOff,,Sleep,79,66,72.6,46,51.6,0,0,0,0,,71.4,46,0,73.8,0,
2018-04-23,04:15:00,off,heatOff,,Sleep,79,66,72.5,46,51.6,0,0,0,0,,71.3,46,0,73.8,0,
2018-04-23,04:20:00,off,heatOff,,Sleep,79,66,72.4,46,51.6,0,0,0,0,,71.3,46,0,73.7,0,
2018-04-23,04:25:00,off,heatOff,,Sleep,79,66,72.4,46,51.6,0,0,0,0,,71.2,46,0,73.6,0,
2018-04-23,04:30:00,off,heatOff,,Sleep,79,66,72.4,46,50.3,0,0,0,0,,71.2,46,0,73.6,0,
2018-04-23,04:35:00,off,heatOff,,Sleep,79,66,72.2,46,50.3,0,0,0,0,,71.1,46,0,73.5,0,
2018-04-23,04:40:00,off,heatOff,,Sleep,79,66,72.2,46,50.3,0,0,0,0,,71.1,46,0,73.4,0,
2018-04-23,04:45:00,off,heatOff,,Sleep,79,66,72.2,46,50.3,0,0,0,0,,71,46,0,73.4,0,
2018-04-23,04:50:00,off,heatOff,,Sleep,79,66,72.1,46,50.3,0,0,0,0,,70.9,46,0,73.4,0,
2018-04-23,04:55:00,off,heatOff,,Sleep,79,66,72.1,46,50.3,0,0,0,0,,70.9,46,0,73.4,0,
2018-04-23,05:00:00,off,heatOff,,Sleep,79,66,72.1,46,49.9,0,0,0,0,,70.8,46,0,73.4,0,
2018-04-23,05:05:00,off,heatOff,,Sleep,79,66,72,46,49.9,0,0,0,0,,70.8,46,0,73.2,0,
2018-04-23,05:10:00,off,heatOff,,Sleep,79,66,71.9,46,49.9,0,0,0,0,,70.7,46,0,73.2,0,
2018-04-23,05:15:00,off,heatOff,,Sleep,79,66,71.9,46,49.9,0,0,0,0,,70.6,46,0,73.2,0,
2018-04-23,05:20:00,off,heatOff,,Sleep,79,66,71.8,46,49.9,0,0,0,0,,70.6,46,0,73,0,
2018-04-23,05:25:00,off,heatOff,,Sleep,79,66,71.7,46,49.9,0,0,0,0,,70.5,46,0,73,0,
2018-04-23,05:30:00,off,heatOff,,Sleep,79,66,71.7,46,48.1,0,0,0,0,,70.5,46,0,73,0,
2018-04-23,05:35:00,off,heatOff,,Sleep,79,66,71.6,46,48.1,0,0,0,0,,70.4,46,0,72.9,0,
2018-04-23,05:40:00,off,heatOff,,Sleep,79,66,71.6,46,48.1,0,0,0,0,,70.4,46,0,72.9,0,
2018-04-23,05:45:00,off,heatOff,,Sleep,79,66,71.6,46,48.1,0,0,0,0,,70.3,46,0,72.9,0,
2018-04-23,05:50:00,off,heatOff,,Sleep,79,66,71.5,46,48.1,0,0,0,0,,70.2,46,0,72.7,0,
2018-04-23,05:55:00,off,heatOff,,Sleep,79,66,71.4,46,48.1,0,0,0,0,,70.2,46,0,72.7,0,
2018-04-23,06:00:00,off,heatOff,,Sleep,79,66,71.4,46,48.1,0,0,0,0,,70.1,46,0,72.7,0,
2018-04-23,06:05:00,off,heatOff,,Sleep,79,66,71.4,46,48.1,0,0,0,0,,70.1,46,0,72.7,0,
2018-04-23,06:10:00,off,heatOff,,Sleep,79,66,71.2,46,48.1,0,0,0,0,,70,46,0,72.5,0,
2018-04-23,06:15:00,off,heatOff,,Sleep,79,66,71.2,46,48.1,0,0,0,0,,70,46,0,72.5,0,
2018-04-23,06:20:00,off,heatOff,,Sleep,79,66,71.2,46,48.1,0,0,0,0,,69.9,46,0,72.5,0,
2018-04-23,06:25:00,off,heatOff,,Sleep,77.7,68.6,71,46,48.1,0,0,0,0,,69.8,46,0,72.3,0,
2018-04-23,06:30:00,off,heatOff,,Home,77,70,71,46,48.4,0,0,0,0,,69.8,46,0,72.3,0,
2018-04-23,06:35:00,off,heatOff,,Home,77,70,71,46,48.4,0,0,0,0,,69.7,46,0,72.3,0,
2018-04-23,06:40:00,off,heatOff,,Home,77,70,70.9,46,48.4,0,0,0,0,,69.6,46,0,72.3,0,
2018-04-23,06:45:00,off,heatOff,,Home,77,70,70.8,46,48.4,0,0,0,0,,69.5,46,0,72.1,0,
2018-04-23,06:50:00,off,heatOff,,Home,77,70,70.8,46,48.4,0,0,0,0,,69.5,46,0,72.1,0,
2018-04-23,06:55:00,off,heatOff,,Home,77,70,70.7,46,48.4,0,0,0,0,,69.4,46,1,72.1,0,
2018-04-23,07:00:00,off,heatOff,,Home,77,70,70.7,47,49.6,0,0,0,0,,69.4,47,0,72.1,0,
2018-04-23,07:05:00,off,heatOff,,Home,77,70,70.7,47,49.6,0,0,0,0,,69.4,47,1,72,0,
2018-04-23,07:10:00,off,heatOff,,Home,77,70,70.7,47,49.6,0,0,0,0,,69.4,47,0,72,0,
2018-04-23,07:15:00,off,heatOff,,Home,77,70,70.6,47,49.6,0,0,0,0,,69.5,47,1,71.8,0,
2018-04-23,07:20:00,off,heatOff,,Home,77,70,70.5,47,49.6,0,0,0,0,,69.4,47,1,71.6,0,
2018-04-23,07:25:00,off,heatOff,,Home,77,70,70.5,47,49.6,0,0,0,0,,69.4,47,1,71.6,0,
2018-04-23,07:30:00,off,heatOff,,Home,77,70,70.4,47,53.5,0,0,0,0,,69.2,47,1,71.6,0,
2018-04-23,07:35:00,off,heatOff,,Home,77,70,70.4,48,53.5,0,0,0,0,,69.2,48,1,71.6,0,
2018-04-23,07:40:00,off,heatOff,,Home,77,70,70.3,48,53.5,0,0,0,0,,69.3,48,0,71.4,0,
2018-04-23,07:45:00,off,heatOff,,Home,77,70,70.3,47,53.5,0,0,0,0,,69.3,47,0,71.4,0,
2018-04-23,07:50:00,off,heatOff,,Home,77,70,70.3,47,53.5,0,0,0,0,,69.2,47,0,71.4,0,
2018-04-23,07:55:00,off,heatOff,,Home,80.2,66.1,70.1,47,53.5,0,0,0,0,,69.1,47,0,71.2,0,
2018-04-23,08:00:00,off,heatOff,,Away,82,64,70.1,47,56.3,0,0,0,0,,69.1,47,0,71.2,0,
2018-04-23,08:05:00,off,heatOff,,Away,82,64,70,47,56.3,0,0,0,0,,69.1,47,0,71,0,
2018-04-23,08:10:00,off,heatOff,,Away,82,64,70,47,56.3,0,0,0,0,,69,47,0,71,0,
2018-04-23,08:15:00,off,heatOff,,Away,82,64,70,47,56.3,0,0,0,0,,69,47,0,71,0,
2018-04-23,08:20:00,off,heatOff,,Away,82,64,69.9,47,56.3,0,0,0,0,,69,47,0,70.9,0,
2018-04-23,08:25:00,off,heatOff,,Away,82,64,69.9,47,56.3,0,0,0,0,,69,47,0,70.9,0,
2018-04-23,08:30:00,off,heatOff,,Away,82,64,69.8,47,61.7,0,0,0,0,,68.9,47,0,70.8,0,
2018-04-23,08:35:00,off,heatOff,,Away,82,64,69.8,47,61.7,0,0,0,0,,68.9,47,0,70.7,0,
2018-04-23,08:40:00,off,heatOff,,Away,82,64,69.7,47,61.7,0,0,0,0,,68.9,47,0,70.6,0,
2018-04-23,08:45:00,off,heatOff,,Away,82,64,69.7,47,61.7,0,0,0,0,,68.9,47,0,70.5,0,
2018-04-23,08:50:00,off,heatOff,,Away,82,64,69.6,47,61.7,0,0,0,0,,68.8,47,0,70.5,0,
2018-04-23,08:55:00,off,heatOff,,Away,82,64,69.6,47,61.7,0,0,0,0,,68.8,47,0,70.5,0,
2018-04-23,09:00:00,off,heatOff,,Away,82,64,69.6,47,61.7,0,0,0,0,,68.8,47,0,70.5,0,
2018-04-23,09:05:00,off,heatOff,,Away,82,64,69.6,46,61.7,0,0,0,0,,68.8,46,0,70.5,0,
2018-04-23,09:10:00,off,heatOff,,Away,82,64,69.6,47,61.7,0,0,0,0,,68.8,47,0,70.4,0,
2018-04-23,09:15:00,off,heatOff,,Away,82,64,69.6,47,61.7,0,0,0,0,,68.9,47,0,70.3,0,
2018-04-23,09:20:00,off,heatOff,,Away,82,64,69.6,47,61.7,0,0,0,0,,68.9,47,0,70.3,0,
2018-04-23,09:25:00,off,heatOff,,Away,82,64,69.6,47,61.7,0,0,0,0,,69,47,0,70.3,0,
2018-04-23,09:30:00,off,heatOff,,Away,82,64,69.6,46,63.9,0,0,0,0,,69,46,0,70.2,0,
2018-04-23,09:35:00,off,heatOff,,Away,82,64,69.5,46,63.9,0,0,0,0,,69,46,0,70.1,0,
2018-04-23,09:40:00,off,heatOff,,Away,82,64,69.5,47,63.9,0,0,0,0,,69,47,0,70.1,0,
2018-04-23,09:45:00,off,heatOff,,Away,82,64,69.5,46,63.9,0,0,0,0,,68.9,46,0,70.1,0,
2018-04-23,09:50:00,off,heatOff,,Away,82,64,69.5,47,63.9,0,0,0,0,,68.9,47,0,70.1,0,
2018-04-23,09:55:00,off,heatOff,,Away,82,64,69.5,47,63.9,0,0,0,0,,69,47,0,70.1,0,
2018-04-23,10:00:00,off,heatOff,,Away,82,64,69.5,47,66.1,0,0,0,0,,69,47,0,70.1,0,
2018-04-23,10:05:00,off,heatOff,,Away,82,64,69.6,47,66.1,0,0,0,0,,69.1,47,0,70.1,0,
2018-04-23,10:10:00,off,heatOff,,Away,82,64,69.6,46,66.1,0,0,0,0,,69.1,46,0,70.1,0,
2018-04-23,10:15:00,off,heatOff,,Away,82,64,69.5,46,66.1,0,0,0,0,,69,46,0,70.1,0,
2018-04-23,10:20:00,off,heatOff,,Away,82,64,69.5,47,66.1,0,0,0,0,,69,47,0,70.1,0,
2018-04-23,10:25:00,off,heatOff,,Away,82,64,69.6,47,66.1,0,0,0,0,,69.1,47,0,70.1,0,
2018-04-23,10:30:00,off,heatOff,,Away,82,64,69.6,47,70.5,0,0,0,0,,69.3,47,0,70.1,0,
2018-04-23,10:35:00,off,heatOff,,Away,82,64,69.7,47,70.5,0,0,0,0,,69.4,47,0,70.1,0,
2018-04-23,10:40:00,off,heatOff,,Away,82,64,69.7,47,70.5,0,0,0,0,,69.4,47,0,70.1,0,
2018-04-23,10:45:00,off,heatOff,,Away,82,64,69.7,47,70.5,0,0,0,0,,69.4,47,0,70.1,0,
2018-04-23,10:50:00,off,heatOff,,Away,82,64,69.7,47,70.5,0,0,0,0,,69.5,47,0,70.1,0,
2018-04-23,10:55:00,off,heatOff,,Away,82,64,69.8,47,70.5,0,0,0,0,,69.6,47,0,70.1,0,
2018-04-23,11:00:00,off,heatOff,,Away,82,64,69.9,47,71.9,0,0,0,0,,69.7,47,0,70.1,0,
2018-04-23,11:05:00,off,heatOff,,Away,82,64,69.9,46,71.9,0,0,0,0,,69.8,46,0,70.1,0,
2018-04-23,11:10:00,off,heatOff,,Away,82,64,69.9,46,71.9,0,0,0,0,,69.8,46,0,70.1,0,
2018-04-23,11:15:00,off,heatOff,,Away,82,64,70,46,71.9,0,0,0,0,,69.7,46,0,70.3,0,
2018-04-23,11:20:00,off,heatOff,,Away,82,64,70,47,71.9,0,0,0,0,,69.8,47,0,70.3,0,
2018-04-23,11:25:00,off,heatOff,,Away,82,64,70.1,47,71.9,0,0,0,0,,69.8,47,0,70.3,0,
2018-04-23,11:30:00,off,heatOff,,Away,82,64,70.2,47,73.9,0,0,0,0,,69.9,47,0,70.5,0,
2018-04-23,11:35:00,off,heatOff,,Away,82,64,70.2,47,73.9,0,0,0,0,,70,47,0,70.5,0,
2018-04-23,11:40:00,off,heatOff,,Away,82,64,70.2,47,73.9,0,0,0,0,,70,47,0,70.5,0,
2018-04-23,11:45:00,off,heatOff,,Away,82,64,70.2,47,73.9,0,0,0,0,,70,47,0,70.5,0,
2018-04-23,11:50:00,off,heatOff,,Away,82,64,70.2,46,73.9,0,0,0,0,,69.9,46,0,70.5,0,
2018-04-23,11:55:00,off,heatOff,,Away,82,64,70.3,46,73.9,0,0,0,0,,70,46,0,70.7,0,
2018-04-23,12:00:00,off,heatOff,,Away,82,64,70.3,47,75,0,0,0,0,,70,47,0,70.7,0,
2018-04-23,12:05:00,off,heatOff,,Away,82,64,70.3,47,75,0,0,0,0,,70,47,0,70.7,0,
2018-04-23,12:10:00,off,heatOff,,Away,82,64,70.3,47,75,0,0,0,0,,70,47,0,70.7,0,
2018-04-23,12:15:00,off,heatOff,,Away,82,64,70.4,47,75,0,0,0,0,,70,47,0,70.8,0,
2018-04-23,12:20:00,off,heatOff,,Away,82,64,70.5,47,75,0,0,0,0,,70.1,47,0,70.9,0,
2018-04-23,12:25:00,off,heatOff,,Away,82,64,70.5,47,75,0,0,0,0,,70.1,47,0,70.9,0,
2018-04-23,12:30:00,off,heatOff,,Away,82,64,70.5,47,76.5,0,0,0,0,,70.2,47,0,70.9,0,
2018-04-23,12:35:00,off,heatOff,,Away,82,64,70.5,47,76.5,0,0,0,0,,70.2,47,0,70.9,0,
2018-04-23,12:40:00,off,heatOff,,Away,82,64,70.6,47,76.5,0,0,0,0,,70.3,47,0,71,0,
2018-04-23,12:45:00,off,heatOff,,Away,82,64,70.7,47,76.5,0,0,0,0,,70.4,47,0,71.1,0,
2018-04-23,12:50:00,off,heatOff,,Away,82,64,70.8,47,76.5,0,0,0,0,,70.4,47,0,71.2,0,
2018-04-23,12:55:00,off,heatOff,,Away,82,64,70.8,47,76.5,0,0,0,0,,70.4,47,0,71.2,0,
2018-04-23,13:00:00,off,heatOff,,Away,82,64,70.8,47,77.6,0,0,0,0,,70.5,47,0,71.3,0,
2018-04-23,13:05:00,off,heatOff,,Away,82,64,70.9,47,77.6,0,0,0,0,,70.5,47,0,71.4,0,
2018-04-23,13:10:00,off,heatOff,,Away,82,64,71,47,77.6,0,0,0,0,,70.5,47,0,71.5,0,
2018-04-23,13:15:00,off,heatOff,,Away,82,64,71.1,47,77.6,0,0,0,0,,70.6,47,0,71.6,0,
2018-04-23,13:20:00,off,heatOff,,Away,82,64,71.1,47,77.6,0,0,0,0,,70.6,47,0,71.6,0,
2018-04-23,13:25:00,off,heatOff,,Away,82,64,71.1,46,77.6,0,0,0,0,,70.6,46,0,71.7,0,
2018-04-23,13:30:00,off,heatOff,,Away,82,64,71.2,47,78.7,0,0,0,0,,70.6,47,0,71.9,0,
2018-04-23,13:35:00,off,heatOff,,Away,82,64,71.3,47,78.7,0,0,0,0,,70.7,47,0,72,0,
2018-04-23,13:40:00,off,heatOff,,Away,82,64,71.4,47,78.7,0,0,0,0,,70.8,47,0,72,0,
2018-04-23,13:45:00,off,heatOff,,Away,82,64,71.4,47,78.7,0,0,0,0,,70.8,47,0,72.1,0,
2018-04-23,13:50:00,off,heatOff,,Away,82,64,71.5,47,78.7,0,0,0,0,,70.9,47,0,72.1,0,
2018-04-23,13:55:00,off,heatOff,,Away,82,64,71.6,47,78.7,0,0,0,0,,71,47,0,72.3,0,
2018-04-23,14:00:00,off,heatOff,,Away,82,64,71.6,47,79.7,0,0,0,0,,71,47,0,72.3,0,
2018-04-23,14:05:00,off,heatOff,,Away,82,64,71.7,47,79.7,0,0,0,0,,71,47,0,72.5,0,
2018-04-23,14:10:00,off,heatOff,,Away,82,64,71.8,47,79.7,0,0,0,0,,71.1,47,0,72.5,0,
2018-04-23,14:15:00,off,heatOff,,Away,82,64,71.9,47,79.7,0,0,0,0,,71.2,47,0,72.7,0,
2018-04-23,14:20:00,off,heatOff,,Away,82,64,72,47,79.7,0,0,0,0,,71.3,47,0,72.7,0,
2018-04-23,14:25:00,off,heatOff,,Away,82,64,72,47,79.7,0,0,0,0,,71.3,47,0,72.7,0,
2018-04-23,14:30:00,off,heatOff,,Away,82,64,72.1,47,80.6,0,0,0,0,,71.4,47,0,72.9,0,
2018-04-23,14:35:00,off,heatOff,,Away,82,64,72.2,46,80.6,0,0,0,0,,71.4,46,0,73,0,
2018-04-23,14:40:00,off,heatOff,,Away,82,64,72.2,47,80.6,0,0,0,0,,71.4,47,0,73,0,
2018-04-23,14:45:00,off,heatOff,,Away,82,64,72.3,47,80.6,0,0,0,0,,71.5,47,0,73.2,0,
2018-04-23,14:50:00,off,heatOff,,Away,82,64,72.5,47,80.6,0,0,0,0,,71.6,47,0,73.4,0,
2018-04-23,14:55:00,off,heatOff,,Away,82,64,72.5,46,80.6,0,0,0,0,,71.7,46,0,73.4,0,
2018-04-23,15:00:00,off,heatOff,,Away,82,64,72.5,46,82.3,0,0,0,0,,71.7,46,0,73.4,0,
2018-04-23,15:05:00,off,heatOff,,Away,82,64,72.7,47,82.3,0,0,0,0,,71.8,47,0,73.6,0,
2018-04-23,15:10:00,off,heatOff,,Away,82,64,72.8,46,82.3,0,0,0,0,,72,46,0,73.6,0,
2018-04-23,15:15:00,off,heatOff,,Away,82,64,72.9,46,82.3,0,0,0,0,,72.1,46,0,73.8,0,
2018-04-23,15:20:00,off,heatOff,,Away,82,64,73,47,82.3,0,0,0,0,,72.1,47,0,74,0,
2018-04-23,15:25:00,off,heatOff,,Away,82,64,73.1,46,82.3,0,0,0,0,,72.2,46,0,74.1,0,
2018-04-23,15:30:00,off,heatOff,,Away,82,64,73.2,46,84,0,0,0,0,,72.3,46,0,74.1,0,
2018-04-23,15:35:00,off,heatOff,,Away,82,64,73.3,46,84,0,0,0,0,,72.4,46,0,74.3,0,
2018-04-23,15:40:00,off,heatOff,,Away,82,64,73.5,47,84,0,0,0,0,,72.5,47,0,74.5,0,
2018-04-23,15:45:00,off,heatOff,,Away,82,64,73.6,47,84,0,0,0,0,,72.6,47,0,74.7,0,
2018-04-23,15:50:00,off,heatOff,,Away,82,64,73.8,46,84,0,0,0,0,,72.7,46,0,74.9,0,
2018-04-23,15:55:00,off,heatOff,,Away,82,64,74,46,84,0,0,0,0,,72.9,46,0,75.1,0,
2018-04-23,16:00:00,off,heatOff,,Away,82,64,74.1,46,84,0,0,0,0,,73,46,0,75.2,0,
2018-04-23,16:05:00,off,heatOff,,Away,82,64,74.2,46,84,0,0,0,0,,73.1,46,0,75.4,0,
2018-04-23,16:10:00,off,heatOff,,Away,82,64,74.4,46,84,0,0,0,0,,73.2,46,0,75.7,0,
2018-04-23,16:15:00,off,heatOff,,Away,82,64,74.6,46,84,0,0,0,0,,73.3,46,0,76,0,
2018-04-23,16:20:00,off,heatOff,,Away,82,64,74.8,46,84,0,0,0,0,,73.3,46,0,76.2,0,
2018-04-23,16:25:00,off,heatOff,,Away,82,64,74.9,46,84,0,0,0,0,,73.5,46,0,76.4,0,
2018-04-23,16:30:00,off,heatOff,,Away,82,64,75,46,84.2,0,0,0,0,,73.6,46,0,76.5,0,
2018-04-23,16:35:00,off,heatOff,,Away,82,64,75.2,46,84.2,0,0,0,0,,73.7,46,0,76.8,0,
2018-04-23,16:40:00,off,heatOff,,Away,82,64,75.5,45,84.2,0,0,0,0,,73.9,45,0,77.1,0,
2018-04-23,16:45:00,off,heatOff,,Away,82,64,75.6,45,84.2,0,0,0,0,,74,45,0,77.3,0,
2018-04-23,16:50:00,off,heatOff,,Away,82,64,75.8,45,84.2,0,0,0,0,,74.2,45,0,77.5,0,
2018-04-23,16:55:00,off,heatOff,,Away,82,64,76,45,84.2,0,0,0,0,,74.3,45,0,77.6,0,
2018-04-23,17:00:00,off,heatOff,,Away,82,64,76.1,45,85.1,0,0,0,0,,74.5,45,0,77.9,0,
2018-04-23,17:05:00,off,heatOff,,Away,82,64,76.4,46,85.1,0,0,0,0,,74.6,46,0,78.2,0,
2018-04-23,17:10:00,off,heatOff,,Away,82,64,76.5,46,85.1,0,0,0,0,,74.7,46,0,78.4,0,
2018-04-23,17:15:00,off,heatOff,,Away,82,64,76.7,46,85.1,0,0,0,0,,74.9,46,0,78.7,0,
2018-04-23,17:20:00,off,heatOff,,Away,82,64,77,46,85.1,0,0,0,0,,75,46,0,79,0,
2018-04-23,17:25:00,off,heatOff,,Away,82,64,77.1,46,85.1,0,0,0,0,,75.2,46,0,79.1,0,
2018-04-23,17:30:00,off,heatOff,,Away,82,64,77.3,46,84.6,0,0,0,0,,75.3,46,0,79.3,0,
2018-04-23,17:35:00,off,heatOff,,Away,82,64,77.5,46,84.6,0,0,0,0,,75.5,46,0,79.5,0,
2018-04-23,17:40:00,off,heatOff,,Away,82,64,77.6,46,84.6,0,0,0,0,,75.6,46,0,79.7,0,
2018-04-23,17:45:00,off,heatOff,,Away,82,64,77.9,46,84.6,0,0,0,0,,75.7,46,0,80.1,0,
2018-04-23,17:50:00,off,heatOff,,Away,82,64,78,46,84.6,0,0,0,0,,75.8,46,0,80.3,0,
2018-04-23,17:55:00,off,heatOff,,Away,78.7,67.9,78.1,46,84.6,0,0,0,0,,75.9,46,0,80.4,0,
2018-04-23,18:00:00,off,heatOff,,Home,77,70,78.3,46,84.6,0,0,0,0,,76,46,0,80.6,0,
2018-04-23,18:05:00,off,heatOff,,Home,77,70,78.5,46,84.6,0,0,0,0,,76.2,46,0,80.8,0,
2018-04-23,18:10:00,off,heatOff,,Home,77,70,78.6,46,84.6,0,0,0,0,,76.3,46,0,81,0,
2018-04-23,18:15:00,off,heatOff,,Home,77,70,78.8,46,84.6,0,0,0,0,,76.4,46,0,81.2,0,
2018-04-23,18:20:00,off,heatOff,,Home,77,70,79,46,84.6,0,0,0,0,,76.6,46,0,81.4,0,
2018-04-23,18:25:00,off,heatOff,,Home,77,70,79.1,46,84.6,0,0,0,0,,76.7,46,0,81.6,0,
2018-04-23,18:30:00,off,heatOff,,Home,77,70,79.2,46,84.6,0,0,0,0,,76.8,46,0,81.6,0,
2018-04-23,18:35:00,off,heatOff,,Home,77,70,79.3,46,84.6,0,0,0,0,,76.9,46,0,81.8,0,
2018-04-23,18:40:00,off,heatOff,,Home,77,70,79.5,46,84.6,0,0,0,0,,77,46,0,82,0,
2018-04-23,18:45:00,off,heatOff,,Home,77,70,79.6,46,84.6,0,0,0,0,,77.1,46,0,82.1,0,
2018-04-23,18:50:00,off,heatOff,,Home,77,70,79.6,46,84.6,0,0,0,0,,77.2,46,0,82.1,0,
2018-04-23,18:55:00,off,heatOff,,Home,77,70,79.7,46,84.6,0,0,0,0,,77.3,46,0,82.2,0,
2018-04-23,19:00:00,off,heatOff,,Home,77,70,79.8,46,83,0,0,0,0,,77.4,46,0,82.3,0,
2018-04-23,19:05:00,off,heatOff,,Home,77,70,79.9,46,83,0,0,0,0,,77.5,46,0,82.4,0,
2018-04-23,19:10:00,off,heatOff,,Home,77,70,80,46,83,0,0,0,0,,77.6,46,0,82.5,0,
2018-04-23,19:15:00,off,heatOff,,Home,77,70,80.1,46,83,0,0,0,0,,77.7,46,0,82.5,0,
2018-04-23,19:20:00,off,heatOff,,Home,77,70,80.1,46,83,0,0,0,0,,77.7,46,0,82.5,0,
2018-04-23,19:25:00,off,heatOff,,Home,77,70,80.1,46,83,0,0,0,0,,77.8,46,0,82.5,0,
2018-04-23,19:30:00,off,heatOff,,Home,77,70,80.1,46,81,0,0,0,0,,77.8,46,0,82.5,0,
2018-04-23,19:35:00,off,heatOff,,Home,77,70,80,46,81,0,0,0,0,,77.8,46,0,82.3,0,
2018-04-23,19:40:00,off,heatOff,,Home,77,70,80.1,46,81,0,0,0,0,,77.9,46,0,82.3,0,
2018-04-23,19:45:00,off,heatOff,,Home,77,70,80.1,46,81,0,0,0,0,,77.9,46,0,82.3,0,
2018-04-23,19:50:00,off,heatOff,,Home,77,70,80,46,81,0,0,0,0,,77.9,46,0,82.1,0,
2018-04-23,19:55:00,off,heatOff,,Home,77,70,80,46,81,0,0,0,0,,77.9,46,0,82.1,0,
2018-04-23,20:00:00,off,heatOff,,Home,77,70,79.9,46,79.6,0,0,0,0,,77.9,46,0,82,0,
2018-04-23,20:05:00,off,heatOff,,Home,77,70,79.9,46,79.6,0,0,0,0,,77.9,46,0,82,0,
2018-04-23,20:10:00,off,heatOff,,Home,77,70,79.8,46,79.6,0,0,0,0,,77.9,46,0,81.8,0,
2018-04-23,20:15:00,off,heatOff,,Home,77,70,79.8,46,79.6,0,0,0,0,,77.9,46,0,81.8,0,
2018-04-23,20:20:00,off,heatOff,,Home,77,70,79.7,46,79.6,0,0,0,0,,77.8,46,0,81.6,0,
2018-04-23,20:25:00,off,heatOff,,Home,77,70,79.7,46,79.6,0,0,0,0,,77.8,46,0,81.6,0,
2018-04-23,20:30:00,off,heatOff,,Home,77,70,79.7,46,74.8,0,0,0,0,,77.8,46,0,81.6,0,
2018-04-23,20:35:00,off,heatOff,,Home,77,70,79.6,46,74.8,0,0,0,0,,77.8,46,0,81.4,0,
2018-04-23,20:40:00,off,heatOff,,Home,77,70,79.6,46,74.8,0,0,0,0,,77.8,46,0,81.4,0,
2018-04-23,20:45:00,off,heatOff,,Home,77,70,79.5,46,74.8,0,0,0,0,,77.8,46,0,81.2,0,
2018-04-23,20:50:00,off,heatOff,,Home,77,70,79.5,46,74.8,0,0,0,0,,77.8,46,0,81.2,0,
2018-04-23,20:55:00,off,heatOff,,Home,77,70,79.4,46,74.8,0,0,0,0,,77.7,46,0,81.2,0,
2018-04-23,21:00:00,off,heatOff,,Home,77,70,79.3,46,73.2,0,0,0,0,,77.7,46,0,81,0,
2018-04-23,21:05:00,off,heatOff,,Home,77,70,79.3,46,73.2,0,0,0,0,,77.7,46,0,81,0,
2018-04-23,21:10:00,off,heatOff,,Home,77,70,79.2,46,73.2,0,0,0,0,,77.6,46,0,80.8,0,
2018-04-23,21:15:00,off,heatOff,,Home,77,70,79.2,46,73.2,0,0,0,0,,77.6,46,0,80.8,0,
2018-04-23,21:20:00,off,heatOff,,Home,77,70,79.2,46,73.2,0,0,0,0,,77.6,46,0,80.8,0,
2018-04-23,21:25:00,off,heatOff,,Home,77,70,79.1,46,73.2,0,0,0,0,,77.6,46,0,80.6,0,
2018-04-23,21:30:00,off,heatOff,,Home,77,70,79.1,46,69.1,0,0,0,0,,77.6,46,0,80.6,0,
2018-04-23,21:35:00,off,heatOff,,Home,77,70,78.9,46,69.1,0,0,0,0,,77.5,46,0,80.4,0,
2018-04-23,21:40:00,off,heatOff,,Home,77,70,78.9,46,69.1,0,0,0,0,,77.5,46,0,80.4,0,
2018-04-23,21:45:00,off,heatOff,,Home,77,70,78.9,46,69.1,0,0,0,0,,77.5,46,0,80.4,0,
2018-04-23,21:50:00,off,heatOff,,Home,77,70,78.8,46,69.1,0,0,0,0,,77.4,46,0,80.3,0,
2018-04-23,21:55:00,off,heatOff,,Home,77,70,78.8,46,69.1,0,0,0,0,,77.4,46,0,80.3,0,
