#,Thermostat,identifier,511819850891
#,Thermostat,name,Main Floor
#,Start,date,2018-10-01
#,End,date,2018-10-31

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Cool Stage 1 (sec),Heat Stage 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),Thermostat Motion,Main Floor Remote 1 (F),Main Floor Remote 12
2018-10-18,05:40:00,heat,heatOff,hold,Sleep,65,63,66,53,53.6,0,0,0,0,,67.7,53,0,66,0,
2018-10-18,05:45:00,heat,heatOff,hold,Sleep,65,63,66,53,53.6,0,0,0,0,,67.7,53,0,66,0,
2018-10-18,05:50:00,heat,heatOff,hold,Sleep,65,63,66,53,53.6,0,0,0,0,,67.7,53,0,66,0,
2018-10-18,05:55:00,heat,heatOff,hold,Sleep,65,63,66,53,53.6,0,0,0,0,,67.7,53,0,66,0,
2018-10-18,06:00:00,heat,heatOff,hold,Sleep,65,63,66,53,53.1,0,0,0,0,,67.7,53,0,66,0,
2018-10-18,06:05:00,heat,heatOff,hold,Sleep,65,63,66,53,53.1,0,0,0,0,,67.6,53,0,66,0,
2018-10-18,06:10:00,heat,heatOff,hold,Sleep,65,63,66,53,53.1,0,0,0,0,,67.6,53,0,66,0,
2018-10-18,06:15:00,heat,heatOff,hold,Sleep,65,63,65.8,53,53.1,0,0,0,0,,67.6,53,0,65.8,0,
2018-10-18,06:20:00,heat,heatOff,hold,Sleep,65,63,65.8,53,53.1,0,0,0,0,,67.6,53,0,65.8,0,
2018-10-18,06:25:00,heat,heatOff,hold,Sleep,65,63,65.8,53,53.1,0,0,0,0,,67.6,53,0,65.8,0,
2018-10-18,06:30:00,heat,heatOff,hold,Home,65,63,65.8,53,53,0,0,0,0,,67.6,53,0,65.8,0,
2018-10-18,06:35:00,heat,heatOff,hold,Home,65,63,65.8,53,53,0,0,0,0,,67.6,53,0,65.8,0,
2018-10-18,06:40:00,heat,heatOff,hold,Home,65,63,65.8,53,53,0,0,0,0,,67.6,53,0,65.8,0,
2018-10-18,06:45:00,heat,heatOff,hold,Home,65,63,65.8,53,53,0,0,0,0,,67.6,53,0,65.8,0,
2018-10-18,06:50:00,heat,heatOff,hold,Home,65,63,65.8,53,53,0,0,0,0,,67.6,53,0,65.8,0,
2018-10-18,06:55:00,heat,heatOff,hold,Home,65,63,65.8,53,53,0,0,0,0,,67.6,53,0,65.8,0,
2018-10-18,07:00:00,heat,heatOff,hold,Home,65,63,65.8,53,53.3,0,0,0,0,,67.6,53,0,65.8,0,
2018-10-18,07:05:00,heat,heatOff,hold,Home,65,63,65.8,53,53.3,0,0,0,0,,67.6,53,0,65.8,0,
2018-10-18,07:10:00,heat,heatOff,hold,Home,65,63,65.8,53,53.3,0,0,0,0,,67.6,53,0,65.8,0,
2018-10-18,07:15:00,heat,heatOff,hold,Home,65,63,65.8,53,53.3,0,0,0,0,,67.6,53,0,65.8,0,
2018-10-18,07:20:00,heat,heatOff,hold,Home,65,63,65.8,53,53.3,0,0,0,0,,67.6,53,0,65.8,0,
2018-10-18,07:25:00,heat,heatOff,hold,Home,65,63,65.8,53,53.3,0,0,0,0,,67.6,53,0,65.8,0,
2018-10-18,07:30:00,heat,heatOff,hold,Home,65,63,65.8,53,53.4,0,0,0,0,,67.6,53,0,65.8,0,
2018-10-18,07:35:00,heat,heatOff,hold,Home,65,63,65.8,53,53.4,0,0,0,0,,67.5,53,0,65.8,0,
2018-10-18,07:40:00,heat,heatOff,hold,Home,65,63,65.8,53,53.4,0,0,0,0,,67.5,53,0,65.8,0,
2018-10-18,07:45:00,heat,heatOff,hold,Home,65,63,65.8,53,53.4,0,0,0,0,,67.5,53,0,65.8,0,
2018-10-18,07:50:00,heat,heatOff,hold,Home,65,63,65.8,53,53.4,0,0,0,0,,67.5,53,0,65.8,0,
2018-10-18,07:55:00,heat,heatOff,hold,Home,65,63,65.8,53,53.4,0,0,0,0,,67.5,53,0,65.8,0,
2018-10-18,08:00:00,heat,heatOff,hold,Away,65,63,65.8,53,54.2,0,0,0,0,,67.5,53,0,65.8,0,
2018-10-18,08:05:00,heat,heatOff,hold,Away,65,63,65.8,53,54.2,0,0,0,0,,67.5,53,0,65.8,0,
2018-10-18,08:10:00,heat,heatOff,hold,Away,65,63,65.6,53,54.2,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,08:15:00,heat,heatOff,hold,Away,65,63,65.6,53,54.2,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,08:20:00,heat,heatOff,hold,Away,65,63,65.6,53,54.2,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,08:25:00,heat,heatOff,hold,Away,65,63,65.6,53,54.2,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,08:30:00,heat,heatOff,hold,Away,65,63,65.6,53,53.7,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,08:35:00,heat,heatOff,hold,Away,65,63,65.6,53,53.7,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,08:40:00,heat,heatOff,hold,Away,65,63,65.6,53,53.7,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,08:45:00,heat,heatOff,hold,Away,65,63,65.6,53,53.7,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,08:50:00,heat,heatOff,hold,Away,65,63,65.6,53,53.7,0,0,0,0,,67.3,53,0,65.6,0,
2018-10-18,08:55:00,heat,heatOff,hold,Away,65,63,65.6,53,53.7,0,0,0,0,,67.3,53,0,65.6,0,
2018-10-18,09:00:00,heat,heatOff,hold,Away,65,63,65.6,53,54.9,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,09:05:00,heat,heatOff,hold,Away,65,63,65.6,53,54.9,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,09:10:00,heat,heatOff,hold,Away,65,63,65.6,53,54.9,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,09:15:00,heat,heatOff,hold,Away,65,63,65.6,53,54.9,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,09:20:00,heat,heatOff,hold,Away,65,63,65.6,53,54.9,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,09:25:00,heat,heatOff,hold,Away,65,63,65.6,53,54.9,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,09:30:00,heat,heatOff,hold,Away,65,63,65.6,53,54.6,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,09:35:00,heat,heatOff,hold,Away,65,63,65.6,53,54.6,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,09:40:00,heat,heatOff,hold,Away,65,63,65.6,53,54.6,0,0,0,0,,67.5,53,0,65.6,0,
2018-10-18,09:45:00,heat,heatOff,hold,Away,65,63,65.6,53,54.6,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,09:50:00,heat,heatOff,hold,Away,65,63,65.6,53,54.6,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,09:55:00,heat,heatOff,hold,Away,65,63,65.6,53,54.6,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,10:00:00,heat,heatOff,hold,Away,65,63,65.6,53,55.2,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,10:05:00,heat,heatOff,hold,Away,65,63,65.6,53,55.2,0,0,0,0,,67.3,53,0,65.6,0,
2018-10-18,10:10:00,heat,heatOff,hold,Away,65,63,65.6,53,55.2,0,0,0,0,,67.3,53,0,65.6,0,
2018-10-18,10:15:00,heat,heatOff,hold,Away,65,63,65.6,53,55.2,0,0,0,0,,67.3,53,0,65.6,0,
2018-10-18,10:20:00,heat,heatOff,hold,Away,65,63,65.6,53,55.2,0,0,0,0,,67.3,53,0,65.6,0,
2018-10-18,10:25:00,heat,heatOff,hold,Away,65,63,65.6,53,55.2,0,0,0,0,,67.3,53,0,65.6,0,
2018-10-18,10:30:00,heat,heatOff,hold,Away,65,63,65.6,53,54.8,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,10:35:00,heat,heatOff,hold,Away,65,63,65.6,53,54.8,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,10:40:00,heat,heatOff,hold,Away,65,63,65.6,53,54.8,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,10:45:00,heat,heatOff,hold,Away,65,63,65.6,53,54.8,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,10:50:00,heat,heatOff,hold,Away,65,63,65.6,53,54.8,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,10:55:00,heat,heatOff,hold,Away,65,63,65.6,53,54.8,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,11:00:00,heat,heatOff,hold,Away,65,63,65.6,53,56.3,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,11:05:00,heat,heatOff,hold,Away,65,63,65.6,53,56.3,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,11:10:00,heat,heatOff,hold,Away,65,63,65.4,53,56.3,0,0,0,0,,67.4,53,0,65.4,0,
2018-10-18,11:15:00,heat,heatOff,hold,Away,65,63,65.5,53,56.3,0,0,0,0,,67.4,53,0,65.5,0,
2018-10-18,11:20:00,heat,heatOff,hold,Away,65,63,65.6,53,56.3,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,11:25:00,heat,heatOff,hold,Away,65,63,65.6,53,56.3,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,11:30:00,heat,heatOff,hold,Away,65,63,65.6,53,56.5,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,11:35:00,heat,heatOff,hold,Away,65,63,65.6,53,56.5,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,11:40:00,heat,heatOff,hold,Away,65,63,65.6,53,56.5,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,11:45:00,heat,heatOff,hold,Away,65,63,65.6,53,56.5,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,11:50:00,heat,heatOff,hold,Away,65,63,65.6,53,56.5,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,11:55:00,heat,heatOff,hold,Away,65,63,65.6,53,56.5,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,12:00:00,heat,heatOff,hold,Away,65,63,65.6,53,56.5,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,12:05:00,heat,heatOff,hold,Away,65,63,65.6,53,56.5,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,12:10:00,heat,heatOff,hold,Away,65,63,65.6,53,56.5,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,12:15:00,heat,heatOff,hold,Away,65,63,65.6,53,56.5,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,12:20:00,heat,heatOff,hold,Away,65,63,65.6,53,56.5,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,12:25:00,heat,heatOff,hold,Away,65,63,65.6,53,56.5,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,12:30:00,heat,heatOff,hold,Away,65,63,65.6,53,56.2,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,12:35:00,heat,heatOff,hold,Away,65,63,65.6,53,56.2,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,12:40:00,heat,heatOff,hold,Away,65,63,65.6,53,56.2,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,12:45:00,heat,heatOff,hold,Away,65,63,65.6,54,56.2,0,0,0,0,,67.4,54,0,65.6,0,
2018-10-18,12:50:00,heat,heatOff,hold,Away,65,63,65.6,54,56.2,0,0,0,0,,67.4,54,0,65.6,0,
2018-10-18,12:55:00,heat,heatOff,hold,Away,65,63,65.6,54,56.2,0,0,0,0,,67.4,54,0,65.6,0,
2018-10-18,13:00:00,heat,heatOff,hold,Away,65,63,65.6,54,57.7,0,0,0,0,,67.4,54,0,65.6,0,
2018-10-18,13:05:00,heat,heatOff,hold,Away,65,63,65.6,54,57.7,0,0,0,0,,67.4,54,0,65.6,0,
2018-10-18,13:10:00,heat,heatOff,hold,Away,65,63,65.6,54,57.7,0,0,0,0,,67.4,54,0,65.6,0,
2018-10-18,13:15:00,heat,heatOff,hold,Away,65,63,65.6,53,57.7,0,0,0,0,,67.4,53,0,65.6,0,
2018-10-18,13:20:00,heat,heatOff,hold,Away,65,63,65.6,54,57.7,0,0,0,0,,67.5,54,0,65.6,0,
2018-10-18,13:25:00,heat,heatOff,hold,Away,65,63,65.6,54,57.7,0,0,0,0,,67.5,54,0,65.6,0,
2018-10-18,13:30:00,heat,heatOff,hold,Away,65,63,65.7,54,57.3,0,0,0,0,,67.5,54,0,65.7,0,
2018-10-18,13:35:00,heat,heatOff,hold,Away,65,63,65.8,54,57.3,0,0,0,0,,67.5,54,0,65.8,0,
2018-10-18,13:40:00,heat,heatOff,hold,Away,65,63,65.6,54,57.3,0,0,0,0,,67.5,54,0,65.6,0,
2018-10-18,13:45:00,heat,heatOff,hold,Away,65,63,65.7,54,57.3,0,0,0,0,,67.5,54,0,65.7,0,
2018-10-18,13:50:00,heat,heatOff,hold,Away,65,63,65.8,54,57.3,0,0,0,0,,67.5,54,0,65.8,0,
2018-10-18,13:55:00,heat,heatOff,hold,Away,65,63,65.8,54,57.3,0,0,0,0,,67.5,54,0,65.8,0,
2018-10-18,14:00:00,heat,heatOff,hold,Away,65,63,65.8,54,58.5,0,0,0,0,,67.5,54,0,65.8,0,
2018-10-18,14:05:00,heat,heatOff,hold,Away,65,63,65.8,54,58.5,0,0,0,0,,67.5,54,0,65.8,0,
2018-10-18,14:10:00,heat,heatOff,hold,Away,65,63,65.8,54,58.5,0,0,0,0,,67.5,54,0,65.8,0,
2018-10-18,14:15:00,heat,heatOff,hold,Away,65,63,65.8,54,58.5,0,0,0,0,,67.4,54,0,65.8,0,
2018-10-18,14:20:00,heat,heatOff,hold,Away,65,63,65.8,54,58.5,0,0,0,0,,67.4,54,0,65.8,0,
2018-10-18,14:25:00,heat,heatOff,hold,Away,65,63,65.8,54,58.5,0,0,0,0,,67.4,54,0,65.8,0,
2018-10-18,14:30:00,heat,heatOff,hold,Away,65,63,65.8,54,58,0,0,0,0,,67.4,54,0,65.8,0,
2018-10-18,14:35:00,heat,heatOff,hold,Away,65,63,65.8,54,58,0,0,0,0,,67.5,54,0,65.8,0,
2018-10-18,14:40:00,heat,heatOff,hold,Away,65,63,65.8,54,58,0,0,0,0,,67.5,54,0,65.8,0,
2018-10-18,14:45:00,heat,heatOff,hold,Away,65,63,65.8,54,58,0,0,0,0,,67.4,54,0,65.8,0,
2018-10-18,14:50:00,heat,heatOff,hold,Away,65,63,65.8,54,58,0,0,0,0,,67.4,54,0,65.8,0,
2018-10-18,14:55:00,heat,heatOff,hold,Away,65,63,65.8,54,58,0,0,0,0,,67.5,54,0,65.8,0,
2018-10-18,15:00:00,heat,heatOff,hold,Away,65,63,65.8,54,59.2,0,0,0,0,,67.5,54,0,65.8,0,
2018-10-18,15:05:00,heat,heatOff,hold,Away,65,63,65.8,54,59.2,0,0,0,0,,67.5,54,0,65.8,0,
2018-10-18,15:10:00,heat,heatOff,hold,Away,65,63,65.8,54,59.2,0,0,0,0,,67.5,54,0,65.8,0,
2018-10-18,15:15:00,heat,heatOff,hold,Away,65,63,65.8,54,59.2,0,0,0,0,,67.5,54,0,65.8,0,
2018-10-18,15:20:00,heat,heatOff,hold,Away,65,63,65.8,54,59.2,0,0,0,0,,67.5,54,0,65.8,0,
2018-10-18,15:25:00,heat,heatOff,hold,Away,65,63,65.8,54,59.2,0,0,0,0,,67.5,54,0,65.8,0,
2018-10-18,15:30:00,heat,heatOff,hold,Away,65,63,65.8,54,59.1,0,0,0,0,,67.5,54,0,65.8,0,
2018-10-18,15:35:00,heat,heatOff,hold,Away,65,63,65.8,54,59.1,0,0,0,0,,67.5,54,0,65.8,0,
2018-10-18,15:40:00,heat,heatOff,hold,Away,65,63,65.8,54,59.1,0,0,0,0,,67.5,54,0,65.8,0,
2018-10-18,15:45:00,heat,heatOff,hold,Away,65,63,65.9,54,59.1,0,0,0,0,,67.5,54,0,65.9,0,
2018-10-18,15:50:00,heat,heatOff,hold,Away,65,63,66,54,59.1,0,0,0,0,,67.5,54,0,66,0,
2018-10-18,15:55:00,heat,heatOff,hold,Away,65,63,66,54,59.1,0,0,0,0,,67.5,54,0,66,0,
2018-10-18,16:00:00,heat,heatOff,hold,Away,65,63,66,54,60.1,0,0,0,0,,67.5,54,0,66,0,
2018-10-18,16:05:00,heat,heatOff,hold,Away,65,63,66,54,60.1,0,0,0,0,,67.5,54,0,66,0,
2018-10-18,16:10:00,heat,heatOff,hold,Away,65,63,66,54,60.1,0,0,0,0,,67.5,54,0,66,0,
2018-10-18,16:15:00,heat,heatOff,hold,Away,65,63,66,54,60.1,0,0,0,0,,67.5,54,0,66,0,
2018-10-18,16:20:00,heat,heatOff,hold,Away,65,63,66,54,60.1,0,0,0,0,,67.5,54,0,66,0,
2018-10-18,16:25:00,heat,heatOff,hold,Away,65,63,66,54,60.1,0,0,0,0,,67.5,54,0,66,0,
2018-10-18,16:30:00,heat,heatOff,hold,Away,65,63,66,54,59.8,0,0,0,0,,67.5,54,0,66,0,
2018-10-18,16:35:00,heat,heatOff,hold,Away,65,63,66,54,59.8,0,0,0,0,,67.5,54,0,66,0,
2018-10-18,16:40:00,heat,heatOff,hold,Away,65,63,66,54,59.8,0,0,0,0,,67.5,54,0,66,0,
2018-10-18,16:45:00,heat,heatOff,hold,Away,65,63,66,54,59.8,0,0,0,0,,67.5,54,0,66,0,
2018-10-18,16:50:00,heat,heatOff,hold,Away,65,63,66,54,59.8,0,0,0,0,,67.5,54,0,66,0,
2018-10-18,16:55:00,heat,heatOff,hold,Away,65,63,66,54,59.8,0,0,0,0,,67.5,54,0,66,0,
2018-10-18,17:00:00,heat,heatOff,hold,Away,65,63,66,54,59.4,0,0,0,0,,67.5,54,0,66,0,
2018-10-18,17:05:00,heat,heatOff,hold,Away,65,63,66,54,59.4,0,0,0,0,,67.5,54,0,66,0,
2018-10-18,17:10:00,heat,heatOff,hold,Away,65,63,66,54,59.4,0,0,0,0,,67.5,54,0,66,0,
2018-10-18,17:15:00,heat,heatOff,hold,Away,65,63,66,54,59.4,0,0,0,0,,67.4,54,0,66,0,
2018-10-18,17:20:00,heat,heatOff,hold,Away,65,63,66,54,59.4,0,0,0,0,,67.5,54,0,66,0,
2018-10-18,17:25:00,heat,heatOff,hold,Away,65,63,66,54,59.4,0,0,0,0,,67.5,54,0,66,0,
2018-10-18,17:30:00,heat,heatOff,hold,Away,65,63,66,54,58.4,0,0,0,0,,67.5,54,0,66,0,
2018-10-18,17:35:00,heat,heatOff,hold,Away,65,63,66,54,58.4,0,0,0,0,,67.5,54,0,66,0,
2018-10-18,17:40:00,heat,heatOff,hold,Away,65,63,66,54,58.4,0,0,0,0,,67.5,54,0,66,0,
2018-10-18,17:45:00,heat,heatOff,hold,Away,65,63,66,54,58.4,0,0,0,0,,67.5,54,0,66,0,
2018-10-18,17:50:00,heat,heatOff,hold,Away,65,63,66,54,58.4,0,0,0,0,,67.5,54,0,66,0,
2018-10-18,17:55:00,heat,heatOff,hold,Away,65,63,66,54,58.4,0,0,0,0,,67.5,54,0,66,0,
2018-10-18,18:00:00,heat,heatOff,hold,Home,65,63,66,54,58.4,0,0,0,0,,67.5,54,0,66,0,
2018-10-18,18:05:00,heat,heatOff,hold,Home,65,63,66,54,58.4,0,0,0,0,,67.5,54,0,66,0,
2018-10-18,18:10:00,heat,heatOff,hold,Home,65,63,66,54,58.4,0,0,0,0,,67.5,54,0,66,0,
2018-10-18,18:15:00,heat,heatOff,hold,Home,65,63,66,55,58.4,0,0,0,0,,67.5,55,0,66,0,
2018-10-18,18:20:00,heat,heatOff,hold,Home,65,63,66,54,58.4,0,0,0,0,,67.5,54,0,66,0,
2018-10-18,18:25:00,heat,heatOff,hold,Home,65,63,66,54,58.4,0,0,0,0,,67.5,54,0,66,0,
2018-10-18,18:30:00,heat,heatOff,hold,Home,65,63,66,54,58.4,0,0,0,0,,67.5,54,0,66,0,
2018-10-18,18:35:00,heat,heatOff,hold,Home,65,63,66,55,58.4,0,0,0,0,,67.6,55,0,66,0,
2018-10-18,18:40:00,heat,heatOff,hold,Home,65,63,66,55,58.4,0,0,0,0,,67.6,55,0,66,0,
2018-10-18,18:45:00,heat,heatOff,hold,Home,65,63,66,55,58.4,0,0,0,0,,67.6,55,0,66,0,
2018-10-18,18:50:00,heat,heatOff,hold,Home,65,63,66,55,58.4,0,0,0,0,,67.6,55,0,66,0,
2018-10-18,18:55:00,heat,heatOff,hold,Home,65,63,66,55,58.4,0,0,0,0,,67.6,55,0,66,0,
2018-10-18,19:00:00,heat,heatOff,hold,Home,65,63,66,55,59.7,0,0,0,0,,67.6,55,0,66,0,
2018-10-18,19:05:00,heat,heatOff,hold,Home,65,63,66,55,59.7,0,0,0,0,,67.6,55,0,66,0,
2018-10-18,19:10:00,heat,heatOff,hold,Home,65,63,66.1,55,59.7,0,0,0,0,,67.6,55,0,66.1,0,
2018-10-18,19:15:00,heat,heatOff,hold,Home,65,63,66.2,55,59.7,0,0,0,0,,67.6,55,0,66.2,0,
2018-10-18,19:20:00,heat,heatOff,hold,Home,65,63,66,55,59.7,0,0,0,0,,67.6,55,0,66,0,
2018-10-18,19:25:00,heat,heatOff,hold,Home,65,63,66,55,59.7,0,0,0,0,,67.6,55,0,66,0,
2018-10-18,19:30:00,heat,heatOff,hold,Home,65,63,66.1,55,59.5,0,0,0,0,,67.6,55,0,66.1,0,
2018-10-18,19:35:00,heat,heatOff,hold,Home,65,63,66.2,55,59.5,0,0,0,0,,67.6,55,0,66.2,0,
2018-10-18,19:40:00,heat,heatOff,hold,Home,65,63,66.2,55,59.5,0,0,0,0,,67.6,55,0,66.2,0,
2018-10-18,19:45:00,heat,heatOff,hold,Home,65,63,66.2,55,59.5,0,0,0,0,,67.6,55,0,66.2,0,
2018-10-18,19:50:00,heat,heatOff,hold,Home,65,63,66.2,55,59.5,0,0,0,0,,67.6,55,0,66.2,0,
2018-10-18,19:55:00,heat,heatOff,hold,Home,65,63,66.2,55,59.5,0,0,0,0,,67.6,55,0,66.2,0,
2018-10-18,20:00:00,heat,heatOff,hold,Home,65,63,66.2,55,60.3,0,0,0,0,,67.5,55,0,66.2,0,
2018-10-18,20:05:00,heat,heatOff,hold,Home,65,63,66.2,55,60.3,0,0,0,0,,67.5,55,0,66.2,0,
2018-10-18,20:10:00,heat,heatOff,hold,Home,65,63,66.2,55,60.3,0,0,0,0,,67.6,55,0,66.2,0,
2018-10-18,20:15:00,heat,heatOff,hold,Home,65,63,66.2,55,60.3,0,0,0,0,,67.6,55,0,66.2,0,
2018-10-18,20:20:00,heat,heatOff,hold,Home,65,63,66.2,55,60.3,0,0,0,0,,67.6,55,0,66.2,0,
2018-10-18,20:25:00,heat,heatOff,hold,Home,65,63,66.2,55,60.3,0,0,0,0,,67.5,55,0,66.2,0,
2018-10-18,20:30:00,heat,heatOff,hold,Home,65,63,66.2,55,60.1,0,0,0,0,,67.5,55,0,66.2,0,
2018-10-18,20:35:00,heat,heatOff,hold,Home,65,63,66.2,55,60.1,0,0,0,0,,67.6,55,0,66.2,0,
2018-10-18,20:40:00,heat,heatOff,hold,Home,65,63,66.2,55,60.1,0,0,0,0,,67.6,55,0,66.2,0,
2018-10-18,20:45:00,heat,heatOff,hold,Home,65,63,66.2,55,60.1,0,0,0,0,,67.6,55,0,66.2,0,
2018-10-18,20:50:00,heat,heatOff,hold,Home,65,63,66.2,55,60.1,0,0,0,0,,67.6,55,0,66.2,0,
2018-10-18,20:55:00,heat,heatOff,hold,Home,65,63,66.2,55,60.1,0,0,0,0,,67.6,55,0,66.2,0,
2018-10-18,21:00:00,heat,heatOff,hold,Home,65,63,66.2,55,60,0,0,0,0,,67.6,55,0,66.2,0,
2018-10-18,21:05:00,heat,heatOff,hold,Home,65,63,66.2,55,60,0,0,0,0,,67.6,55,0,66.2,0,
2018-10-18,21:10:00,heat,heatOff,hold,Home,65,63,66.2,55,60,0,0,0,0,,67.6,55,0,66.2,0,
2018-10-18,21:15:00,heat,heatOff,hold,Home,65,63,66.2,55,60,0,0,0,0,,67.5,55,0,66.2,0,
2018-10-18,21:20:00,heat,heatOff,hold,Home,65,63,66.2,55,60,0,0,0,0,,67.5,55,0,66.2,0,
2018-10-18,21:25:00,heat,heatOff,hold,Home,65,63,66.1,55,60,0,0,0,0,,67.6,55,0,66.1,0,
2018-10-18,21:30:00,heat,heatOff,hold,Home,65,63,66,55,59.9,0,0,0,0,,67.6,55,0,66,0,
2018-10-18,21:35:00,heat,heatOff,hold,Home,65,63,66.2,55,59.9,0,0,0,0,,67.6,55,0,66.2,0,
2018-10-18,21:40:00,heat,heatOff,hold,Home,65,63,66.2,55,59.9,0,0,0,0,,67.6,55,0,66.2,0,
2018-10-18,21:45:00,heat,heatOff,hold,Home,65,63,66.2,55,59.9,0,0,0,0,,67.6,55,0,66.2,0,
2018-10-18,21:50:00,heat,heatOff,hold,Home,65,63,66.2,55,59.9,0,0,0,0,,67.6,55,0,66.2,0,
2018-10-18,21:55:00,heat,heatOff,hold,Home,65,63,66.2,55,59.9,0,0,0,0,,67.6,55,0,66.2,0,
2018-10-18,22:00:00,heat,heatOff,hold,Home,65,63,66.2,55,60,0,0,0,0,,67.6,55,0,66.2,0,
2018-10-18,22:05:00,heat,heatOff,hold,Home,65,63,66.2,55,60,0,0,0,0,,67.6,55,0,66.2,0,
2018-10-18,22:10:00,heat,heatOff,hold,Home,65,63,66.2,55,60,0,0,0,0,,67.6,55,0,66.2,0,
2018-10-18,22:15:00,heat,heatOff,hold,Home,65,63,66.2,55,60,0,0,0,0,,67.6,55,0,66.2,0,
2018-10-18,22:20:00,heat,heatOff,hold,Home,65,63,66.2,55,60,0,0,0,0,,67.6,55,0,66.2,0,
2018-10-18,22:25:00,heat,heatOff,hold,Home,65,63,66.2,55,60,0,0,0,0,,67.6,55,0,66.2,0,
2018-10-18,22:30:00,heat,heatOff,hold,Home,65,63,66.2,55,60,0,0,0,0,,67.6,55,0,66.2,0,
2018-10-18,22:35:00,heat,heatOff,hold,Home,65,63,66.2,55,60,0,0,0,0,,67.6,55,0,66.2,0,
2018-10-18,22:40:00,heat,heatOff,hold,Home,65,63,66.2,55,60,0,0,0,0,,67.6,55,0,66.2,0,
2018-10-18,22:45:00,heat,heatOff,hold,Home,65,63,66.2,55,60,0,0,0,0,,67.6,55,0,66.2,0,
2018-10-18,22:50:00,heat,heatOff,hold,Home,65,63,66.2,55,60,0,0,0,0,,67.6,55,0,66.2,0,
2018-10-18,22:55:00,heat,heatOff,hold,Home,65,63,66.2,55,60,0,0,0,0,,67.6,55,0,66.2,0,
2018-10-18,23:00:00,heat,heatOff,hold,Sleep,65,63,66.2,55,60.1,0,0,0,0,,67.6,55,0,66.2,0,
2018-10-18,23:05:00,heat,heatOff,hold,Sleep,65,63,66.2,55,60.1,0,0,0,0,,67.6,55,0,66.2,0,
2018-10-18,23:10:00,heat,heatOff,hold,Sleep,65,63,66.2,55,60.1,0,0,0,0,,67.6,55,0,66.2,0,
2018-10-18,23:15:00,heat,heatOff,hold,Sleep,65,63,66.2,55,60.1,0,0,0,0,,67.6,55,0,66.2,0,
2018-10-18,23:20:00,heat,heatOff,hold,Sleep,65,63,66.2,55,60.1,0,0,0,0,,67.6,55,0,66.2,0,
2018-10-18,23:25:00,heat,heatOff,hold,Sleep,65,63,66.2,55,60.1,0,0,0,0,,67.6,55,0,66.2,0,
2018-10-18,23:30:00,heat,heatOff,hold,Sleep,65,63,66.2,55,60.1,0,0,0,0,,67.6,55,0,66.2,0,
