#,Thermostat,identifier,511819850891
#,Thermostat,name,Main Floor
#,Start,date,2018-01-01
#,End,date,2018-01-31

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Cool Stage 1 (sec),Heat Stage 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),Thermostat Motion,Main Floor Remote 1 (F),Main Floor Remote 12
2018-01-29,18:15:00,heat,heatStage1On,,Home,77,71,70.3,34,,,0,300,300,,71.3,34,0,70.3,0,
2018-01-29,18:20:00,heat,heatStage1On,,Home,77,71,70.7,33,,,0,60,105,,72.1,33,0,70.7,0,
2018-01-29,18:25:00,heat,heatOff,,Home,77,71,71.1,33,,,0,0,0,,72.2,33,0,71.1,0,
2018-01-29,18:30:00,heat,heatOff,,Home,77,71,71,34,,,0,0,0,,71.8,34,0,71,0,
2018-01-29,18:35:00,heat,heatOff,,Home,77,71,70.6,34,,,0,15,15,,71.5,34,0,70.6,0,
2018-01-29,18:40:00,heat,heatStage1On,,Home,77,71,70.4,34,,,0,300,300,,71.3,34,0,70.4,0,
2018-01-29,18:45:00,heat,heatStage1On,,Home,77,71,70.3,33,,,0,255,300,,71.9,33,0,70.3,0,
2018-01-29,18:50:00,heat,heatOff,,Home,77,71,70.9,33,,,0,0,0,,72.6,33,0,70.9,0,
2018-01-29,18:55:00,heat,heatOff,,Home,77,71,71.1,32,,,0,0,0,,72.4,32,0,71.1,0,
2018-01-29,19:00:00,heat,heatOff,,Home,77,71,70.9,33,,,0,0,0,,72,33,0,70.9,0,
2018-01-29,19:05:00,heat,heatOff,,Home,77,71,70.7,33,,,0,150,150,,71.7,33,0,70.7,0,
2018-01-29,19:10:00,heat,heatStage1On,,Home,77,71,70.5,33,,,0,300,300,,71.8,33,0,70.5,0,
2018-01-29,19:15:00,heat,heatStage1On,,Home,77,71,70.7,33,,,0,105,150,,72.5,33,0,70.7,0,
2018-01-29,19:20:00,heat,heatOff,,Home,77,71,71.1,32,,,0,0,0,,72.8,32,0,71.1,0,
2018-01-29,19:25:00,heat,heatOff,,Home,77,71,71.2,32,,,0,0,0,,72.4,32,0,71.2,0,
2018-01-29,19:30:00,heat,heatOff,,Home,76.4,71.3,70.9,33,,,0,45,45,,72,33,1,70.9,1,
2018-01-29,19:35:00,heat,heatStage1On,hold,Home,73,73,70.7,33,,,0,300,300,,71.9,33,0,70.7,1,
2018-01-29,19:40:00,heat,heatStage1On,hold,Home,73,73,70.9,33,,,0,300,300,,72.5,33,0,70.9,1,
2018-01-29,19:45:00,heat,heatStage1On,hold,Home,73,73,71.4,33,,,0,300,300,,73.3,33,0,71.4,1,
2018-01-29,19:50:00,heat,heatStage1On,hold,Home,73,73,72,32,,,0,300,300,,73.9,32,0,72,1,
2018-01-29,19:55:00,heat,heatStage1On,hold,Home,73,73,72.6,32,,,0,300,300,,74.4,32,0,72.6,0,
2018-01-29,20:00:00,heat,heatStage1On,hold,Home,73,73,72.9,31,,,0,15,60,,74.8,31,0,72.9,1,
2018-01-29,20:05:00,heat,heatOff,hold,Home,73,73,73.1,31,,,0,0,0,,74.5,31,0,73.1,1,
2018-01-29,20:10:00,heat,heatOff,hold,Home,73,73,72.8,32,,,0,30,30,,73.9,32,0,72.8,0,
2018-01-29,20:15:00,heat,heatStage1On,hold,Home,73,73,72.4,33,,,0,300,300,,73.6,33,0,72.4,0,
2018-01-29,20:20:00,heat,heatStage1On,hold,Home,73,73,72.4,32,,,0,225,270,,74.1,32,0,72.4,0,
2018-01-29,20:25:00,heat,heatOff,hold,Home,73,73,72.8,32,,,0,0,0,,74.6,32,0,72.8,0,
2018-01-29,20:30:00,heat,heatOff,hold,Home,73,73,72.8,33,,,0,0,0,,74.3,33,1,72.8,1,
2018-01-29,20:35:00,heat,heatOff,hold,Home,73,73,72.6,33,,,0,150,150,,73.8,33,1,72.6,1,
2018-01-29,20:40:00,heat,heatStage1On,hold,Home,73,73,72.5,33,,,0,300,300,,73.8,33,1,72.5,1,
2018-01-29,20:45:00,heat,heatStage1On,hold,Home,73,73,72.7,32,,,0,120,165,,74.6,32,1,72.7,1,
2018-01-29,20:50:00,heat,heatOff,hold,Home,73,73,73,32,,,0,0,0,,74.8,32,1,73,1,
2018-01-29,20:55:00,heat,heatOff,hold,Home,73,73,73,33,,,0,0,0,,74.3,33,0,73,1,
2018-01-29,21:00:00,heat,heatOff,hold,Home,73,73,72.7,33,,,0,0,0,,73.9,33,0,72.7,0,
2018-01-29,21:05:00,heat,heatOff,hold,Home,73,73,72.3,33,,,0,240,240,,73.6,33,0,72.3,1,
2018-01-29,21:10:00,heat,heatStage1On,hold,Home,73,73,72.3,33,,,0,300,300,,74,33,0,72.3,1,
2018-01-29,21:15:00,heat,heatStage1On,hold,Home,73,73,72.6,32,,,0,30,75,,74.7,32,0,72.6,0,
2018-01-29,21:20:00,heat,heatOff,hold,Home,73,73,72.9,32,,,0,0,0,,74.7,32,0,72.9,1,
2018-01-29,21:25:00,heat,heatOff,hold,Home,73,73,72.8,33,,,0,0,0,,74.3,33,0,72.8,1,
2018-01-29,21:30:00,heat,heatOff,hold,Home,73,73,72.6,33,,,0,60,60,,73.9,33,0,72.6,1,
2018-01-29,21:35:00,heat,heatStage1On,hold,Home,73,73,72.2,33,,,0,300,300,,73.7,33,0,72.2,0,
2018-01-29,21:40:00,heat,heatStage1On,hold,Home,73,73,72.3,32,,,0,195,240,,74.3,32,0,72.3,0,
2018-01-29,21:45:00,heat,heatOff,hold,Home,73,73,72.8,32,,,0,0,0,,74.9,32,0,72.8,0,
2018-01-29,21:50:00,heat,heatOff,hold,Home,73,73,72.8,32,,,0,0,0,,74.6,32,0,72.8,0,
2018-01-29,21:55:00,heat,heatOff,hold,Home,73,73,72.6,32,,,0,150,150,,74.1,32,0,72.6,0,
2018-01-29,22:00:00,heat,heatStage1On,hold,Home,73,73,72.3,33,,,0,300,300,,74.1,33,0,72.3,0,
2018-01-29,22:05:00,heat,heatStage1On,hold,Home,73,73,72.6,32,,,0,105,150,,74.9,32,0,72.6,0,
2018-01-29,22:10:00,heat,heatOff,hold,Home,73,73,72.9,32,,,0,0,0,,75.1,32,0,72.9,0,
2018-01-29,22:15:00,heat,heatOff,hold,Home,73,73,73,32,,,0,0,0,,74.6,32,0,73,0,
2018-01-29,22:20:00,heat,heatOff,hold,Home,73,73,72.7,32,,,0,0,0,,74.2,32,0,72.7,0,
2018-01-29,22:25:00,heat,heatOff,hold,Home,73,73,72.5,33,,,0,270,270,,74,33,0,72.5,0,
2018-01-29,22:30:00,heat,heatStage1On,hold,Home,73,73,72.5,32,,,0,285,300,,74.4,32,0,72.3,0,
2018-01-29,22:35:00,heat,heatOff,hold,Home,73,73,73.4,32,,,0,0,30,,75.2,32,0,72.9,0,
2018-01-29,22:40:00,heat,heatOff,hold,Home,73,73,73.6,32,,,0,0,0,,75,32,0,73,0,
2018-01-29,22:45:00,heat,heatOff,hold,Home,73,73,73.5,32,,,0,0,0,,74.5,32,0,72.9,0,
2018-01-29,22:50:00,heat,heatOff,hold,Home,73,73,73.2,33,,,0,0,0,,74.1,33,0,72.6,0,
2018-01-29,22:55:00,heat,heatOff,hold,Home,74.8,70.6,73,33,,,0,0,0,,73.8,33,0,72.4,0,
2018-01-29,23:00:00,heat,heatOff,,Sleep,79,65,72.9,33,,,0,0,0,,73.6,33,0,72.1,0,
2018-01-29,23:05:00,heat,heatOff,,Sleep,79,65,72.6,33,,,0,0,0,,73.4,33,0,71.8,1,
2018-01-29,23:10:00,heat,heatOff,,Sleep,79,65,72.3,33,,,0,0,0,,73.3,33,0,71.5,1,
2018-01-29,23:15:00,heat,heatOff,,Sleep,79,65,72,33,,,0,0,0,,73.1,33,0,71.4,1,
2018-01-29,23:20:00,heat,heatOff,,Sleep,79,65,71.8,32,,,0,0,0,,73,32,0,71.3,0,
2018-01-29,23:25:00,heat,heatOff,,Sleep,79,65,71.5,31,,,0,0,0,,72.8,31,0,71.1,0,
2018-01-29,23:30:00,heat,heatOff,,Sleep,79,65,71.2,31,,,0,0,0,,72.7,31,0,71,0,
2018-01-29,23:35:00,heat,heatOff,,Sleep,79,65,70.9,31,,,0,0,0,,72.5,31,0,70.9,0,
2018-01-29,23:40:00,heat,heatOff,,Sleep,79,65,70.9,31,,,0,0,0,,72.4,31,0,70.9,0,
2018-01-29,23:45:00,heat,heatOff,,Sleep,79,65,70.7,31,,,0,0,0,,72.3,31,0,70.7,0,
2018-01-29,23:50:00,heat,heatOff,,Sleep,79,65,70.6,31,,,0,0,0,,72.2,31,0,70.5,0,
2018-01-29,23:55:00,heat,heatOff,,Sleep,79,65,70.8,31,,,0,0,0,,72,31,0,70.5,0,
2018-01-30,00:00:00,heat,heatOff,,Sleep,79,65,70.9,31,,,0,0,0,,72,31,0,70.5,0,
2018-01-30,00:05:00,heat,heatOff,,Sleep,79,65,70.8,31,,,0,0,0,,71.9,31,0,70.3,0,
2018-01-30,00:10:00,heat,heatOff,,Sleep,79,65,70.9,31,,,0,0,0,,71.8,31,0,70.2,0,
2018-01-30,00:15:00,heat,heatOff,,Sleep,79,65,70.8,31,,,0,0,0,,71.8,31,0,70.1,0,
2018-01-30,00:20:00,heat,heatOff,,Sleep,79,65,70.8,31,,,0,0,0,,71.7,31,0,70,0,
2018-01-30,00:25:00,heat,heatOff,,Sleep,79,65,70.7,31,,,0,0,0,,71.6,31,0,69.9,0,
2018-01-30,00:30:00,heat,heatOff,,Sleep,79,65,70.6,31,,,0,0,0,,71.5,31,0,69.8,0,
2018-01-30,00:35:00,heat,heatOff,,Sleep,79,65,70.5,31,,,0,0,0,,71.5,31,0,69.7,0,
2018-01-30,00:40:00,heat,heatOff,,Sleep,79,65,70.5,31,,,0,0,0,,71.4,31,0,69.6,0,
2018-01-30,00:45:00,heat,heatOff,,Sleep,79,65,70.3,31,,,0,0,0,,71.3,31,0,69.5,0,
2018-01-30,00:50:00,heat,heatOff,,Sleep,79,65,70.3,31,,,0,0,0,,71.3,31,0,69.4,0,
2018-01-30,00:55:00,heat,heatOff,,Sleep,79,65,70.2,31,,,0,0,0,,71.2,31,0,69.2,0,
2018-01-30,01:00:00,heat,heatOff,,Sleep,79,65,70,31,,,0,0,0,,71.1,31,0,69,0,
2018-01-30,01:05:00,heat,heatOff,,Sleep,79,65,70,31,,,0,0,0,,71.1,31,0,69,0,
2018-01-30,01:10:00,heat,heatOff,,Sleep,79,65,69.9,31,,,0,0,0,,71,31,0,68.9,0,
2018-01-30,01:15:00,heat,heatOff,,Sleep,79,65,69.9,30,,,0,0,0,,70.9,30,0,68.9,0,
2018-01-30,01:20:00,heat,heatOff,,Sleep,79,65,69.7,30,,,0,0,0,,70.8,30,0,68.7,0,
2018-01-30,01:25:00,heat,heatOff,,Sleep,79,65,69.7,30,,,0,0,0,,70.7,30,0,68.7,0,
2018-01-30,01:30:00,heat,heatOff,,Sleep,79,65,69.6,30,,,0,0,0,,70.7,30,0,68.6,0,
2018-01-30,01:35:00,heat,heatOff,,Sleep,79,65,69.5,30,,,0,0,0,,70.6,30,0,68.5,0,
2018-01-30,01:40:00,heat,heatOff,,Sleep,79,65,69.4,31,,,0,0,0,,70.5,31,0,68.4,0,
2018-01-30,01:45:00,heat,heatOff,,Sleep,79,65,69.3,31,,,0,0,0,,70.4,31,0,68.3,0,
2018-01-30,01:50:00,heat,heatOff,,Sleep,79,65,69.3,31,,,0,0,0,,70.4,31,0,68.3,0,
2018-01-30,01:55:00,heat,heatOff,,Sleep,79,65,69.3,31,,,0,0,0,,70.3,31,0,68.3,0,
2018-01-30,02:00:00,heat,heatOff,,Sleep,79,65,69.2,31,,,0,0,0,,70.2,31,0,68.3,0,
2018-01-30,02:05:00,heat,heatOff,,Sleep,79,65,69.2,31,,,0,0,0,,70.2,31,0,68.3,0,
2018-01-30,02:10:00,heat,heatOff,,Sleep,79,65,69.1,31,,,0,0,0,,70.1,31,0,68.1,0,
2018-01-30,02:15:00,heat,heatOff,,Sleep,79,65,69,31,,,0,0,0,,70,31,0,68,0,
2018-01-30,02:20:00,heat,heatOff,,Sleep,79,65,68.9,31,,,0,0,0,,69.9,31,0,68,0,
2018-01-30,02:25:00,heat,heatOff,,Sleep,79,65,68.9,31,,,0,0,0,,69.9,31,0,68,0,
2018-01-30,02:30:00,heat,heatOff,,Sleep,79,65,68.8,31,,,0,0,0,,69.8,31,0,67.8,0,
2018-01-30,02:35:00,heat,heatOff,,Sleep,79,65,68.7,30,,,0,0,0,,69.7,30,0,67.7,0,
2018-01-30,02:40:00,heat,heatOff,,Sleep,79,65,68.6,30,,,0,0,0,,69.7,30,0,67.6,0,
2018-01-30,02:45:00,heat,heatOff,,Sleep,79,65,68.5,30,,,0,0,0,,69.6,30,0,67.5,0,
2018-01-30,02:50:00,heat,heatOff,,Sleep,79,65,68.5,30,,,0,0,0,,69.6,30,0,67.4,0,
2018-01-30,02:55:00,heat,heatOff,,Sleep,79,65,68.4,30,,,0,0,0,,69.5,30,0,67.5,0,
2018-01-30,03:00:00,heat,heatOff,,Sleep,79,65,68.4,30,,,0,0,0,,69.4,30,0,67.4,0,
2018-01-30,03:05:00,heat,heatOff,,Sleep,79,65,68.2,30,,,0,0,0,,69.3,30,0,67.2,0,
2018-01-30,03:10:00,heat,heatOff,,Sleep,79,65,68.2,30,,,0,0,0,,69.2,30,0,67.2,0,
2018-01-30,03:15:00,heat,heatOff,,Sleep,79,65,68.1,30,,,0,0,0,,69.2,30,0,67.1,0,
2018-01-30,03:20:00,heat,heatOff,,Sleep,79,65,68.1,30,,,0,0,0,,69.2,30,0,67.1,0,
2018-01-30,03:25:00,heat,heatOff,,Sleep,79,65,68,30,,,0,0,0,,69.2,30,0,66.9,0,
2018-01-30,03:30:00,heat,heatOff,,Sleep,79,65,68,30,,,0,0,0,,69.1,30,0,66.9,0,
2018-01-30,03:35:00,heat,heatOff,,Sleep,79,65,67.9,30,,,0,0,0,,69,30,0,66.9,0,
2018-01-30,03:40:00,heat,heatOff,,Sleep,79,65,67.9,30,,,0,0,0,,68.9,30,0,66.9,0,
2018-01-30,03:45:00,heat,heatOff,,Sleep,79,65,67.9,30,,,0,0,0,,68.9,30,0,66.9,0,
2018-01-30,03:50:00,heat,heatOff,,Sleep,79,65,67.8,30,,,0,0,0,,68.8,30,0,66.9,0,
2018-01-30,03:55:00,heat,heatOff,,Sleep,79,65,67.7,30,,,0,0,0,,68.8,30,0,66.8,0,
2018-01-30,04:00:00,heat,heatOff,,Sleep,79,65,67.7,30,,,0,0,0,,68.7,30,0,66.7,0,
2018-01-30,04:05:00,heat,heatOff,,Sleep,79,65,67.6,30,,,0,0,0,,68.7,30,0,66.6,0,
2018-01-30,04:10:00,heat,heatOff,,Sleep,79,65,67.5,30,,,0,0,0,,68.6,30,0,66.5,0,
2018-01-30,04:15:00,heat,heatOff,,Sleep,79,65,67.4,30,,,0,180,180,,68.6,30,0,66.3,0,
2018-01-30,04:20:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,67.6,30,,,0,300,300,,68.8,30,0,66.4,0,
2018-01-30,04:25:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,68.2,31,,,0,300,300,,69.6,31,0,66.9,0,
2018-01-30,04:30:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,68.9,29,,,0,300,300,,70.4,29,0,67.5,0,
2018-01-30,04:35:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,69.5,29,,,0,300,300,,71,29,0,68,0,
2018-01-30,04:40:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,70,29,,,0,300,300,,71.4,29,0,68.6,0,
2018-01-30,04:45:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,70.4,29,,,0,300,300,,71.9,29,0,69,0,
2018-01-30,04:50:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,70.7,29,,,0,300,300,,72.3,29,0,69.2,0,
2018-01-30,04:55:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,71.1,29,,,0,300,300,,72.6,29,0,69.6,0,
2018-01-30,05:00:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,71.2,29,,,0,300,300,,72.9,29,0,69.8,0,
2018-01-30,05:05:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,71.3,29,,,0,300,300,,73.2,29,0,70.1,0,
2018-01-30,05:10:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,71.4,29,,,0,300,300,,73.5,29,0,70.3,0,
2018-01-30,05:15:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,71.3,29,,,0,150,195,,73.7,29,0,70.6,0,
2018-01-30,05:20:00,heat,heatOff,,Sleep,79,65,71.1,28,,,0,0,0,,73.6,28,0,70.7,0,
2018-01-30,05:25:00,heat,heatOff,,Sleep,78.4,66.8,70.6,28,,,0,90,90,,72.8,28,0,70.5,0,
2018-01-30,05:30:00,heat,heatStage1On,,Home,77,71,70.2,29,,,0,300,300,,72.4,29,0,70.2,0,
2018-01-30,05:35:00,heat,heatStage1On,,Home,77,71,70.1,29,,,0,300,300,,72.9,29,0,70.1,1,
2018-01-30,05:40:00,heat,heatStage1On,,Home,77,71,70.3,29,,,0,300,300,,73.5,29,0,70.3,1,
2018-01-30,05:45:00,heat,heatStage1On,,Home,77,71,70.7,29,,,0,150,195,,73.9,29,0,70.7,1,
2018-01-30,05:50:00,heat,heatOff,,Home,77,71,70.9,28,,,0,0,0,,73.9,28,0,70.9,1,
2018-01-30,05:55:00,heat,heatOff,,Home,77,71,70.6,28,,,0,210,210,,73.1,28,0,70.6,1,
2018-01-30,06:00:00,heat,heatStage1On,,Home,77,71,70.2,29,,,0,300,300,,73.1,29,0,70.2,0,
2018-01-30,06:05:00,heat,heatStage1On,,Home,77,71,70.4,29,,,0,300,300,,73.6,29,0,70.4,0,
2018-01-30,06:10:00,heat,heatStage1On,,Home,77,71,70.6,29,,,0,300,300,,74.1,29,0,70.6,0,
2018-01-30,06:15:00,heat,heatStage1On,,Home,77,71,70.9,29,,,0,15,60,,74.4,29,0,70.9,0,
2018-01-30,06:20:00,heat,heatOff,,Home,77,71,70.9,28,,,0,0,0,,73.9,28,0,70.9,1,
2018-01-30,06:25:00,heat,heatOff,,Home,78.5,68.9,70.6,28,,,0,0,0,,73.1,28,0,70.6,0,
2018-01-30,06:30:00,heat,heatOff,,Away,82,64,70.2,29,,,0,0,0,,72.6,29,0,70.2,0,
2018-01-30,06:35:00,heat,heatOff,,Away,82,64,70,29,,,0,0,0,,72.2,29,0,70,0,
2018-01-30,06:40:00,heat,heatOff,,Away,82,64,69.7,29,,,0,0,0,,72,29,0,69.7,0,
2018-01-30,06:45:00,heat,heatOff,,Away,82,64,69.5,29,,,0,0,0,,71.8,29,0,69.5,0,
2018-01-30,06:50:00,heat,heatOff,,Away,82,64,69.3,29,,,0,0,0,,71.7,29,0,69.3,0,
2018-01-30,06:55:00,heat,heatOff,,Away,82,64,69.2,29,,,0,0,0,,71.5,29,0,69.1,0,
2018-01-30,07:00:00,heat,heatOff,,Away,82,64,69.3,29,,,0,0,0,,71.3,29,0,68.8,0,
2018-01-30,07:05:00,heat,heatOff,,Away,82,64,69.3,29,,,0,0,0,,71.2,29,0,68.5,0,
2018-01-30,07:10:00,heat,heatOff,,Away,82,64,69.3,29,,,0,0,0,,71.1,29,0,68.3,0,
2018-01-30,07:15:00,heat,heatOff,,Away,82,64,69.3,29,,,0,0,0,,71,29,0,68.1,0,
2018-01-30,07:20:00,heat,heatOff,,Away,82,64,69.3,29,,,0,0,0,,70.8,29,0,68,0,
2018-01-30,07:25:00,heat,heatOff,,Away,82,64,69.3,28,,,0,0,0,,70.7,28,0,68,0,
2018-01-30,07:30:00,heat,heatOff,,Away,82,64,69.2,28,,,0,0,0,,70.6,28,0,67.8,0,
2018-01-30,07:35:00,heat,heatOff,,Away,82,64,69.1,28,,,0,0,0,,70.5,28,0,67.7,0,
2018-01-30,07:40:00,heat,heatOff,,Away,82,64,68.9,28,,,0,0,0,,70.4,28,0,67.5,0,
2018-01-30,07:45:00,heat,heatOff,,Away,82,64,68.7,28,,,0,0,0,,70.2,28,0,67.3,0,
2018-01-30,07:50:00,heat,heatOff,,Away,82,64,68.6,28,,,0,0,0,,70.1,28,0,67.2,0,
2018-01-30,07:55:00,heat,heatOff,,Away,82,64,68.6,28,,,0,0,0,,70,28,0,67.2,0,
2018-01-30,08:00:00,heat,heatOff,,Away,82,64,68.5,29,,,0,0,0,,69.9,29,0,67.1,0,
2018-01-30,08:05:00,heat,heatOff,,Away,82,64,68.3,29,,,0,0,0,,69.7,29,0,66.9,0,
2018-01-30,08:10:00,heat,heatOff,,Away,82,64,68.2,29,,,0,0,0,,69.6,29,0,66.9,0,
2018-01-30,08:15:00,heat,heatOff,,Away,82,64,68.2,29,,,0,0,0,,69.5,29,0,66.9,0,
2018-01-30,08:20:00,heat,heatOff,,Away,82,64,68.1,29,,,0,0,0,,69.4,29,0,66.9,0,
2018-01-30,08:25:00,heat,heatOff,,Away,82,64,68.1,29,,,0,0,0,,69.3,29,0,66.9,0,
2018-01-30,08:30:00,heat,heatOff,,Away,82,64,67.9,29,,,0,0,0,,69.2,29,0,66.7,0,
2018-01-30,08:35:00,heat,heatOff,,Away,81,65.4,67.8,29,,,0,60,60,,69.2,29,0,66.6,1,
2018-01-30,08:40:00,heat,heatStage1On,smartHome,Away,77,71,67.6,28,,,0,300,300,,69.2,28,1,66.4,1,
2018-01-30,08:45:00,heat,heatStage1On,smartHome,Away,77,71,67.8,28,,,0,300,300,,69.8,28,0,66.5,1,
2018-01-30,08:50:00,heat,heatStage1On,smartHome,Away,77,71,68.4,28,,,0,300,300,,70.7,28,0,67.2,1,
2018-01-30,08:55:00,heat,heatStage1On,smartHome,Away,77,71,68.8,28,,,0,300,300,,71.4,28,0,67.9,0,
2018-01-30,09:00:00,heat,heatStage1On,smartHome,Away,77,71,69.2,28,,,0,300,300,,71.9,28,0,68.6,0,
2018-01-30,09:05:00,heat,heatStage1On,smartHome,Away,77,71,69.2,28,,,0,300,300,,72.3,28,0,69.1,1,
2018-01-30,09:10:00,heat,heatStage1On,smartHome,Away,77,71,69.5,28,,,0,300,300,,72.7,28,0,69.5,1,
2018-01-30,09:15:00,heat,heatStage1On,smartHome,Away,77,71,69.7,28,,,0,300,300,,73.1,28,0,69.7,1,
2018-01-30,09:20:00,heat,heatStage1On,smartHome,Away,77,71,70,27,,,0,300,300,,73.3,27,1,70,1,
2018-01-30,09:25:00,heat,heatStage1On,smartHome,Away,77,71,70.2,31,,,0,300,300,,72.9,31,1,70.2,1,
2018-01-30,09:30:00,heat,heatStage1On,smartHome,Away,77,71,70.5,33,,,0,300,300,,72.4,33,0,70.5,1,
2018-01-30,09:35:00,heat,heatStage1On,smartHome,Away,77,71,70.7,33,,,0,300,300,,72.2,33,0,70.7,1,
2018-01-30,09:40:00,heat,heatStage1On,smartHome,Away,77,71,70.9,32,,,0,240,285,,72.2,32,0,70.9,1,
2018-01-30,09:45:00,heat,heatOff,smartHome,Away,77,71,71,31,,,0,0,0,,72.2,31,0,71,1,
2018-01-30,09:50:00,heat,heatOff,smartHome,Away,77,71,70.9,30,,,0,105,105,,71.8,30,0,70.9,1,
2018-01-30,09:55:00,heat,heatStage1On,smartHome,Away,77,71,70.3,31,,,0,300,300,,71.2,31,1,70.3,1,
2018-01-30,10:00:00,heat,heatStage1On,smartHome,Away,77,71,70.1,30,,,0,300,300,,71.8,30,0,70.1,1,
2018-01-30,10:05:00,heat,heatStage1On,smartHome,Away,77,71,70.3,29,,,0,300,300,,73,29,0,70.3,0,
2018-01-30,10:10:00,heat,heatStage1On,smartHome,Away,77,71,70.8,29,,,0,120,165,,73.8,29,1,70.8,0,
2018-01-30,10:15:00,heat,heatOff,smartHome,Away,77,71,71.1,29,,,0,0,0,,73.9,29,0,71.1,0,
2018-01-30,10:20:00,heat,heatOff,smartHome,Away,77,71,71,29,,,0,0,0,,73.3,29,0,71,1,
2018-01-30,10:25:00,heat,heatOff,smartHome,Away,77,71,70.7,29,,,0,0,0,,72.8,29,0,70.7,1,
2018-01-30,10:30:00,heat,heatOff,smartHome,Away,77,71,70.3,30,,,0,285,285,,72.5,30,0,70.3,0,
2018-01-30,10:35:00,heat,heatStage1On,smartHome,Away,77,71,70.1,30,,,0,300,300,,73,30,0,70.1,0,
2018-01-30,10:40:00,heat,heatStage1On,smartHome,Away,77,71,70.5,29,,,0,240,285,,73.7,29,0,70.5,0,
2018-01-30,10:45:00,heat,heatOff,smartHome,Away,77,71,70.9,29,,,0,0,0,,74.2,29,0,70.9,0,
2018-01-30,10:50:00,heat,heatOff,smartHome,Away,77,71,71.1,28,,,0,0,0,,73.7,28,0,71.1,0,
2018-01-30,10:55:00,heat,heatOff,smartHome,Away,77,71,70.8,29,,,0,0,0,,73,29,0,70.8,0,
2018-01-30,11:00:00,heat,heatOff,smartHome,Away,77,71,70.6,29,,,0,135,135,,72.5,29,0,70.6,0,
2018-01-30,11:05:00,heat,heatStage1On,smartHome,Away,77,71,70.3,29,,,0,300,300,,72.6,29,0,70.3,0,
2018-01-30,11:10:00,heat,heatStage1On,smartHome,Away,77,71,70.4,29,,,0,300,300,,73.4,29,0,70.4,0,
2018-01-30,11:15:00,heat,heatStage1On,smartHome,Away,77,71,70.8,29,,,0,90,135,,74.2,29,0,70.8,0,
2018-01-30,11:20:00,heat,heatOff,smartHome,Away,77,71,71.1,28,,,0,0,0,,74.2,28,0,71.1,0,
2018-01-30,11:25:00,heat,heatOff,smartHome,Away,77,71,71.2,28,,,0,0,0,,73.5,28,0,71.2,0,
2018-01-30,11:30:00,heat,heatOff,smartHome,Away,77,71,71,29,,,0,0,0,,73,29,0,71,0,
2018-01-30,11:35:00,heat,heatOff,smartHome,Away,77,71,70.9,29,,,0,0,0,,72.6,29,0,70.9,0,
2018-01-30,11:40:00,heat,heatOff,smartHome,Away,77,71,70.7,29,,,0,0,0,,72.4,29,0,70.7,0,
2018-01-30,11:45:00,heat,heatStage1On,smartHome,Away,77,71,70.4,29,,,0,300,300,,72.3,29,0,70.4,0,
2018-01-30,11:50:00,heat,heatStage1On,smartHome,Away,77,71,70.4,29,,,0,240,285,,73,29,0,70.4,0,
2018-01-30,11:55:00,heat,heatOff,smartHome,Away,77,71,70.9,29,,,0,0,0,,73.7,29,0,70.9,0,
2018-01-30,12:00:00,heat,heatOff,smartHome,Away,77,71,70.9,28,,,0,0,0,,73.4,28,0,70.9,0,
2018-01-30,12:05:00,heat,heatOff,smartHome,Away,77,71,70.8,28,,,0,0,0,,72.8,28,0,70.8,0,
2018-01-30,12:10:00,heat,heatOff,smartHome,Away,77,71,70.6,29,,,0,105,105,,72.4,29,0,70.6,0,
2018-01-30,12:15:00,heat,heatStage1On,smartHome,Away,77,71,70.4,29,,,0,300,300,,72.5,29,0,70.4,0,
2018-01-30,12:20:00,heat,heatStage1On,smartHome,Away,77,71,70.5,29,,,0,165,210,,73.3,29,0,70.5,0,
2018-01-30,12:25:00,heat,heatOff,smartHome,Away,81.2,65,71.1,29,,,0,0,0,,73.9,29,0,71,0,
2018-01-30,12:30:00,heat,heatOff,,Away,82,64,71.4,28,,,0,0,0,,73.4,28,0,71,0,
2018-01-30,12:35:00,heat,heatOff,,Away,82,64,71.5,28,,,0,0,0,,72.8,28,0,71,0,
2018-01-30,12:40:00,heat,heatOff,,Away,82,64,71.4,29,,,0,0,0,,72.5,29,0,70.9,0,
2018-01-30,12:45:00,heat,heatOff,,Away,82,64,71.3,29,,,0,0,0,,72.3,29,0,70.6,0,
