#,Thermostat,identifier,511819850891
#,Thermostat,name,Main Floor
#,Start,date,2018-09-01
#,End,date,2018-09-30

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Cool Stage 1 (sec),Heat Stage 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),Thermostat Motion,Main Floor Remote 1 (F),Main Floor Remote 12
2018-09-17,15:55:00,cool,compressorCoolOff,hold,Away,75,75,75.1,53,89.3,0,0,0,0,,75,53,0,75.1,1,
2018-09-17,16:00:00,cool,compressorCoolOff,hold,Away,75,75,75.3,53,89.8,0,105,0,105,,75.3,53,0,75.3,0,
2018-09-17,16:05:00,cool,compressorCoolStage1On,hold,Away,75,75,75.6,51,89.8,0,300,0,300,,75.4,51,0,75.6,0,
2018-09-17,16:10:00,cool,compressorCoolStage1On,hold,Away,75,75,75.4,50,89.8,0,300,0,300,,75,50,0,75.4,0,
2018-09-17,16:15:00,cool,compressorCoolStage1On,hold,Away,75,75,75,49,89.8,0,135,0,180,,74.6,49,0,75,0,
2018-09-17,16:20:00,cool,compressorCoolOff,hold,Away,75,75,74.7,50,89.8,0,0,0,0,,74.5,50,0,74.7,0,
2018-09-17,16:25:00,cool,compressorCoolOff,hold,Away,75,75,74.8,51,89.8,0,0,0,0,,74.8,51,0,74.8,0,
2018-09-17,16:30:00,cool,compressorCoolOff,hold,Away,75,75,75,53,90.4,0,0,0,0,,75.1,53,0,75,0,
2018-09-17,16:35:00,cool,compressorCoolOff,hold,Away,75,75,75.5,52,90.4,0,225,0,225,,75.3,52,0,75.5,1,
2018-09-17,16:40:00,cool,compressorCoolStage1On,hold,Away,75,75,75.5,51,90.4,0,300,0,300,,75.2,51,0,75.5,1,
2018-09-17,16:45:00,cool,compressorCoolStage1On,hold,Away,75,75,75.2,50,90.4,0,225,0,270,,74.8,50,0,75.2,1,
2018-09-17,16:50:00,cool,compressorCoolOff,hold,Away,75,75,74.6,50,90.4,0,0,0,0,,74.6,50,0,74.6,0,
2018-09-17,16:55:00,cool,compressorCoolOff,hold,Away,75,75,74.6,52,90.4,0,0,0,0,,74.7,52,0,74.6,0,
2018-09-17,17:00:00,cool,compressorCoolOff,hold,Away,75,75,75,53,90.4,0,0,0,0,,75,53,0,75,0,
2018-09-17,17:05:00,cool,compressorCoolOff,hold,Away,75,75,75.4,53,90.4,0,165,0,165,,75.3,53,0,75.4,1,
2018-09-17,17:10:00,cool,compressorCoolStage1On,hold,Away,75,75,75.6,52,90.4,0,300,0,300,,75.3,52,0,75.6,1,
2018-09-17,17:15:00,cool,compressorCoolStage1On,hold,Away,75,75,75.3,51,90.4,0,300,0,300,,75,51,0,75.3,0,
2018-09-17,17:20:00,cool,compressorCoolStage1On,hold,Away,75,75,74.9,51,90.4,0,90,0,135,,74.7,51,0,74.9,0,
2018-09-17,17:25:00,cool,compressorCoolOff,hold,Away,75,75,74.9,52,90.4,0,0,0,0,,74.6,52,0,74.9,0,
2018-09-17,17:30:00,cool,compressorCoolOff,hold,Away,75,75,75,54,90.2,0,0,0,0,,75,54,0,75,0,
2018-09-17,17:35:00,cool,compressorCoolOff,hold,Away,75,75,75.3,54,90.2,0,0,0,0,,75.2,54,1,75.3,1,
2018-09-17,17:40:00,cool,compressorCoolStage1On,hold,Away,75,75,75.6,53,90.2,0,300,0,300,,75.4,53,0,75.6,1,
2018-09-17,17:45:00,cool,compressorCoolStage1On,hold,Away,75,75,75.5,51,90.2,0,300,0,300,,75.2,51,0,75.5,1,
2018-09-17,17:50:00,cool,compressorCoolStage1On,hold,Away,75,75,75.1,50,90.2,0,255,0,300,,74.7,50,0,75.1,0,
2018-09-17,17:55:00,cool,compressorCoolOff,hold,Away,75,75,74.9,50,90.2,0,0,0,0,,74.4,50,0,74.9,1,
2018-09-17,18:00:00,cool,compressorCoolOff,hold,Home,75,75,74.9,52,90.2,0,0,0,0,,74.6,52,0,74.9,1,
2018-09-17,18:05:00,cool,compressorCoolOff,hold,Home,75,75,75.1,53,90.2,0,0,0,0,,75,53,0,75.1,1,
2018-09-17,18:10:00,cool,compressorCoolOff,hold,Home,75,75,75.5,53,90.2,0,105,0,105,,75.3,53,0,75.5,1,
2018-09-17,18:15:00,cool,compressorCoolStage1On,hold,Home,75,75,75.8,52,90.2,0,300,0,300,,75.3,52,0,75.8,0,
2018-09-17,18:20:00,cool,compressorCoolStage1On,hold,Home,75,75,75.6,51,90.2,0,300,0,300,,75,51,0,75.6,1,
2018-09-17,18:25:00,cool,compressorCoolStage1On,hold,Home,75,75,75.1,50,90.2,0,120,0,165,,74.6,50,0,75.1,1,
2018-09-17,18:30:00,cool,compressorCoolOff,hold,Home,75,75,74.9,51,90.2,0,0,0,0,,74.5,51,0,74.9,1,
2018-09-17,18:35:00,cool,compressorCoolOff,hold,Home,75,75,75.1,52,90.2,0,0,0,0,,74.8,52,0,75.1,1,
2018-09-17,18:40:00,cool,compressorCoolOff,hold,Home,75,75,75.5,53,90.2,0,225,0,225,,75.2,53,0,75.5,0,
2018-09-17,18:45:00,cool,compressorCoolStage1On,hold,Home,75,75,75.6,51,90.2,0,300,0,300,,75.1,51,0,75.6,0,
2018-09-17,18:50:00,cool,compressorCoolStage1On,hold,Home,75.6,72.4,75.2,50,90.2,0,105,0,135,,74.6,50,0,75.2,0,
2018-09-17,18:55:00,cool,compressorCoolOff,,Home,76,71,74.9,51,90.2,0,0,0,0,,74.5,51,0,74.9,0,
2018-09-17,19:00:00,cool,compressorCoolOff,,Home,76,71,75.2,53,88.2,0,0,0,0,,74.8,53,0,75.2,0,
2018-09-17,19:05:00,cool,compressorCoolOff,,Home,76,71,75.6,53,88.2,0,0,0,0,,75.2,53,0,75.6,0,
2018-09-17,19:10:00,cool,compressorCoolOff,,Home,76,71,75.8,53,88.2,0,0,0,0,,75.4,53,1,75.8,1,
2018-09-17,19:15:00,cool,compressorCoolOff,,Home,76,71,75.9,53,88.2,0,0,0,0,,75.4,53,0,75.9,1,
2018-09-17,19:20:00,cool,compressorCoolOff,,Home,76,71,76,53,88.2,0,0,0,0,,75.6,53,0,76,0,
2018-09-17,19:25:00,cool,compressorCoolOff,,Home,76,71,76.1,54,88.2,0,0,0,0,,75.7,54,0,76.1,0,
2018-09-17,19:30:00,cool,compressorCoolOff,,Home,76,71,76.3,54,86.5,0,0,0,0,,75.9,54,0,76.3,0,
2018-09-17,19:35:00,cool,compressorCoolStage1On,,Home,76,71,76.5,53,86.5,0,300,0,300,,76,53,0,76.5,0,
2018-09-17,19:40:00,cool,compressorCoolStage1On,,Home,76,71,76.3,51,86.5,0,270,0,300,,75.7,51,0,76.3,0,
2018-09-17,19:45:00,cool,compressorCoolOff,,Home,76,71,75.7,51,86.5,0,0,0,15,,75.2,51,0,75.7,1,
2018-09-17,19:50:00,cool,compressorCoolOff,,Home,76,71,75.7,53,86.5,0,0,0,0,,75.3,53,0,75.7,1,
2018-09-17,19:55:00,cool,compressorCoolOff,,Home,76,71,76.1,53,86.5,0,0,0,0,,75.6,53,0,76.1,0,
2018-09-17,20:00:00,cool,compressorCoolOff,,Home,76,71,76.4,53,85.5,0,0,0,0,,75.8,53,0,76.4,0,
2018-09-17,20:05:00,cool,compressorCoolOff,,Home,76,71,76.4,53,85.5,0,135,0,135,,75.9,53,0,76.4,0,
2018-09-17,20:10:00,cool,compressorCoolStage1On,,Home,76,71,76.4,51,85.5,0,300,0,300,,75.8,51,0,76.4,0,
2018-09-17,20:15:00,cool,compressorCoolStage1On,,Home,76,71,76.1,50,85.5,0,135,0,180,,75.4,50,0,76.1,0,
2018-09-17,20:20:00,cool,compressorCoolOff,,Home,76,71,75.8,50,85.5,0,0,0,0,,75.2,50,0,75.8,0,
2018-09-17,20:25:00,cool,compressorCoolOff,,Home,76,71,75.9,51,85.5,0,0,0,0,,75.4,51,0,75.9,0,
2018-09-17,20:30:00,cool,compressorCoolOff,,Home,76,71,76.2,52,84.3,0,0,0,0,,75.6,52,0,76.2,1,
2018-09-17,20:35:00,cool,compressorCoolOff,,Home,76,71,76.4,53,84.3,0,75,0,75,,75.7,53,0,76.4,1,
2018-09-17,20:40:00,cool,compressorCoolStage1On,,Home,76,71,76.5,51,84.3,0,300,0,300,,75.8,51,0,76.5,1,
2018-09-17,20:45:00,cool,compressorCoolStage1On,,Home,76,71,76.3,49,84.3,0,195,0,240,,75.4,49,0,76.3,0,
2018-09-17,20:50:00,cool,compressorCoolOff,,Home,76,71,75.8,49,84.3,0,0,0,0,,75.1,49,0,75.8,0,
2018-09-17,20:55:00,cool,compressorCoolOff,,Home,76,71,75.8,50,84.3,0,0,0,0,,75.2,50,0,75.8,0,
2018-09-17,21:00:00,cool,compressorCoolOff,,Home,76,71,76,51,80.4,0,0,0,0,,75.5,51,0,76,0,
2018-09-17,21:05:00,cool,compressorCoolOff,,Home,76,71,76.1,51,80.4,0,0,0,0,,75.6,51,0,76.1,0,
2018-09-17,21:10:00,cool,compressorCoolOff,,Home,76,71,76.3,52,80.4,0,0,0,0,,75.7,52,0,76.3,0,
2018-09-17,21:15:00,cool,compressorCoolOff,,Home,76,71,76.4,51,80.4,0,225,0,225,,75.8,51,0,76.4,0,
2018-09-17,21:20:00,cool,compressorCoolStage1On,,Home,76,71,76.5,50,80.4,0,300,0,300,,75.6,50,0,76.5,0,
2018-09-17,21:25:00,cool,compressorCoolStage1On,,Home,76,71,76,49,80.4,0,45,0,90,,75.2,49,0,76,0,
2018-09-17,21:30:00,cool,compressorCoolOff,,Home,76,71,75.8,50,80.1,0,0,0,0,,75,50,0,75.8,0,
2018-09-17,21:35:00,cool,compressorCoolOff,,Home,76,71,75.8,51,80.1,0,0,0,0,,75.2,51,0,75.8,0,
2018-09-17,21:40:00,cool,compressorCoolOff,,Home,76,71,76,51,80.1,0,0,0,0,,75.4,51,0,76,0,
2018-09-17,21:45:00,cool,compressorCoolOff,,Home,76,71,76.2,51,80.1,0,0,0,0,,75.6,51,0,76.2,0,
2018-09-17,21:50:00,cool,compressorCoolOff,,Home,76,71,76.4,52,80.1,0,60,0,60,,75.7,52,0,76.4,0,
2018-09-17,21:55:00,cool,compressorCoolStage1On,,Home,76,71,76.4,51,80.1,0,300,0,300,,75.7,51,0,76.4,0,
2018-09-17,22:00:00,cool,compressorCoolStage1On,,Home,76,71,76.2,49,78.6,0,210,0,255,,75.4,49,0,76.2,0,
2018-09-17,22:05:00,cool,compressorCoolOff,,Home,76,71,75.7,49,78.6,0,0,0,0,,74.9,49,0,75.7,0,
2018-09-17,22:10:00,cool,compressorCoolOff,,Home,76,71,75.6,50,78.6,0,0,0,0,,75,50,0,75.6,0,
2018-09-17,22:15:00,cool,compressorCoolOff,,Home,76,71,75.8,51,78.6,0,0,0,0,,75.2,51,0,75.8,0,
2018-09-17,22:20:00,cool,compressorCoolOff,,Home,76,71,76.1,51,78.6,0,0,0,0,,75.4,51,0,76.1,0,
2018-09-17,22:25:00,cool,compressorCoolOff,,Home,76,71,76.2,51,78.6,0,0,0,0,,75.6,51,0,76.3,0,
2018-09-17,22:30:00,cool,compressorCoolOff,,Home,76,71,76.2,51,78.6,0,0,0,0,,75.7,51,0,76.4,0,
2018-09-17,22:35:00,cool,compressorCoolOff,,Home,76,71,76.3,51,78.6,0,0,0,0,,75.8,51,0,76.5,1,
2018-09-17,22:40:00,cool,compressorCoolOff,,Home,76,71,76.3,52,78.6,0,0,0,0,,75.9,52,0,76.5,1,
2018-09-17,22:45:00,cool,compressorCoolOff,,Home,76,71,76.6,51,78.6,0,240,0,240,,75.9,51,0,76.6,1,
2018-09-17,22:50:00,cool,compressorCoolStage1On,,Home,76,71,76.5,49,78.6,0,300,0,300,,75.7,49,0,76.5,0,
2018-09-17,22:55:00,cool,compressorCoolStage1On,,Home,78.1,66.8,76.2,48,78.6,0,90,0,135,,75.2,48,0,76.2,0,
2018-09-17,23:00:00,cool,compressorCoolOff,,Sleep,79,65,75.6,49,77.2,0,0,0,0,,75,49,0,75.6,0,
2018-09-17,23:05:00,cool,compressorCoolOff,,Sleep,79,65,75.8,50,77.2,0,0,0,0,,75.2,50,0,75.8,0,
2018-09-17,23:10:00,cool,compressorCoolOff,,Sleep,79,65,76.2,51,77.2,0,0,0,0,,75.4,51,0,76.2,0,
2018-09-17,23:15:00,cool,compressorCoolOff,,Sleep,79,65,76.3,51,77.2,0,0,0,0,,75.6,51,0,76.4,0,
2018-09-17,23:20:00,cool,compressorCoolOff,,Sleep,79,65,76.3,51,77.2,0,0,0,0,,75.7,51,0,76.5,0,
2018-09-17,23:25:00,cool,compressorCoolOff,,Sleep,79,65,76.4,52,77.2,0,0,0,0,,75.9,52,0,76.7,0,
2018-09-17,23:30:00,cool,compressorCoolOff,,Sleep,79,65,76.5,52,77.4,0,0,0,0,,75.9,52,0,76.9,0,
2018-09-17,23:35:00,cool,compressorCoolOff,,Sleep,79,65,76.5,52,77.4,0,0,0,0,,76,52,0,76.9,0,
2018-09-17,23:40:00,cool,compressorCoolOff,,Sleep,79,65,76.6,52,77.4,0,0,0,0,,76.1,52,0,77.1,0,
2018-09-17,23:45:00,cool,compressorCoolOff,,Sleep,79,65,76.5,52,77.4,0,0,0,0,,76.1,52,0,77.1,0,
2018-09-17,23:50:00,cool,compressorCoolOff,,Sleep,79,65,76.6,52,77.4,0,0,0,0,,76.2,52,0,77.1,0,
2018-09-17,23:55:00,cool,compressorCoolOff,,Sleep,79,65,76.7,52,77.4,0,0,0,0,,76.3,52,0,77.1,0,
2018-09-18,00:00:00,cool,compressorCoolOff,,Sleep,79,65,76.7,52,76.4,0,0,0,0,,76.3,52,0,77.2,0,
2018-09-18,00:05:00,cool,compressorCoolOff,,Sleep,79,65,76.8,52,76.4,0,0,0,0,,76.4,52,0,77.3,0,
2018-09-18,00:10:00,cool,compressorCoolOff,,Sleep,79,65,76.8,53,76.4,0,0,0,0,,76.4,53,0,77.3,0,
2018-09-18,00:15:00,cool,compressorCoolOff,,Sleep,79,65,76.9,53,76.4,0,0,0,0,,76.4,53,0,77.4,0,
2018-09-18,00:20:00,cool,compressorCoolOff,,Sleep,79,65,77,54,76.4,0,0,0,0,,76.5,54,0,77.5,0,
2018-09-18,00:25:00,cool,compressorCoolOff,,Sleep,79,65,77,54,76.4,0,0,0,0,,76.5,54,0,77.5,0,
2018-09-18,00:30:00,cool,compressorCoolOff,,Sleep,79,65,77,54,76.5,0,0,0,0,,76.5,54,0,77.6,0,
2018-09-18,00:35:00,cool,compressorCoolOff,,Sleep,79,65,77.1,54,76.5,0,0,0,0,,76.6,54,0,77.6,0,
2018-09-18,00:40:00,cool,compressorCoolOff,,Sleep,79,65,77.1,54,76.5,0,0,0,0,,76.6,54,0,77.6,0,
2018-09-18,00:45:00,cool,compressorCoolOff,,Sleep,79,65,77.1,54,76.5,0,0,0,0,,76.6,54,0,77.6,0,
2018-09-18,00:50:00,cool,compressorCoolOff,,Sleep,79,65,77.1,54,76.5,0,0,0,0,,76.7,54,0,77.6,0,
2018-09-18,00:55:00,cool,compressorCoolOff,,Sleep,79,65,77.1,54,76.5,0,0,0,0,,76.7,54,0,77.6,0,
2018-09-18,01:00:00,cool,compressorCoolOff,,Sleep,79,65,77.1,54,75.4,0,0,0,0,,76.7,54,0,77.6,0,
2018-09-18,01:05:00,cool,compressorCoolOff,,Sleep,79,65,77.2,54,75.4,0,0,0,0,,76.8,54,0,77.6,0,
2018-09-18,01:10:00,cool,compressorCoolOff,,Sleep,79,65,77.2,54,75.4,0,0,0,0,,76.8,54,0,77.6,0,
2018-09-18,01:15:00,cool,compressorCoolOff,,Sleep,79,65,77.2,54,75.4,0,0,0,0,,76.8,54,0,77.7,0,
2018-09-18,01:20:00,cool,compressorCoolOff,,Sleep,79,65,77.3,54,75.4,0,0,0,0,,76.8,54,0,77.8,0,
2018-09-18,01:25:00,cool,compressorCoolOff,,Sleep,79,65,77.3,54,75.4,0,0,0,0,,76.8,54,0,77.8,0,
2018-09-18,01:30:00,cool,compressorCoolOff,,Sleep,79,65,77.3,54,75.7,0,0,0,0,,76.9,54,0,77.8,0,
2018-09-18,01:35:00,cool,compressorCoolOff,,Sleep,79,65,77.3,54,75.7,0,0,0,0,,76.9,54,0,77.8,0,
2018-09-18,01:40:00,cool,compressorCoolOff,,Sleep,79,65,77.4,54,75.7,0,0,0,0,,77,54,0,77.8,0,
2018-09-18,01:45:00,cool,compressorCoolOff,,Sleep,79,65,77.4,54,75.7,0,0,0,0,,77,54,0,77.8,0,
2018-09-18,01:50:00,cool,compressorCoolOff,,Sleep,79,65,77.4,54,75.7,0,0,0,0,,77,54,0,77.9,0,
2018-09-18,01:55:00,cool,compressorCoolOff,,Sleep,79,65,77.5,55,75.7,0,0,0,0,,77,55,0,78,0,
2018-09-18,02:00:00,cool,compressorCoolOff,,Sleep,79,65,77.5,55,74.7,0,0,0,0,,77,55,0,78,0,
2018-09-18,02:05:00,cool,compressorCoolOff,,Sleep,79,65,77.5,55,74.7,0,0,0,0,,77.1,55,0,78,0,
2018-09-18,02:10:00,cool,compressorCoolOff,,Sleep,79,65,77.5,55,74.7,0,0,0,0,,77.1,55,0,78,0,
2018-09-18,02:15:00,cool,compressorCoolOff,,Sleep,79,65,77.5,55,74.7,0,0,0,0,,77.1,55,0,78,0,
2018-09-18,02:20:00,cool,compressorCoolOff,,Sleep,79,65,77.5,55,74.7,0,0,0,0,,77.1,55,0,78,0,
2018-09-18,02:25:00,cool,compressorCoolOff,,Sleep,79,65,77.5,55,74.7,0,0,0,0,,77.1,55,0,78,0,
2018-09-18,02:30:00,cool,compressorCoolOff,,Sleep,79,65,77.6,55,74.8,0,0,0,0,,77.2,55,0,78,0,
2018-09-18,02:35:00,cool,compressorCoolOff,,Sleep,78.8,65,77.6,55,74.8,0,15,0,15,,77.2,55,0,78,0,
2018-09-18,02:40:00,cool,compressorCoolStage1On,auto,Sleep,75,65,77.5,53,74.8,0,300,0,300,,77.1,53,0,78,0,
2018-09-18,02:45:00,cool,compressorCoolStage1On,auto,Sleep,75,65,77.2,51,74.8,0,300,0,300,,76.7,51,0,77.6,0,
2018-09-18,02:50:00,cool,compressorCoolStage1On,auto,Sleep,75,65,76.7,49,74.8,0,300,0,300,,76.1,49,0,77.1,0,
2018-09-18,02:55:00,cool,compressorCoolStage1On,auto,Sleep,75,65,76.4,48,74.8,0,300,0,300,,75.6,48,0,76.7,0,
2018-09-18,03:00:00,cool,compressorCoolStage1On,auto,Sleep,75,65,76,48,74.5,0,300,0,300,,75.2,48,0,76.2,0,
2018-09-18,03:05:00,cool,compressorCoolStage1On,auto,Sleep,75,65,75.7,47,74.5,0,300,0,300,,74.9,47,0,75.8,0,
2018-09-18,03:10:00,cool,compressorCoolStage1On,auto,Sleep,75,65,75.4,47,74.5,0,300,0,300,,74.6,47,0,75.4,0,
2018-09-18,03:15:00,cool,compressorCoolStage1On,auto,Sleep,75,65,75.1,47,74.5,0,270,0,300,,74.4,47,0,75.1,0,
2018-09-18,03:20:00,cool,compressorCoolOff,auto,Sleep,75,65,74.9,47,74.5,0,0,0,15,,74.2,47,0,74.9,0,
2018-09-18,03:25:00,cool,compressorCoolOff,auto,Sleep,75,65,74.9,48,74.5,0,0,0,0,,74.3,48,0,74.9,0,
2018-09-18,03:30:00,cool,compressorCoolOff,auto,Sleep,75,65,75.1,49,74.6,0,0,0,0,,74.7,49,0,75.1,0,
2018-09-18,03:35:00,cool,compressorCoolOff,auto,Sleep,75,65,75.4,49,74.6,0,90,0,90,,75.1,49,0,75.4,0,
2018-09-18,03:40:00,cool,compressorCoolStage1On,auto,Sleep,75,65,75.6,48,74.6,0,300,0,300,,75.2,48,0,75.6,0,
2018-09-18,03:45:00,cool,compressorCoolStage1On,auto,Sleep,75,65,75.4,47,74.6,0,300,0,300,,74.8,47,0,75.4,0,
2018-09-18,03:50:00,cool,compressorCoolStage1On,auto,Sleep,75,65,75.1,47,74.6,0,300,0,300,,74.3,47,0,75.1,0,
2018-09-18,03:55:00,cool,compressorCoolStage1On,auto,Sleep,75,65,74.8,47,74.6,0,120,0,165,,74,47,0,74.8,0,
2018-09-18,04:00:00,cool,compressorCoolOff,auto,Sleep,75,65,74.5,47,73.6,0,0,0,0,,73.9,47,0,74.5,0,
2018-09-18,04:05:00,cool,compressorCoolOff,auto,Sleep,75,65,74.7,48,73.6,0,0,0,0,,74.2,48,0,74.7,0,
2018-09-18,04:10:00,cool,compressorCoolOff,auto,Sleep,75,65,74.9,49,73.6,0,0,0,0,,74.6,49,0,75,0,
2018-09-18,04:15:00,cool,compressorCoolOff,auto,Sleep,75,65,75,49,73.6,0,0,0,0,,74.9,49,0,75.1,0,
2018-09-18,04:20:00,cool,compressorCoolOff,auto,Sleep,75,65,75.2,48,73.6,0,0,0,0,,75.1,48,0,75.3,0,
2018-09-18,04:25:00,cool,compressorCoolOff,auto,Sleep,75,65,75.3,50,73.6,0,0,0,0,,75.2,50,0,75.5,0,
2018-09-18,04:30:00,cool,compressorCoolStage1On,auto,Sleep,75,65,75.5,49,73.4,0,300,0,300,,75.3,49,0,75.8,0,
2018-09-18,04:35:00,cool,compressorCoolStage1On,auto,Sleep,75.4,65,75.3,47,73.4,0,270,0,300,,75,47,0,75.7,0,
2018-09-18,04:40:00,cool,compressorCoolOff,,Sleep,79,65,74.9,47,73.4,0,0,0,0,,74.6,47,0,75.3,1,
2018-09-18,04:45:00,cool,compressorCoolOff,,Sleep,79,65,74.8,48,73.4,0,0,0,0,,74.6,48,0,75.1,1,
2018-09-18,04:50:00,cool,compressorCoolOff,,Sleep,79,65,75,49,73.4,0,0,0,0,,74.8,49,0,75.2,1,
2018-09-18,04:55:00,cool,compressorCoolOff,,Sleep,79,65,75.3,50,73.4,0,0,0,0,,75.1,50,0,75.6,0,
2018-09-18,05:00:00,cool,compressorCoolOff,,Sleep,79,65,75.5,50,73.4,0,0,0,0,,75.2,50,0,75.6,0,
2018-09-18,05:05:00,cool,compressorCoolOff,,Sleep,79,65,75.7,50,73.4,0,0,0,0,,75.4,50,0,75.8,0,
2018-09-18,05:10:00,cool,compressorCoolOff,,Sleep,79,65,75.7,50,73.4,0,0,0,0,,75.5,50,0,75.8,0,
2018-09-18,05:15:00,cool,compressorCoolOff,,Sleep,79,65,76,50,73.4,0,0,0,0,,75.6,50,0,76,0,
2018-09-18,05:20:00,cool,compressorCoolOff,,Sleep,79,65,76.1,51,73.4,0,0,0,0,,75.7,51,0,76.1,0,
2018-09-18,05:25:00,cool,compressorCoolOff,,Sleep,76.9,69.2,76.2,51,73.4,0,0,0,0,,75.7,51,0,76.2,0,
2018-09-18,05:30:00,cool,compressorCoolOff,,Home,76,71,76.3,51,73.2,0,0,0,0,,75.8,51,0,76.3,0,
2018-09-18,05:35:00,cool,compressorCoolOff,,Home,76,71,76.4,51,73.2,0,0,0,0,,75.9,51,0,76.4,0,
2018-09-18,05:40:00,cool,compressorCoolOff,,Home,76,71,76.2,51,73.2,0,0,0,0,,75.9,51,0,76.2,0,
2018-09-18,05:45:00,cool,compressorCoolOff,,Home,76,71,76.3,51,73.2,0,0,0,0,,75.9,51,0,76.3,0,
2018-09-18,05:50:00,cool,compressorCoolOff,,Home,76,71,76.4,51,73.2,0,0,0,0,,75.9,51,0,76.4,0,
2018-09-18,05:55:00,cool,compressorCoolOff,,Home,76,71,76.4,50,73.2,0,270,0,270,,75.9,50,0,76.4,0,
2018-09-18,06:00:00,cool,compressorCoolStage1On,,Home,76,71,76.2,48,73.1,0,300,0,300,,75.6,48,0,76.4,0,
2018-09-18,06:05:00,cool,compressorCoolOff,,Home,76,71,75.6,48,73.1,0,0,0,45,,75,48,0,75.9,0,
2018-09-18,06:10:00,cool,compressorCoolOff,,Home,76,71,75.3,49,73.1,0,0,0,0,,74.9,49,0,75.6,0,
2018-09-18,06:15:00,cool,compressorCoolOff,,Home,76,71,75.4,50,73.1,0,0,0,0,,75.1,50,0,75.6,1,
2018-09-18,06:20:00,cool,compressorCoolOff,,Home,76,71,75.6,50,73.1,0,0,0,0,,75.3,50,0,75.8,1,
2018-09-18,06:25:00,cool,compressorCoolOff,,Home,79.9,66.4,75.9,50,73.1,0,0,0,0,,75.5,50,0,76,1,
2018-09-18,06:30:00,cool,compressorCoolOff,,Away,82,64,76.1,51,73,0,0,0,0,,75.6,51,0,76.2,1,
2018-09-18,06:35:00,cool,compressorCoolOff,,Away,82,64,76.2,51,73,0,0,0,0,,75.7,51,0,76.2,1,
2018-09-18,06:40:00,cool,compressorCoolOff,,Away,82,64,76.4,51,73,0,0,0,0,,75.8,51,0,76.4,1,
2018-09-18,06:45:00,cool,compressorCoolOff,,Away,82,64,76.3,51,73,0,0,0,0,,75.8,51,1,76.4,1,
2018-09-18,06:50:00,cool,compressorCoolOff,,Away,82,64,76.3,51,73,0,0,0,0,,75.9,51,0,76.4,1,
2018-09-18,06:55:00,cool,compressorCoolOff,,Away,82,64,76.2,51,73,0,0,0,0,,76,51,0,76.4,0,
2018-09-18,07:00:00,cool,compressorCoolOff,,Away,82,64,76.2,51,73.1,0,0,0,0,,76,51,0,76.4,0,
2018-09-18,07:05:00,cool,compressorCoolOff,,Away,82,64,76.2,52,73.1,0,0,0,0,,76,52,0,76.4,0,
2018-09-18,07:10:00,cool,compressorCoolOff,,Away,82,64,76.2,52,73.1,0,0,0,0,,76,52,0,76.5,0,
2018-09-18,07:15:00,cool,compressorCoolOff,,Away,82,64,76.2,52,73.1,0,0,0,0,,76,52,0,76.5,0,
2018-09-18,07:20:00,cool,compressorCoolOff,,Away,82,64,76.3,52,73.1,0,0,0,0,,76.1,52,0,76.5,0,
2018-09-18,07:25:00,cool,compressorCoolOff,,Away,82,64,76.3,52,73.1,0,0,0,0,,76.1,52,0,76.5,0,
2018-09-18,07:30:00,cool,compressorCoolOff,,Away,82,64,76.3,52,73.3,0,0,0,0,,76.1,52,0,76.5,0,
2018-09-18,07:35:00,cool,compressorCoolOff,,Away,81.4,64.7,76.3,52,73.3,0,0,0,0,,76.1,52,0,76.5,1,
2018-09-18,07:40:00,cool,compressorCoolOff,smartHome,Away,76,71,76.3,52,73.3,0,0,0,0,,76.1,52,0,76.5,1,
2018-09-18,07:45:00,cool,compressorCoolOff,smartHome,Away,76,71,76.3,52,73.3,0,0,0,0,,76.1,52,0,76.5,1,
2018-09-18,07:50:00,cool,compressorCoolOff,smartHome,Away,76,71,76.2,52,73.3,0,0,0,0,,76.1,52,0,76.4,0,
2018-09-18,07:55:00,cool,compressorCoolOff,smartHome,Away,76,71,76.3,52,73.3,0,0,0,0,,76.1,52,0,76.4,0,
2018-09-18,08:00:00,cool,compressorCoolOff,smartHome,Away,76,71,76.3,52,73.7,0,0,0,0,,76.1,52,0,76.4,0,
2018-09-18,08:05:00,cool,compressorCoolOff,smartHome,Away,76,71,76.3,52,73.7,0,0,0,0,,76.1,52,0,76.4,1,
2018-09-18,08:10:00,cool,compressorCoolOff,smartHome,Away,76,71,76.4,52,73.7,0,180,0,180,,76.1,52,0,76.4,1,
2018-09-18,08:15:00,cool,compressorCoolStage1On,smartHome,Away,76,71,76.4,51,73.7,0,300,0,300,,76,51,0,76.4,1,
2018-09-18,08:20:00,cool,compressorCoolStage1On,smartHome,Away,76,71,75.8,49,73.7,0,90,0,135,,75.4,49,0,75.8,1,
2018-09-18,08:25:00,cool,compressorCoolOff,smartHome,Away,76,71,75.4,50,73.7,0,0,0,0,,75.2,50,0,75.4,1,
2018-09-18,08:30:00,cool,compressorCoolOff,smartHome,Away,76,71,75.5,52,75,0,0,0,0,,75.2,52,1,75.5,1,
