#,Thermostat,identifier,511819850891
#,Thermostat,name,Main Floor
#,Start,date,2018-02-01
#,End,date,2018-02-28

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Cool Stage 1 (sec),Heat Stage 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),Thermostat Motion,Main Floor Remote 1 (F),Main Floor Remote 12
2018-02-12,13:45:00,heat,heatOff,,Away,82,64,63.9,29,,,0,0,0,,65.2,29,0,62.7,0,
2018-02-12,13:50:00,heat,heatOff,,Away,82,64,63.8,29,,,0,0,0,,65.1,29,0,62.6,0,
2018-02-12,13:55:00,heat,heatOff,,Away,82,64,63.8,29,,,0,0,0,,65.1,29,0,62.6,0,
2018-02-12,14:00:00,heat,heatOff,,Away,82,64,63.8,29,,,0,0,0,,65.1,29,0,62.6,0,
2018-02-12,14:05:00,heat,heatOff,,Away,82,64,63.8,29,,,0,0,0,,65.1,29,0,62.6,0,
2018-02-12,14:10:00,heat,heatOff,,Away,82,64,63.8,29,,,0,0,0,,65,29,0,62.6,0,
2018-02-12,14:15:00,heat,heatOff,,Away,82,64,63.8,29,,,0,0,0,,65,29,0,62.6,0,
2018-02-12,14:20:00,heat,heatOff,,Away,82,64,63.8,29,,,0,0,0,,65,29,0,62.6,0,
2018-02-12,14:25:00,heat,heatOff,,Away,82,64,63.8,29,,,0,0,0,,65,29,0,62.6,0,
2018-02-12,14:30:00,heat,heatOff,,Away,82,64,63.7,29,,,0,0,0,,64.9,29,0,62.6,0,
2018-02-12,14:35:00,heat,heatOff,,Away,82,64,63.7,30,,,0,0,0,,64.9,30,0,62.6,0,
2018-02-12,14:40:00,heat,heatOff,,Away,82,64,63.7,30,,,0,0,0,,64.9,30,0,62.6,0,
2018-02-12,14:45:00,heat,heatOff,,Away,82,64,63.7,30,,,0,0,0,,64.8,30,0,62.6,0,
2018-02-12,14:50:00,heat,heatOff,,Away,82,64,63.7,30,,,0,0,0,,64.8,30,0,62.6,0,
2018-02-12,14:55:00,heat,heatOff,,Away,82,64,63.7,30,,,0,225,225,,64.8,30,0,62.6,0,
2018-02-12,15:00:00,heat,heatStage1On,,Away,82,64,63.8,29,,,0,300,300,,65,29,0,62.6,0,
2018-02-12,15:05:00,heat,heatStage1On,(SmartRecovery),Away,82,64,64.5,29,,,0,300,300,,66,29,0,63,0,
2018-02-12,15:10:00,heat,heatStage1On,(SmartRecovery),Away,82,64,65.2,29,,,0,300,300,,66.8,29,0,63.7,0,
2018-02-12,15:15:00,heat,heatStage1On,(SmartRecovery),Away,82,64,65.8,29,,,0,300,300,,67.4,29,0,64.4,0,
2018-02-12,15:20:00,heat,heatStage1On,(SmartRecovery),Away,82,64,66.4,29,,,0,300,300,,67.9,29,0,64.9,0,
2018-02-12,15:25:00,heat,heatStage1On,(SmartRecovery),Away,82,64,66.8,29,,,0,300,300,,68.4,29,0,65.2,0,
2018-02-12,15:30:00,heat,heatStage1On,(SmartRecovery),Away,82,64,67.2,29,,,0,300,300,,68.8,29,0,65.6,0,
2018-02-12,15:35:00,heat,heatStage1On,(SmartRecovery),Away,82,64,67.5,29,,,0,300,300,,69.1,29,0,66,0,
2018-02-12,15:40:00,heat,heatStage1On,(SmartRecovery),Away,82,64,67.8,29,,,0,300,300,,69.4,29,0,66.2,0,
2018-02-12,15:45:00,heat,heatStage1On,(SmartRecovery),Away,82,64,68,29,,,0,300,300,,69.7,29,0,66.4,0,
2018-02-12,15:50:00,heat,heatStage1On,(SmartRecovery),Away,82,64,68.3,29,,,0,300,300,,70,29,0,66.6,0,
2018-02-12,15:55:00,heat,heatStage1On,(SmartRecovery),Away,82,64,68.6,28,,,0,300,300,,70.3,28,0,66.9,0,
2018-02-12,16:00:00,heat,heatStage1On,(SmartRecovery),Away,82,64,68.8,28,,,0,300,300,,70.6,28,0,67.1,0,
2018-02-12,16:05:00,heat,heatStage1On,(SmartRecovery),Away,82,64,69.1,28,,,0,300,300,,70.8,28,0,67.4,0,
2018-02-12,16:10:00,heat,heatStage1On,(SmartRecovery),Away,82,64,69.3,28,,,0,300,300,,71.1,28,0,67.6,0,
2018-02-12,16:15:00,heat,heatStage1On,(SmartRecovery),Away,82,64,69.5,28,,,0,300,300,,71.3,28,0,67.7,0,
2018-02-12,16:20:00,heat,heatStage1On,(SmartRecovery),Away,82,64,69.7,28,,,0,300,300,,71.5,28,0,68,0,
2018-02-12,16:25:00,heat,heatStage1On,(SmartRecovery),Away,82,64,69.9,28,,,0,300,300,,71.7,28,0,68.1,0,
2018-02-12,16:30:00,heat,heatStage1On,(SmartRecovery),Away,82,64,70.1,28,,,0,300,300,,72,28,0,68.3,0,
2018-02-12,16:35:00,heat,heatStage1On,(SmartRecovery),Away,82,64,70.2,28,,,0,300,300,,72.2,28,0,68.4,0,
2018-02-12,16:40:00,heat,heatStage1On,(SmartRecovery),Away,82,64,70.4,28,,,0,300,300,,72.4,28,0,68.6,0,
2018-02-12,16:45:00,heat,heatStage1On,(SmartRecovery),Away,82,64,70.6,28,,,0,300,300,,72.5,28,0,68.8,0,
2018-02-12,16:50:00,heat,heatStage1On,(SmartRecovery),Away,82,64,70.8,28,,,0,300,300,,72.7,28,0,68.9,0,
2018-02-12,16:55:00,heat,heatStage1On,(SmartRecovery),Away,82,64,71,28,,,0,300,300,,73,28,0,69.1,0,
2018-02-12,17:00:00,heat,heatStage1On,(SmartRecovery),Away,82,64,71.2,28,,,0,300,300,,73.1,28,0,69.3,0,
2018-02-12,17:05:00,heat,heatStage1On,(SmartRecovery),Away,82,64,71.4,28,,,0,300,300,,73.3,28,0,69.5,0,
2018-02-12,17:10:00,heat,heatStage1On,(SmartRecovery),Away,82,64,71.6,28,,,0,300,300,,73.5,28,0,69.8,0,
2018-02-12,17:15:00,heat,heatStage1On,(SmartRecovery),Away,82,64,71.8,28,,,0,300,300,,73.7,28,0,70,0,
2018-02-12,17:20:00,heat,heatStage1On,(SmartRecovery),Away,82,64,71.9,28,,,0,300,300,,73.9,28,0,70.1,0,
2018-02-12,17:25:00,heat,heatStage1On,(SmartRecovery),Away,82,64,72.1,28,,,0,300,300,,74,28,0,70.1,0,
2018-02-12,17:30:00,heat,heatStage1On,(SmartRecovery),Away,82,64,72,28,,,0,300,300,,74.1,28,0,70.3,0,
2018-02-12,17:35:00,heat,heatStage1On,(SmartRecovery),Away,82,64,71.9,28,,,0,300,300,,74.3,28,0,70.3,0,
2018-02-12,17:40:00,heat,heatStage1On,(SmartRecovery),Away,82,64,71.8,28,,,0,300,300,,74.4,28,0,70.5,0,
2018-02-12,17:45:00,heat,heatStage1On,(SmartRecovery),Away,82,64,71.6,27,,,0,150,195,,74.6,27,0,70.6,0,
2018-02-12,17:50:00,heat,heatOff,,Away,82,64,71.3,27,,,0,0,0,,74.4,27,0,70.7,0,
2018-02-12,17:55:00,heat,heatOff,,Away,81.2,65,70.6,28,,,0,45,45,,73.4,28,0,70.5,0,
2018-02-12,18:00:00,heat,heatStage1On,,Home,77,71,70.1,28,,,0,300,300,,72.8,28,0,70.1,0,
2018-02-12,18:05:00,heat,heatStage1On,,Home,77,71,70,28,,,0,300,300,,73.2,28,0,70,0,
2018-02-12,18:10:00,heat,heatStage1On,,Home,77,71,70.2,28,,,0,300,300,,73.8,28,0,70.2,0,
2018-02-12,18:15:00,heat,heatStage1On,,Home,77,71,70.4,28,,,0,300,300,,74.2,28,0,70.4,0,
2018-02-12,18:20:00,heat,heatStage1On,,Home,77,71,70.6,28,,,0,300,300,,74.5,28,1,70.6,0,
2018-02-12,18:25:00,heat,heatOff,,Home,77,71,70.9,27,,,0,0,45,,74.7,27,1,70.9,0,
2018-02-12,18:30:00,heat,heatOff,,Home,77,71,70.8,28,,,0,45,45,,74,28,0,70.8,0,
2018-02-12,18:35:00,heat,heatStage1On,,Home,77,71,70.4,28,,,0,300,300,,73.4,28,0,70.4,0,
2018-02-12,18:40:00,heat,heatStage1On,,Home,77,71,70.3,28,,,0,300,300,,73.8,28,0,70.3,0,
2018-02-12,18:45:00,heat,heatStage1On,,Home,77,71,70.5,28,,,0,300,300,,74.3,28,0,70.5,0,
2018-02-12,18:50:00,heat,heatStage1On,,Home,77,71,70.7,28,,,0,180,225,,74.7,28,0,70.7,0,
2018-02-12,18:55:00,heat,heatOff,,Home,77,71,70.9,27,,,0,0,0,,74.7,27,0,70.9,0,
2018-02-12,19:00:00,heat,heatOff,,Home,77,71,70.8,28,,,0,0,0,,73.8,28,0,70.8,0,
2018-02-12,19:05:00,heat,heatOff,,Home,77,71,70.4,28,,,0,165,165,,73.1,28,0,70.4,0,
2018-02-12,19:10:00,heat,heatStage1On,,Home,77,71,70.1,29,,,0,300,300,,73,29,0,70.1,0,
2018-02-12,19:15:00,heat,heatStage1On,,Home,77,71,70,28,,,0,300,300,,73.7,28,0,70,0,
2018-02-12,19:20:00,heat,heatStage1On,,Home,77,71,70.4,28,,,0,300,300,,74.3,28,0,70.4,0,
2018-02-12,19:25:00,heat,heatStage1On,,Home,77,71,70.6,28,,,0,300,300,,74.7,28,0,70.6,0,
2018-02-12,19:30:00,heat,heatStage1On,,Home,77,71,70.8,27,,,0,30,75,,74.9,27,0,70.8,0,
2018-02-12,19:35:00,heat,heatOff,,Home,77,71,70.9,27,,,0,0,0,,74.4,27,0,70.9,0,
2018-02-12,19:40:00,heat,heatOff,,Home,77,71,70.8,28,,,0,45,45,,73.5,28,0,70.8,0,
2018-02-12,19:45:00,heat,heatStage1On,,Home,77,71,70.2,28,,,0,300,300,,73.1,28,0,70.2,0,
2018-02-12,19:50:00,heat,heatStage1On,,Home,77,71,70,28,,,0,300,300,,73.6,28,0,70,0,
2018-02-12,19:55:00,heat,heatStage1On,,Home,77,71,70.3,28,,,0,300,300,,74.3,28,0,70.3,0,
2018-02-12,20:00:00,heat,heatStage1On,,Home,77,71,70.6,28,,,0,195,240,,74.7,28,0,70.6,0,
2018-02-12,20:05:00,heat,heatOff,,Home,77,71,70.9,27,,,0,0,0,,74.8,27,0,70.9,0,
2018-02-12,20:10:00,heat,heatOff,,Home,77,71,70.9,27,,,0,0,0,,74.1,27,0,70.9,0,
2018-02-12,20:15:00,heat,heatOff,,Home,77,71,70.6,28,,,0,165,165,,73.3,28,0,70.6,0,
2018-02-12,20:20:00,heat,heatStage1On,,Home,77,71,70.2,28,,,0,300,300,,73.3,28,0,70.2,0,
2018-02-12,20:25:00,heat,heatStage1On,,Home,77.1,70.6,70.2,28,,,0,270,300,,74,28,0,70.2,0,
2018-02-12,20:30:00,heat,heatOff,smartAway,Home,78,67,70.5,27,,,0,0,0,,74.4,27,0,70.5,0,
2018-02-12,20:35:00,heat,heatOff,smartAway,Home,78,67,70.7,27,,,0,0,0,,73.9,27,0,70.7,0,
2018-02-12,20:40:00,heat,heatOff,smartAway,Home,78,67,70.2,28,,,0,0,0,,73.1,28,0,70.2,0,
2018-02-12,20:45:00,heat,heatOff,smartAway,Home,78,67,69.8,29,,,0,0,0,,72.6,29,0,69.8,0,
2018-02-12,20:50:00,heat,heatOff,smartAway,Home,78,67,69.5,29,,,0,0,0,,72.2,29,0,69.5,0,
2018-02-12,20:55:00,heat,heatOff,smartAway,Home,78,67,69.1,29,,,0,0,0,,71.9,29,0,69.1,0,
2018-02-12,21:00:00,heat,heatOff,smartAway,Home,78,67,68.9,29,,,0,0,0,,71.7,29,0,68.9,0,
2018-02-12,21:05:00,heat,heatOff,smartAway,Home,78,67,68.8,29,,,0,0,0,,71.6,29,0,68.8,0,
2018-02-12,21:10:00,heat,heatOff,smartAway,Home,78,67,68.6,29,,,0,0,0,,71.4,29,0,68.6,0,
2018-02-12,21:15:00,heat,heatOff,smartAway,Home,78,67,68.4,29,,,0,0,0,,71.2,29,0,68.4,0,
2018-02-12,21:20:00,heat,heatOff,smartAway,Home,78,67,68.3,29,,,0,0,0,,71.1,29,0,68.3,0,
2018-02-12,21:25:00,heat,heatOff,smartAway,Home,78,67,68.1,29,,,0,0,0,,70.9,29,0,68.1,0,
2018-02-12,21:30:00,heat,heatOff,smartAway,Home,78,67,68.1,29,,,0,0,0,,70.8,29,0,68.1,0,
2018-02-12,21:35:00,heat,heatOff,smartAway,Home,78,67,68,29,,,0,0,0,,70.7,29,0,68,0,
2018-02-12,21:40:00,heat,heatOff,smartAway,Home,78,67,67.8,29,,,0,0,0,,70.6,29,0,67.8,0,
2018-02-12,21:45:00,heat,heatOff,smartAway,Home,78,67,67.8,29,,,0,0,0,,70.5,29,0,67.8,0,
2018-02-12,21:50:00,heat,heatOff,smartAway,Home,78,67,67.6,29,,,0,0,0,,70.4,29,0,67.6,0,
2018-02-12,21:55:00,heat,heatOff,smartAway,Home,78,67,67.6,29,,,0,0,0,,70.3,29,0,67.6,0,
2018-02-12,22:00:00,heat,heatOff,smartAway,Home,78,67,67.5,29,,,0,0,0,,70.2,29,0,67.5,0,
2018-02-12,22:05:00,heat,heatOff,smartAway,Home,78,67,67.3,29,,,0,0,0,,70.1,29,0,67.3,0,
2018-02-12,22:10:00,heat,heatOff,smartAway,Home,78,67,67.2,29,,,0,0,0,,70,29,0,67.2,0,
2018-02-12,22:15:00,heat,heatOff,smartAway,Home,78,67,67.1,29,,,0,0,0,,70,29,0,67.1,0,
2018-02-12,22:20:00,heat,heatOff,smartAway,Home,78,67,67,29,,,0,0,0,,69.9,29,0,67,0,
2018-02-12,22:25:00,heat,heatOff,smartAway,Home,78,67,66.9,29,,,0,0,0,,69.8,29,0,66.9,0,
2018-02-12,22:30:00,heat,heatOff,smartAway,Home,78,67,67.1,29,,,0,0,0,,69.7,29,0,66.9,0,
2018-02-12,22:35:00,heat,heatOff,smartAway,Home,78,67,67.3,29,,,0,0,0,,69.6,29,0,66.7,0,
2018-02-12,22:40:00,heat,heatOff,smartAway,Home,78,67,67.4,29,,,0,0,0,,69.5,29,0,66.5,0,
2018-02-12,22:45:00,heat,heatOff,smartAway,Home,78,67,67.5,29,,,0,0,0,,69.4,29,0,66.3,0,
2018-02-12,22:50:00,heat,heatOff,smartAway,Home,78,67,67.5,30,,,0,0,0,,69.3,30,0,66.3,0,
2018-02-12,22:55:00,heat,heatOff,smartAway,Home,78.2,66.6,67.6,30,,,0,0,0,,69.2,30,0,66.2,0,
2018-02-12,23:00:00,heat,heatOff,,Sleep,79,65,67.6,30,,,0,0,0,,69.1,30,0,66.2,0,
2018-02-12,23:05:00,heat,heatOff,,Sleep,79,65,67.6,30,,,0,0,0,,69.1,30,0,66.2,0,
2018-02-12,23:10:00,heat,heatOff,,Sleep,79,65,67.5,30,,,0,0,0,,69,30,0,66,0,
2018-02-12,23:15:00,heat,heatOff,,Sleep,79,65,67.4,30,,,0,0,0,,68.9,30,0,66,0,
2018-02-12,23:20:00,heat,heatOff,,Sleep,79,65,67.4,30,,,0,0,0,,68.9,30,0,66,0,
2018-02-12,23:25:00,heat,heatOff,,Sleep,79,65,67.4,30,,,0,0,0,,68.8,30,0,66,0,
2018-02-12,23:30:00,heat,heatOff,,Sleep,79,65,67.4,30,,,0,0,0,,68.7,30,0,66.1,0,
2018-02-12,23:35:00,heat,heatOff,,Sleep,79,65,67.3,30,,,0,0,0,,68.7,30,0,66,0,
2018-02-12,23:40:00,heat,heatOff,,Sleep,79,65,67.3,30,,,0,0,0,,68.6,30,0,66,0,
2018-02-12,23:45:00,heat,heatOff,,Sleep,79,65,67.2,30,,,0,0,0,,68.5,30,0,65.8,0,
2018-02-12,23:50:00,heat,heatOff,,Sleep,79,65,67,30,,,0,0,0,,68.5,30,0,65.6,0,
2018-02-12,23:55:00,heat,heatOff,,Sleep,79,65,66.9,30,,,0,0,0,,68.3,30,0,65.4,0,
2018-02-13,00:00:00,heat,heatOff,,Sleep,79,65,66.8,30,,,0,0,0,,68.2,30,0,65.4,0,
2018-02-13,00:05:00,heat,heatOff,,Sleep,79,65,66.8,30,,,0,0,0,,68.2,30,0,65.4,0,
2018-02-13,00:10:00,heat,heatOff,,Sleep,79,65,66.8,30,,,0,0,0,,68.2,30,0,65.4,0,
2018-02-13,00:15:00,heat,heatOff,,Sleep,79,65,66.7,30,,,0,0,0,,68.1,30,0,65.3,0,
2018-02-13,00:20:00,heat,heatOff,,Sleep,79,65,66.6,30,,,0,0,0,,68,30,0,65.3,0,
2018-02-13,00:25:00,heat,heatOff,,Sleep,79,65,66.5,30,,,0,0,0,,68,30,0,65.2,0,
2018-02-13,00:30:00,heat,heatOff,,Sleep,79,65,66.5,30,,,0,0,0,,67.9,30,0,65.1,0,
2018-02-13,00:35:00,heat,heatOff,,Sleep,79,65,66.4,30,,,0,0,0,,67.8,30,0,65.1,0,
2018-02-13,00:40:00,heat,heatOff,,Sleep,79,65,66.4,30,,,0,0,0,,67.8,30,0,65.1,0,
2018-02-13,00:45:00,heat,heatOff,,Sleep,79,65,66.3,30,,,0,0,0,,67.7,30,0,65.1,0,
2018-02-13,00:50:00,heat,heatOff,,Sleep,79,65,66.2,30,,,0,0,0,,67.6,30,0,65,0,
2018-02-13,00:55:00,heat,heatOff,,Sleep,79,65,66.2,30,,,0,0,0,,67.5,30,0,64.9,0,
2018-02-13,01:00:00,heat,heatOff,,Sleep,79,65,66.2,30,,,0,0,0,,67.5,30,0,64.9,0,
2018-02-13,01:05:00,heat,heatOff,,Sleep,79,65,66,30,,,0,0,0,,67.4,30,0,64.7,0,
2018-02-13,01:10:00,heat,heatOff,,Sleep,79,65,66,30,,,0,0,0,,67.3,30,0,64.7,0,
2018-02-13,01:15:00,heat,heatOff,,Sleep,79,65,66,30,,,0,0,0,,67.3,30,0,64.7,0,
2018-02-13,01:20:00,heat,heatOff,,Sleep,79,65,66,30,,,0,0,0,,67.3,30,0,64.7,0,
2018-02-13,01:25:00,heat,heatOff,,Sleep,79,65,65.9,30,,,0,0,0,,67.2,30,0,64.7,0,
2018-02-13,01:30:00,heat,heatOff,,Sleep,79,65,65.9,30,,,0,0,0,,67.2,30,0,64.7,0,
2018-02-13,01:35:00,heat,heatOff,,Sleep,79,65,65.8,30,,,0,0,0,,67.1,30,0,64.6,0,
2018-02-13,01:40:00,heat,heatOff,,Sleep,79,65,65.7,30,,,0,0,0,,67,30,0,64.4,0,
2018-02-13,01:45:00,heat,heatOff,,Sleep,79,65,65.6,30,,,0,0,0,,66.9,30,0,64.4,0,
2018-02-13,01:50:00,heat,heatOff,,Sleep,79,65,65.6,30,,,0,0,0,,66.9,30,0,64.4,0,
2018-02-13,01:55:00,heat,heatOff,,Sleep,79,65,65.5,30,,,0,0,0,,66.9,30,0,64.3,0,
2018-02-13,02:00:00,heat,heatOff,,Sleep,79,65,65.5,30,,,0,0,0,,66.8,30,0,64.2,0,
2018-02-13,02:05:00,heat,heatOff,,Sleep,79,65,65.4,30,,,0,0,0,,66.8,30,0,64,0,
2018-02-13,02:10:00,heat,heatOff,,Sleep,79,65,65.3,30,,,0,0,0,,66.7,30,0,64,0,
2018-02-13,02:15:00,heat,heatOff,,Sleep,79,65,65.3,30,,,0,0,0,,66.6,30,0,64,0,
2018-02-13,02:20:00,heat,heatOff,,Sleep,79,65,65.3,30,,,0,0,0,,66.6,30,0,64,0,
2018-02-13,02:25:00,heat,heatOff,,Sleep,79,65,65.3,30,,,0,0,0,,66.6,30,0,64,0,
2018-02-13,02:30:00,heat,heatOff,,Sleep,79,65,65.1,31,,,0,0,0,,66.5,31,0,63.8,0,
2018-02-13,02:35:00,heat,heatOff,,Sleep,79,65,65.1,31,,,0,0,0,,66.4,31,0,63.8,0,
2018-02-13,02:40:00,heat,heatOff,,Sleep,79,65,65,32,,,0,0,0,,66.4,32,0,63.7,0,
2018-02-13,02:45:00,heat,heatOff,,Sleep,79,65,64.9,31,,,0,0,0,,66.3,31,0,63.6,0,
2018-02-13,02:50:00,heat,heatOff,,Sleep,79,65,64.9,31,,,0,0,0,,66.3,31,0,63.6,0,
2018-02-13,02:55:00,heat,heatOff,,Sleep,79,65,64.9,30,,,0,195,195,,66.2,30,0,63.6,0,
2018-02-13,03:00:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,65,30,,,0,300,300,,66.4,30,0,63.7,0,
2018-02-13,03:05:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,65.6,31,,,0,300,300,,67.1,31,0,64.1,0,
2018-02-13,03:10:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,66.3,30,,,0,300,300,,67.9,30,0,64.7,0,
2018-02-13,03:15:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,66.8,30,,,0,300,300,,68.5,30,0,65.2,0,
2018-02-13,03:20:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,67.3,29,,,0,300,300,,69,29,0,65.7,0,
2018-02-13,03:25:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,67.7,29,,,0,300,300,,69.3,29,0,66.1,0,
2018-02-13,03:30:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,68,29,,,0,300,300,,69.7,29,0,66.4,0,
2018-02-13,03:35:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,68.3,29,,,0,300,300,,70,29,0,66.7,0,
2018-02-13,03:40:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,68.7,29,,,0,300,300,,70.4,29,0,67.1,0,
2018-02-13,03:45:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,68.9,29,,,0,300,300,,70.6,29,0,67.2,0,
2018-02-13,03:50:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,69.1,29,,,0,300,300,,70.9,29,0,67.4,0,
2018-02-13,03:55:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,69.4,29,,,0,300,300,,71.1,29,0,67.6,0,
2018-02-13,04:00:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,69.6,29,,,0,300,300,,71.4,29,0,67.9,0,
2018-02-13,04:05:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,69.8,29,,,0,300,300,,71.6,29,0,68,0,
2018-02-13,04:10:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,70,29,,,0,300,300,,71.9,29,0,68.2,0,
2018-02-13,04:15:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,70.2,29,,,0,300,300,,72,29,0,68.4,0,
2018-02-13,04:20:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,70.4,29,,,0,300,300,,72.3,29,0,68.6,0,
2018-02-13,04:25:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,70.6,29,,,0,300,300,,72.5,29,0,68.8,0,
2018-02-13,04:30:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,70.7,29,,,0,300,300,,72.7,29,0,68.9,0,
2018-02-13,04:35:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,70.9,29,,,0,300,300,,72.8,29,0,68.9,0,
2018-02-13,04:40:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,71.1,29,,,0,300,300,,73,29,0,69.2,0,
2018-02-13,04:45:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,71.3,29,,,0,300,300,,73.2,29,0,69.4,0,
2018-02-13,04:50:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,71.5,29,,,0,300,300,,73.4,29,0,69.6,0,
2018-02-13,04:55:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,71.6,29,,,0,300,300,,73.5,29,0,69.8,0,
2018-02-13,05:00:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,71.6,29,,,0,300,300,,73.7,29,0,69.8,0,
2018-02-13,05:05:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,71.5,29,,,0,300,300,,73.8,29,0,70,0,
2018-02-13,05:10:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,71.5,29,,,0,300,300,,74,29,0,70.2,0,
2018-02-13,05:15:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,71.3,29,,,0,300,300,,74.1,29,0,70.3,0,
2018-02-13,05:20:00,heat,heatStage1On,(SmartRecovery),Sleep,79,65,71,29,,,0,300,300,,74.2,29,0,70.4,0,
2018-02-13,05:25:00,heat,heatStage1On,(SmartRecovery),Sleep,78.6,66.2,70.6,29,,,0,300,300,,74.4,29,0,70.5,0,
2018-02-13,05:30:00,heat,heatStage1On,,Home,77,71,70.5,29,,,0,300,300,,74.6,29,0,70.5,0,
2018-02-13,05:35:00,heat,heatStage1On,,Home,77,71,70.6,29,,,0,300,300,,74.7,29,0,70.6,0,
2018-02-13,05:40:00,heat,heatStage1On,,Home,77,71,70.7,29,,,0,300,300,,74.8,29,0,70.7,0,
2018-02-13,05:45:00,heat,heatStage1On,,Home,77,71,70.8,28,,,0,30,75,,74.9,28,0,70.8,0,
2018-02-13,05:50:00,heat,heatOff,,Home,77,71,70.6,28,,,0,15,15,,74.2,28,0,70.6,0,
2018-02-13,05:55:00,heat,heatStage1On,,Home,77,71,70.4,29,,,0,300,300,,73.4,29,0,70.4,0,
2018-02-13,06:00:00,heat,heatStage1On,,Home,77,71,70.4,29,,,0,240,285,,73.7,29,0,70.1,0,
2018-02-13,06:05:00,heat,heatOff,,Home,77,71,71.1,29,,,0,0,0,,74.1,29,1,70.3,0,
2018-02-13,06:10:00,heat,heatOff,,Home,77,71,71.4,29,,,0,0,0,,73.5,29,0,70.3,0,
2018-02-13,06:15:00,heat,heatOff,,Home,77,71,71.2,30,,,0,0,0,,72.7,30,0,69.9,0,
2018-02-13,06:20:00,heat,heatOff,,Home,77,71,71,30,,,0,0,0,,72.2,30,0,69.4,0,
2018-02-13,06:25:00,heat,heatOff,,Home,77.7,69.9,71,30,,,0,0,0,,71.8,30,0,69,0,
2018-02-13,06:30:00,heat,heatOff,,Away,82,64,71.1,30,,,0,0,0,,71.5,30,0,68.9,0,
2018-02-13,06:35:00,heat,heatOff,,Away,82,64,71.1,31,,,0,0,0,,71.2,31,0,68.7,0,
2018-02-13,06:40:00,heat,heatOff,,Away,82,64,70.6,31,,,0,0,0,,71,31,0,68.5,0,
2018-02-13,06:45:00,heat,heatOff,,Away,82,64,70,31,,,0,0,0,,70.7,31,0,68.1,0,
2018-02-13,06:50:00,heat,heatOff,,Away,82,64,69.7,31,,,0,0,0,,70.6,31,0,68,0,
2018-02-13,06:55:00,heat,heatOff,,Away,82,64,69.4,31,,,0,0,0,,70.5,31,0,67.8,0,
2018-02-13,07:00:00,heat,heatOff,,Away,82,64,69,31,,,0,0,0,,70.4,31,0,67.5,0,
2018-02-13,07:05:00,heat,heatOff,,Away,82,64,68.8,31,,,0,0,0,,70.3,31,0,67.3,0,
2018-02-13,07:10:00,heat,heatOff,,Away,82,64,68.6,31,,,0,0,0,,70.2,31,0,67.1,0,
2018-02-13,07:15:00,heat,heatOff,,Away,82,64,68.6,31,,,0,0,0,,70.1,31,0,67.1,0,
2018-02-13,07:20:00,heat,heatOff,,Away,82,64,68.5,31,,,0,0,0,,70,31,0,67,0,
2018-02-13,07:25:00,heat,heatOff,,Away,82,64,68.4,31,,,0,0,0,,69.9,31,0,66.9,0,
2018-02-13,07:30:00,heat,heatOff,,Away,82,64,68.3,31,,,0,0,0,,69.8,31,0,66.8,0,
2018-02-13,07:35:00,heat,heatOff,,Away,82,64,68.1,31,,,0,0,0,,69.7,31,0,66.6,0,
2018-02-13,07:40:00,heat,heatOff,,Away,82,64,68,31,,,0,0,0,,69.6,31,0,66.5,0,
2018-02-13,07:45:00,heat,heatOff,,Away,82,64,67.9,31,,,0,0,0,,69.5,31,0,66.3,0,
2018-02-13,07:50:00,heat,heatOff,,Away,82,64,67.8,31,,,0,0,0,,69.4,31,0,66.3,0,
2018-02-13,07:55:00,heat,heatOff,,Away,82,64,67.7,31,,,0,0,0,,69.3,31,0,66.2,0,
