#,Thermostat,identifier,511819850891
#,Thermostat,name,Main Floor
#,Start,date,2018-04-01
#,End,date,2018-04-30

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Cool Stage 1 (sec),Heat Stage 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),Thermostat Motion,Main Floor Remote 1 (F),Main Floor Remote 12
2018-04-15,08:05:00,cool,compressorCoolOff,,Home,77,71,67.3,40,,,0,0,0,,67.8,40,0,67.3,0,
2018-04-15,08:10:00,cool,compressorCoolOff,,Home,77,71,67.2,40,,,0,0,0,,67.8,40,0,67.2,1,
2018-04-15,08:15:00,cool,compressorCoolOff,,Home,77,71,67.2,40,,,0,0,0,,67.7,40,0,67.2,1,
2018-04-15,08:20:00,cool,compressorCoolOff,,Home,77,71,67.2,41,,,0,0,0,,67.7,41,0,67.2,1,
2018-04-15,08:25:00,cool,compressorCoolOff,,Home,77,71,67.2,41,,,0,0,0,,67.6,41,0,67.2,0,
2018-04-15,08:30:00,cool,compressorCoolOff,,Home,77,71,67.2,41,,,0,0,0,,67.6,41,0,67.2,0,
2018-04-15,08:35:00,cool,compressorCoolOff,,Home,77,71,67.2,41,,,0,0,0,,67.6,41,0,67.2,0,
2018-04-15,08:40:00,cool,compressorCoolOff,,Home,77,71,67.1,41,,,0,0,0,,67.5,41,0,67.1,0,
2018-04-15,08:45:00,cool,compressorCoolOff,,Home,77,71,67.1,41,,,0,0,0,,67.5,41,0,67.1,0,
2018-04-15,08:50:00,cool,compressorCoolOff,,Home,77,71,67.1,41,,,0,0,0,,67.5,41,0,67.1,0,
2018-04-15,08:55:00,cool,compressorCoolOff,,Home,77,71,67.1,41,,,0,0,0,,67.4,41,0,67.1,0,
2018-04-15,09:00:00,cool,compressorCoolOff,,Home,77,71,67.1,41,,,0,0,0,,67.4,41,0,67.1,0,
2018-04-15,09:05:00,cool,compressorCoolOff,,Home,77,71,67.1,41,,,0,0,0,,67.4,41,0,67.1,0,
2018-04-15,09:10:00,cool,compressorCoolOff,,Home,77,71,67.1,41,,,0,0,0,,67.4,41,0,67.1,0,
2018-04-15,09:15:00,cool,compressorCoolOff,,Home,77,71,66.9,41,,,0,0,0,,67.4,41,0,66.9,0,
2018-04-15,09:20:00,cool,compressorCoolOff,,Home,77,71,66.9,41,,,0,0,0,,67.4,41,0,66.9,0,
2018-04-15,09:25:00,cool,compressorCoolOff,,Home,77,71,66.9,41,,,0,0,0,,67.3,41,0,66.9,0,
2018-04-15,09:30:00,cool,compressorCoolOff,,Home,77,71,66.9,41,,,0,0,0,,67.3,41,0,66.9,0,
2018-04-15,09:35:00,cool,compressorCoolOff,,Home,77,71,66.9,41,,,0,0,0,,67.3,41,0,66.9,0,
2018-04-15,09:40:00,cool,compressorCoolOff,,Home,77,71,67,42,,,0,0,0,,67.2,42,0,67,0,
2018-04-15,09:45:00,cool,compressorCoolOff,,Home,77,71,66.9,42,,,0,0,0,,67.2,42,0,66.9,0,
2018-04-15,09:50:00,cool,compressorCoolOff,,Home,77,71,67.1,41,,,0,0,0,,67.3,41,0,67.1,0,
2018-04-15,09:55:00,cool,compressorCoolOff,,Home,77,71,67.1,41,,,0,0,0,,67.2,41,0,67.1,0,
2018-04-15,10:00:00,cool,compressorCoolOff,,Home,77,71,67.1,41,,,0,0,0,,67.2,41,0,67.1,0,
2018-04-15,10:05:00,cool,compressorCoolOff,,Home,77,71,67.1,41,,,0,0,0,,67.3,41,0,67.1,0,
2018-04-15,10:10:00,cool,compressorCoolOff,,Home,77,71,67.1,41,,,0,0,0,,67.2,41,0,67.1,0,
2018-04-15,10:15:00,cool,compressorCoolOff,,Home,77,71,67.1,41,,,0,0,0,,67.2,41,0,67.1,0,
2018-04-15,10:20:00,cool,compressorCoolOff,,Home,79.6,68.4,67.1,42,,,0,0,0,,67.2,42,0,67.2,0,
2018-04-15,10:25:00,cool,compressorCoolOff,smartAway,Home,81.7,64.7,67.1,41,,,0,0,0,,67.2,41,0,67.2,0,
2018-04-15,10:30:00,cool,compressorCoolOff,,Away,82,64,67.2,41,,,0,0,0,,67.3,41,0,67.2,0,
2018-04-15,10:35:00,cool,compressorCoolOff,,Away,82,64,67.2,41,,,0,0,0,,67.3,41,0,67.2,0,
2018-04-15,10:40:00,cool,compressorCoolOff,,Away,82,64,67.2,41,,,0,0,0,,67.3,41,0,67.2,0,
2018-04-15,10:45:00,cool,compressorCoolOff,,Away,82,64,67.3,41,,,0,0,0,,67.4,41,0,67.2,0,
2018-04-15,10:50:00,cool,compressorCoolOff,,Away,82,64,67.3,41,,,0,0,0,,67.4,41,0,67.2,0,
2018-04-15,10:55:00,cool,compressorCoolOff,,Away,82,64,67.3,41,,,0,0,0,,67.4,41,0,67.2,0,
2018-04-15,11:00:00,cool,compressorCoolOff,,Away,82,64,67.3,41,,,0,0,0,,67.4,41,0,67.2,0,
2018-04-15,11:05:00,cool,compressorCoolOff,,Away,82,64,67.3,41,,,0,0,0,,67.4,41,0,67.2,0,
2018-04-15,11:10:00,cool,compressorCoolOff,,Away,82,64,67.3,41,,,0,0,0,,67.4,41,0,67.2,0,
2018-04-15,11:15:00,cool,compressorCoolOff,,Away,82,64,67.3,41,,,0,0,0,,67.4,41,0,67.2,0,
2018-04-15,11:20:00,cool,compressorCoolOff,,Away,82,64,67.3,41,,,0,0,0,,67.5,41,0,67.2,0,
2018-04-15,11:25:00,cool,compressorCoolOff,,Away,82,64,67.4,41,,,0,0,0,,67.6,41,0,67.2,0,
2018-04-15,11:30:00,cool,compressorCoolOff,,Away,82,64,67.4,41,,,0,0,0,,67.6,41,0,67.3,0,
2018-04-15,11:35:00,cool,compressorCoolOff,,Away,82,64,67.5,41,,,0,0,0,,67.7,41,0,67.4,0,
2018-04-15,11:40:00,cool,compressorCoolOff,,Away,82,64,67.5,41,,,0,0,0,,67.7,41,0,67.4,0,
2018-04-15,11:45:00,cool,compressorCoolOff,,Away,82,64,67.5,41,,,0,0,0,,67.7,41,0,67.4,0,
2018-04-15,11:50:00,cool,compressorCoolOff,,Away,82,64,67.5,41,,,0,0,0,,67.6,41,0,67.4,0,
2018-04-15,11:55:00,cool,compressorCoolOff,,Away,82,64,67.5,41,,,0,0,0,,67.6,41,0,67.4,0,
2018-04-15,12:00:00,cool,compressorCoolOff,,Away,82,64,67.4,41,,,0,0,0,,67.5,41,0,67.4,0,
2018-04-15,12:05:00,cool,compressorCoolOff,,Away,80.5,66.1,67.4,41,,,0,0,0,,67.5,41,0,67.4,1,
2018-04-15,12:10:00,cool,compressorCoolOff,smartHome,Away,77,71,67.4,41,,,0,0,0,,67.6,41,0,67.4,1,
2018-04-15,12:15:00,cool,compressorCoolOff,smartHome,Away,77,71,67.5,41,,,0,0,0,,67.7,41,0,67.4,1,
2018-04-15,12:20:00,cool,compressorCoolOff,smartHome,Away,77,71,67.4,41,,,0,0,0,,67.7,41,0,67.4,0,
2018-04-15,12:25:00,cool,compressorCoolOff,smartHome,Away,77,71,67.4,41,,,0,0,0,,67.6,41,0,67.4,0,
2018-04-15,12:30:00,cool,compressorCoolOff,smartHome,Away,77,71,67.4,42,,,0,0,0,,67.6,42,0,67.4,0,
2018-04-15,12:35:00,cool,compressorCoolOff,smartHome,Away,77,71,67.4,42,,,0,0,0,,67.6,42,0,67.4,0,
2018-04-15,12:40:00,cool,compressorCoolOff,smartHome,Away,77,71,67.4,41,,,0,0,0,,67.6,41,0,67.4,0,
2018-04-15,12:45:00,cool,compressorCoolOff,smartHome,Away,77,71,67.4,41,,,0,0,0,,67.7,41,0,67.4,0,
2018-04-15,12:50:00,cool,compressorCoolOff,smartHome,Away,77,71,67.5,41,,,0,0,0,,67.7,41,0,67.5,0,
2018-04-15,12:55:00,cool,compressorCoolOff,smartHome,Away,77,71,67.6,41,,,0,0,0,,67.7,41,0,67.6,0,
2018-04-15,13:00:00,cool,compressorCoolOff,smartHome,Away,77,71,67.6,41,,,0,0,0,,67.7,41,0,67.6,0,
2018-04-15,13:05:00,cool,compressorCoolOff,smartHome,Away,77,71,67.6,41,,,0,0,0,,67.8,41,0,67.6,0,
2018-04-15,13:10:00,cool,compressorCoolOff,smartHome,Away,77,71,67.6,41,,,0,0,0,,67.8,41,0,67.6,0,
2018-04-15,13:15:00,cool,compressorCoolOff,smartHome,Away,77,71,67.6,41,,,0,0,0,,67.9,41,0,67.6,0,
2018-04-15,13:20:00,cool,compressorCoolOff,smartHome,Away,77,71,67.6,41,,,0,0,0,,67.9,41,0,67.6,0,
2018-04-15,13:25:00,cool,compressorCoolOff,smartHome,Away,77,71,67.7,41,,,0,0,0,,67.9,41,0,67.7,0,
2018-04-15,13:30:00,cool,compressorCoolOff,smartHome,Away,77,71,67.8,41,,,0,0,0,,67.9,41,0,67.8,0,
2018-04-15,13:35:00,cool,compressorCoolOff,smartHome,Away,77,71,67.8,42,,,0,0,0,,67.9,42,0,67.8,0,
2018-04-15,13:40:00,cool,compressorCoolOff,smartHome,Away,77,71,67.8,42,,,0,0,0,,67.9,42,0,67.8,0,
2018-04-15,13:45:00,cool,compressorCoolOff,smartHome,Away,77,71,67.8,42,,,0,0,0,,67.9,42,0,67.8,0,
2018-04-15,13:50:00,cool,compressorCoolOff,smartHome,Away,77,71,67.8,42,,,0,0,0,,67.9,42,0,67.8,0,
2018-04-15,13:55:00,cool,compressorCoolOff,smartHome,Away,77,71,67.8,42,,,0,0,0,,67.9,42,0,67.8,0,
2018-04-15,14:00:00,cool,compressorCoolOff,smartHome,Away,77,71,67.8,42,,,0,0,0,,67.9,42,0,67.8,0,
2018-04-15,14:05:00,cool,compressorCoolOff,smartHome,Away,77,71,67.8,42,,,0,0,0,,68,42,0,67.8,0,
2018-04-15,14:10:00,cool,compressorCoolOff,smartHome,Away,77,71,67.8,42,,,0,0,0,,68,42,0,67.8,0,
2018-04-15,14:15:00,cool,compressorCoolOff,smartHome,Away,79.2,67.8,68,42,,,0,0,0,,68,42,0,68,0,
2018-04-15,14:20:00,cool,compressorCoolOff,,Away,82,64,67.9,42,,,0,0,0,,68,42,0,68,0,
2018-04-15,14:25:00,cool,compressorCoolOff,,Away,82,64,67.9,42,,,0,0,0,,68,42,0,68,0,
2018-04-15,14:30:00,cool,compressorCoolOff,,Away,82,64,67.9,42,,,0,0,0,,68,42,0,68,0,
2018-04-15,14:35:00,cool,compressorCoolOff,,Away,82,64,67.9,42,,,0,0,0,,68,42,0,68,0,
2018-04-15,14:40:00,cool,compressorCoolOff,,Away,82,64,68,42,,,0,0,0,,68.1,42,0,68,0,
2018-04-15,14:45:00,cool,compressorCoolOff,,Away,82,64,68,42,,,0,0,0,,68.1,42,0,68,0,
2018-04-15,14:50:00,cool,compressorCoolOff,,Away,82,64,68,42,,,0,0,0,,68.1,42,0,68,0,
2018-04-15,14:55:00,cool,compressorCoolOff,,Away,82,64,68,43,,,0,0,0,,68.1,43,0,68,0,
2018-04-15,15:00:00,cool,compressorCoolOff,,Away,82,64,68.1,43,,,0,0,0,,68.2,43,0,68.1,0,
2018-04-15,15:05:00,cool,compressorCoolOff,,Away,82,64,68.1,43,,,0,0,0,,68.2,43,0,68.1,0,
2018-04-15,15:10:00,cool,compressorCoolOff,,Away,82,64,68.2,44,,,0,0,0,,68.3,44,0,68.1,0,
2018-04-15,15:15:00,cool,compressorCoolOff,,Away,82,64,68.3,44,,,0,0,0,,68.3,44,0,68.3,0,
2018-04-15,15:20:00,cool,compressorCoolOff,,Away,82,64,68.3,44,,,0,0,0,,68.3,44,0,68.3,0,
2018-04-15,15:25:00,cool,compressorCoolOff,,Away,82,64,68.3,44,,,0,0,0,,68.3,44,0,68.3,0,
2018-04-15,15:30:00,cool,compressorCoolOff,,Away,82,64,68.3,44,,,0,0,0,,68.4,44,0,68.3,0,
2018-04-15,15:35:00,cool,compressorCoolOff,,Away,82,64,68.3,44,,,0,0,0,,68.4,44,0,68.4,0,
2018-04-15,15:40:00,cool,compressorCoolOff,,Away,82,64,68.4,44,,,0,0,0,,68.3,44,0,68.5,0,
2018-04-15,15:45:00,cool,compressorCoolOff,,Away,82,64,68.4,44,,,0,0,0,,68.3,44,0,68.5,0,
2018-04-15,15:50:00,cool,compressorCoolOff,,Away,82,64,68.4,44,,,0,0,0,,68.3,44,0,68.5,0,
2018-04-15,15:55:00,cool,compressorCoolOff,,Away,78.2,69.2,68.4,44,,,0,0,0,,68.4,44,0,68.5,0,
2018-04-15,16:00:00,cool,compressorCoolOff,,Home,77,71,68.6,44,,,0,0,0,,68.4,44,0,68.6,0,
2018-04-15,16:05:00,cool,compressorCoolOff,,Home,77,71,68.7,44,,,0,0,0,,68.4,44,0,68.7,0,
2018-04-15,16:10:00,cool,compressorCoolOff,,Home,77,71,68.7,44,,,0,0,0,,68.5,44,0,68.7,0,
2018-04-15,16:15:00,cool,compressorCoolOff,,Home,77,71,68.7,44,,,0,0,0,,68.5,44,0,68.7,0,
2018-04-15,16:20:00,cool,compressorCoolOff,,Home,77,71,68.7,44,,,0,0,0,,68.6,44,0,68.7,0,
2018-04-15,16:25:00,cool,compressorCoolOff,,Home,77,71,68.9,44,,,0,0,0,,68.6,44,0,68.9,0,
2018-04-15,16:30:00,cool,compressorCoolOff,,Home,77,71,68.9,44,,,0,0,0,,68.7,44,0,68.9,0,
2018-04-15,16:35:00,cool,compressorCoolOff,,Home,77,71,68.9,44,,,0,0,0,,68.8,44,0,68.9,0,
2018-04-15,16:40:00,cool,compressorCoolOff,,Home,77,71,68.9,44,,,0,0,0,,68.8,44,0,68.9,1,
2018-04-15,16:45:00,cool,compressorCoolOff,,Home,77,71,69,45,,,0,0,0,,68.9,45,0,69,1,
2018-04-15,16:50:00,cool,compressorCoolOff,,Home,77,71,69,45,,,0,0,0,,68.9,45,0,69,1,
2018-04-15,16:55:00,cool,compressorCoolOff,,Home,77,71,69,45,,,0,0,0,,68.9,45,0,69,0,
2018-04-15,17:00:00,cool,compressorCoolOff,,Home,77,71,69,45,,,0,0,0,,68.9,45,0,69,0,
2018-04-15,17:05:00,cool,compressorCoolOff,,Home,77,71,69.2,45,,,0,0,0,,69,45,0,69.2,0,
2018-04-15,17:10:00,cool,compressorCoolOff,,Home,77,71,69.2,45,,,0,0,0,,69.1,45,0,69.2,0,
2018-04-15,17:15:00,cool,compressorCoolOff,,Home,77,71,69.4,45,,,0,0,0,,69.1,45,0,69.4,0,
2018-04-15,17:20:00,cool,compressorCoolOff,,Home,77,71,69.4,45,,,0,0,0,,69.2,45,0,69.4,0,
2018-04-15,17:25:00,cool,compressorCoolOff,,Home,77,71,69.4,45,,,0,0,0,,69.2,45,0,69.4,0,
2018-04-15,17:30:00,cool,compressorCoolOff,,Home,77,71,69.4,45,,,0,0,0,,69.3,45,0,69.4,0,
2018-04-15,17:35:00,cool,compressorCoolOff,,Home,77,71,69.4,45,,,0,0,0,,69.3,45,0,69.4,0,
2018-04-15,17:40:00,cool,compressorCoolOff,,Home,77,71,69.5,45,,,0,0,0,,69.3,45,0,69.5,0,
2018-04-15,17:45:00,cool,compressorCoolOff,,Home,77,71,69.6,45,,,0,0,0,,69.4,45,0,69.6,0,
2018-04-15,17:50:00,cool,compressorCoolOff,,Home,77,71,69.6,45,,,0,0,0,,69.4,45,0,69.6,0,
2018-04-15,17:55:00,cool,compressorCoolOff,,Home,77,71,69.6,45,,,0,0,0,,69.4,45,0,69.6,0,
2018-04-15,18:00:00,cool,compressorCoolOff,,Home,77,71,69.8,45,,,0,0,0,,69.4,45,0,69.8,0,
2018-04-15,18:05:00,cool,compressorCoolOff,,Home,77,71,69.8,45,,,0,0,0,,69.4,45,0,69.8,0,
2018-04-15,18:10:00,cool,compressorCoolOff,,Home,77,71,69.8,45,,,0,0,0,,69.5,45,0,69.8,0,
2018-04-15,18:15:00,cool,compressorCoolOff,,Home,77,71,69.8,45,,,0,0,0,,69.5,45,0,69.8,0,
2018-04-15,18:20:00,cool,compressorCoolOff,,Home,77,71,69.8,45,,,0,0,0,,69.5,45,0,69.8,0,
2018-04-15,18:25:00,cool,compressorCoolOff,,Home,77,71,69.8,45,,,0,0,0,,69.5,45,0,69.8,0,
2018-04-15,18:30:00,cool,compressorCoolOff,,Home,77,71,69.9,45,,,0,0,0,,69.6,45,0,69.9,0,
2018-04-15,18:35:00,cool,compressorCoolOff,,Home,77,71,70,45,,,0,0,0,,69.7,45,0,70,0,
2018-04-15,18:40:00,cool,compressorCoolOff,,Home,77,71,70,45,,,0,0,0,,69.7,45,0,70,0,
2018-04-15,18:45:00,cool,compressorCoolOff,,Home,77,71,70,45,,,0,0,0,,69.7,45,0,70,0,
2018-04-15,18:50:00,cool,compressorCoolOff,smartAway,Home,81,67,70,45,,,0,0,0,,69.7,45,0,70,0,
2018-04-15,18:55:00,cool,compressorCoolOff,smartAway,Home,81,67,70.1,45,,,0,0,0,,69.8,45,0,70.1,0,
2018-04-15,19:00:00,cool,compressorCoolOff,smartAway,Home,81,67,70.1,45,,,0,0,0,,69.8,45,0,70.1,0,
2018-04-15,19:05:00,cool,compressorCoolOff,smartAway,Home,81,67,70.1,45,,,0,0,0,,69.9,45,0,70.1,0,
2018-04-15,19:10:00,cool,compressorCoolOff,smartAway,Home,81,67,70.1,45,,,0,0,0,,69.9,45,0,70.1,0,
2018-04-15,19:15:00,cool,compressorCoolOff,smartAway,Home,81,67,70.1,45,,,0,0,0,,69.8,45,0,70.1,0,
2018-04-15,19:20:00,cool,compressorCoolOff,smartAway,Home,81,67,70.1,45,,,0,0,0,,69.8,45,0,70.1,0,
2018-04-15,19:25:00,cool,compressorCoolOff,smartAway,Home,81,67,70.1,45,,,0,0,0,,69.8,45,0,70.1,0,
2018-04-15,19:30:00,cool,compressorCoolOff,smartAway,Home,81,67,70.1,45,,,0,0,0,,69.8,45,0,70.1,0,
2018-04-15,19:35:00,cool,compressorCoolOff,smartAway,Home,81,67,70.2,45,,,0,0,0,,69.8,45,0,70.2,0,
2018-04-15,19:40:00,cool,compressorCoolOff,smartAway,Home,81,67,70.3,45,,,0,0,0,,69.8,45,0,70.3,0,
2018-04-15,19:45:00,cool,compressorCoolOff,smartAway,Home,81,67,70.3,45,,,0,0,0,,69.8,45,0,70.3,0,
2018-04-15,19:50:00,cool,compressorCoolOff,smartAway,Home,81,67,70.3,46,,,0,0,0,,69.8,46,0,70.3,0,
2018-04-15,19:55:00,cool,compressorCoolOff,smartAway,Home,81,67,70.3,46,,,0,0,0,,69.8,46,0,70.3,0,
2018-04-15,20:00:00,cool,compressorCoolOff,smartAway,Home,81,67,70.3,46,,,0,0,0,,69.8,46,0,70.3,0,
2018-04-15,20:05:00,cool,compressorCoolOff,smartAway,Home,77.2,70.8,70.3,46,,,0,0,0,,69.8,46,0,70.3,1,
2018-04-15,20:10:00,cool,compressorCoolOff,,Home,77,71,70.3,46,,,0,0,0,,69.8,46,0,70.3,1,
2018-04-15,20:15:00,cool,compressorCoolOff,,Home,77,71,70.3,45,,,0,0,0,,69.8,45,0,70.3,1,
2018-04-15,20:20:00,cool,compressorCoolOff,,Home,77,71,70.5,45,,,0,0,0,,69.9,45,0,70.5,0,
2018-04-15,20:25:00,cool,compressorCoolOff,,Home,77,71,70.5,46,,,0,0,0,,70,46,0,70.5,0,
2018-04-15,20:30:00,cool,compressorCoolOff,,Home,77,71,70.5,46,,,0,0,0,,70,46,0,70.5,0,
2018-04-15,20:35:00,cool,compressorCoolOff,,Home,77,71,70.5,46,,,0,0,0,,70.1,46,0,70.5,0,
2018-04-15,20:40:00,cool,compressorCoolOff,,Home,77,71,70.5,46,,,0,0,0,,70.1,46,0,70.5,0,
2018-04-15,20:45:00,cool,compressorCoolOff,,Home,77,71,70.7,46,,,0,0,0,,70.1,46,0,70.7,0,
2018-04-15,20:50:00,cool,compressorCoolOff,,Home,77,71,70.7,46,,,0,0,0,,70.1,46,0,70.7,0,
2018-04-15,20:55:00,cool,compressorCoolOff,,Home,77,71,70.7,46,,,0,0,0,,70.1,46,0,70.7,0,
2018-04-15,21:00:00,cool,compressorCoolOff,,Home,77,71,70.7,46,,,0,0,0,,70.1,46,0,70.7,0,
2018-04-15,21:05:00,cool,compressorCoolOff,,Home,77,71,70.7,46,,,0,0,0,,70.1,46,0,70.7,0,
2018-04-15,21:10:00,cool,compressorCoolOff,,Home,77,71,70.7,46,,,0,0,0,,70.1,46,0,70.7,0,
2018-04-15,21:15:00,cool,compressorCoolOff,,Home,77,71,70.7,46,,,0,0,0,,70.1,46,0,70.7,0,
2018-04-15,21:20:00,cool,compressorCoolOff,,Home,77,71,70.7,46,,,0,0,0,,70.1,46,0,70.7,0,
2018-04-15,21:25:00,cool,compressorCoolOff,,Home,77,71,70.7,46,,,0,0,0,,70.1,46,0,70.7,0,
2018-04-15,21:30:00,cool,compressorCoolOff,,Home,77,71,70.7,46,,,0,0,0,,70.1,46,0,70.7,0,
2018-04-15,21:35:00,cool,compressorCoolOff,,Home,77,71,70.7,46,,,0,0,0,,70.1,46,0,70.7,0,
2018-04-15,21:40:00,cool,compressorCoolOff,,Home,77,71,70.7,46,,,0,0,0,,70.1,46,0,70.7,0,
2018-04-15,21:45:00,cool,compressorCoolOff,,Home,77,71,70.7,46,,,0,0,0,,70.2,46,0,70.7,0,
2018-04-15,21:50:00,cool,compressorCoolOff,,Home,77,71,70.7,46,,,0,0,0,,70.2,46,0,70.7,0,
2018-04-15,21:55:00,cool,compressorCoolOff,,Home,77,71,70.7,46,,,0,0,0,,70.2,46,0,70.7,0,
2018-04-15,22:00:00,cool,compressorCoolOff,,Home,77,71,70.7,46,,,0,0,0,,70.2,46,0,70.7,0,
2018-04-15,22:05:00,cool,compressorCoolOff,,Home,77,71,70.7,46,,,0,0,0,,70.2,46,0,70.7,0,
2018-04-15,22:10:00,cool,compressorCoolOff,,Home,77.2,70.8,70.7,45,,,0,0,0,,70.2,45,0,70.7,0,
2018-04-15,22:15:00,cool,compressorCoolOff,smartAway,Home,81,67,70.8,45,,,0,0,0,,70.3,45,0,70.8,0,
2018-04-15,22:20:00,cool,compressorCoolOff,smartAway,Home,81,67,70.9,45,,,0,0,0,,70.3,45,0,70.9,0,
2018-04-15,22:25:00,cool,compressorCoolOff,smartAway,Home,81,67,70.8,46,,,0,0,0,,70.3,46,0,70.9,0,
2018-04-15,22:30:00,cool,compressorCoolOff,smartAway,Home,81,67,70.7,45,,,0,0,0,,70.3,45,0,70.9,0,
2018-04-15,22:35:00,cool,compressorCoolOff,smartAway,Home,81,67,70.7,46,,,0,0,0,,70.3,46,0,70.9,0,
2018-04-15,22:40:00,cool,compressorCoolOff,smartAway,Home,81,67,70.6,46,,,0,0,0,,70.3,46,0,70.9,0,
2018-04-15,22:45:00,cool,compressorCoolOff,smartAway,Home,81,67,70.5,46,,,0,0,0,,70.3,46,0,70.8,0,
2018-04-15,22:50:00,cool,compressorCoolOff,smartAway,Home,81,67,70.4,46,,,0,0,0,,70.2,46,0,70.7,0,
2018-04-15,22:55:00,cool,compressorCoolOff,smartAway,Home,79.5,65.5,70.4,46,,,0,0,0,,70.2,46,0,70.7,0,
2018-04-15,23:00:00,cool,compressorCoolOff,,Sleep,79,65,70.4,46,,,0,0,0,,70.2,46,0,70.7,0,
2018-04-15,23:05:00,cool,compressorCoolOff,,Sleep,79,65,70.3,46,,,0,0,0,,70.2,46,0,70.6,0,
2018-04-15,23:10:00,cool,compressorCoolOff,,Sleep,79,65,70.3,46,,,0,0,0,,70.2,46,0,70.5,1,
2018-04-15,23:15:00,cool,compressorCoolOff,,Sleep,79,65,70.3,46,,,0,0,0,,70.2,46,0,70.5,1,
2018-04-15,23:20:00,cool,compressorCoolOff,,Sleep,79,65,70.3,46,,,0,0,0,,70.1,46,0,70.5,1,
2018-04-15,23:25:00,cool,compressorCoolOff,,Sleep,79,65,70.3,46,,,0,0,0,,70.1,46,0,70.5,0,
2018-04-15,23:30:00,cool,compressorCoolOff,,Sleep,79,65,70.3,46,,,0,0,0,,70.1,46,0,70.5,1,
2018-04-15,23:35:00,cool,compressorCoolOff,,Sleep,79,65,70.4,46,,,0,0,0,,70.1,46,0,70.5,0,
2018-04-15,23:40:00,cool,compressorCoolOff,,Sleep,79,65,70.4,46,,,0,0,0,,70.1,46,0,70.5,0,
2018-04-15,23:45:00,cool,compressorCoolOff,,Sleep,79,65,70.5,46,,,0,0,0,,70.1,46,0,70.5,1,
2018-04-15,23:50:00,cool,compressorCoolOff,,Sleep,79,65,70.5,45,,,0,0,0,,70.1,45,0,70.5,1,
2018-04-15,23:55:00,cool,compressorCoolOff,,Sleep,79,65,70.5,45,,,0,0,0,,70.1,45,0,70.5,1,
2018-04-16,00:00:00,cool,compressorCoolOff,,Sleep,79,65,70.5,45,,,0,0,0,,70.1,45,0,70.5,1,
2018-04-16,00:05:00,cool,compressorCoolOff,,Sleep,79,65,70.5,45,,,0,0,0,,70.1,45,0,70.5,0,
2018-04-16,00:10:00,cool,compressorCoolOff,,Sleep,79,65,70.5,45,,,0,0,0,,70.1,45,0,70.5,1,
2018-04-16,00:15:00,cool,compressorCoolOff,,Sleep,79,65,70.5,45,,,0,0,0,,70.2,45,0,70.5,1,
2018-04-16,00:20:00,cool,compressorCoolOff,,Sleep,79,65,70.5,45,,,0,0,0,,70.1,45,0,70.5,1,
2018-04-16,00:25:00,cool,compressorCoolOff,,Sleep,79,65,70.5,45,,,0,0,0,,70.1,45,0,70.5,1,
2018-04-16,00:30:00,cool,compressorCoolOff,,Sleep,79,65,70.4,45,,,0,0,0,,70.1,45,0,70.4,0,
2018-04-16,00:35:00,cool,compressorCoolOff,,Sleep,79,65,70.3,45,,,0,0,0,,70,45,0,70.3,0,
2018-04-16,00:40:00,cool,compressorCoolOff,,Sleep,79,65,70.3,45,,,0,0,0,,70,45,0,70.3,0,
2018-04-16,00:45:00,cool,compressorCoolOff,,Sleep,79,65,70.3,45,,,0,0,0,,69.9,45,0,70.3,0,
2018-04-16,00:50:00,cool,compressorCoolOff,,Sleep,79,65,70.2,45,,,0,0,0,,69.9,45,0,70.2,0,
2018-04-16,00:55:00,cool,compressorCoolOff,,Sleep,79,65,70,45,,,0,0,0,,69.9,45,0,70.1,0,
2018-04-16,01:00:00,cool,compressorCoolOff,,Sleep,79,65,70,45,,,0,0,0,,69.9,45,0,70.1,0,
2018-04-16,01:05:00,cool,compressorCoolOff,,Sleep,79,65,70,45,,,0,0,0,,69.8,45,0,70.1,0,
2018-04-16,01:10:00,cool,compressorCoolOff,,Sleep,79,65,69.9,45,,,0,0,0,,69.8,45,0,70.1,0,
2018-04-16,01:15:00,cool,compressorCoolOff,,Sleep,79,65,69.9,45,,,0,0,0,,69.8,45,0,70.1,0,
2018-04-16,01:20:00,cool,compressorCoolOff,,Sleep,79,65,69.9,45,,,0,0,0,,69.8,45,0,70.1,0,
2018-04-16,01:25:00,cool,compressorCoolOff,,Sleep,79,65,69.9,45,,,0,0,0,,69.8,45,0,70.1,0,
2018-04-16,01:30:00,cool,compressorCoolOff,,Sleep,79,65,69.9,45,,,0,0,0,,69.8,45,0,70.1,1,
2018-04-16,01:35:00,cool,compressorCoolOff,,Sleep,79,65,69.9,45,,,0,0,0,,69.8,45,0,70.1,1,
2018-04-16,01:40:00,cool,compressorCoolOff,,Sleep,79,65,69.9,45,,,0,0,0,,69.7,45,0,70.1,1,
2018-04-16,01:45:00,cool,compressorCoolOff,,Sleep,79,65,69.9,45,,,0,0,0,,69.7,45,0,70.1,1,
2018-04-16,01:50:00,cool,compressorCoolOff,,Sleep,79,65,69.9,45,,,0,0,0,,69.7,45,0,70.1,0,
