#,Thermostat,identifier,511819850891
#,Thermostat,name,Main Floor
#,Start,date,2018-05-01
#,End,date,2018-05-31

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (F),Heat Set Temp (F),Current Temp (F),Current Humidity (%RH),Outdoor Temp (F),Wind Speed (km/h),Cool Stage 1 (sec),Heat Stage 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (F),Thermostat Humidity (%RH),Thermostat Motion,Main Floor Remote 1 (F),Main Floor Remote 12
2018-05-20,10:10:00,cool,compressorCoolOff,smartAway,Home,81,70,77.1,54,77.5,0,0,0,0,,77.2,54,0,77.1,0,
2018-05-20,10:15:00,cool,compressorCoolOff,smartAway,Home,81,70,77.1,54,77.5,0,0,0,0,,77.2,54,0,77.1,0,
2018-05-20,10:20:00,cool,compressorCoolOff,smartAway,Home,81,70,77.1,54,77.5,0,0,0,0,,77.2,54,0,77.1,0,
2018-05-20,10:25:00,cool,compressorCoolOff,smartAway,Home,81.8,64.9,77.1,54,77.5,0,0,0,0,,77.2,54,0,77.1,0,
2018-05-20,10:30:00,cool,compressorCoolOff,,Away,82,64,77.2,54,77.3,0,0,0,0,,77.3,54,0,77.2,0,
2018-05-20,10:35:00,cool,compressorCoolOff,,Away,82,64,77.3,54,77.3,0,0,0,0,,77.4,54,0,77.3,0,
2018-05-20,10:40:00,cool,compressorCoolOff,,Away,82,64,77.4,54,77.3,0,0,0,0,,77.4,54,0,77.5,0,
2018-05-20,10:45:00,cool,compressorCoolOff,,Away,82,64,77.4,54,77.3,0,0,0,0,,77.4,54,0,77.5,1,
2018-05-20,10:50:00,cool,compressorCoolOff,,Away,82,64,77.4,54,77.3,0,0,0,0,,77.5,54,0,77.5,1,
2018-05-20,10:55:00,cool,compressorCoolOff,,Away,77.8,72.4,77.5,54,77.3,0,210,0,210,,77.6,54,1,77.6,1,
2018-05-20,11:00:00,cool,compressorCoolStage1On,hold,Away,76,76,77.4,53,78.2,0,300,0,300,,77.4,53,0,77.5,1,
2018-05-20,11:05:00,cool,compressorCoolStage1On,hold,Away,76,76,76.9,51,78.2,0,300,0,300,,76.9,51,0,77,1,
2018-05-20,11:10:00,cool,compressorCoolStage1On,hold,Away,76,76,76.3,51,78.2,0,240,0,285,,76.3,51,0,76.4,1,
2018-05-20,11:15:00,cool,compressorCoolOff,hold,Away,76,76,75.9,51,78.2,0,0,0,0,,76.1,51,0,75.9,1,
2018-05-20,11:20:00,cool,compressorCoolOff,hold,Away,76,76,75.9,52,78.2,0,0,0,0,,76.2,52,0,75.9,1,
2018-05-20,11:25:00,cool,compressorCoolOff,hold,Away,76,76,76.2,53,78.2,0,0,0,0,,76.4,53,0,76.2,0,
2018-05-20,11:30:00,cool,compressorCoolOff,hold,Away,76,76,76.4,52,79.7,0,0,0,0,,76.6,52,0,76.4,0,
2018-05-20,11:35:00,cool,compressorCoolOff,hold,Away,76,76,76.4,52,79.7,0,150,0,150,,76.6,52,1,76.4,0,
2018-05-20,11:40:00,cool,compressorCoolStage1On,hold,Away,76,76,76.4,51,79.7,0,300,0,300,,76.5,51,0,76.4,0,
2018-05-20,11:45:00,cool,compressorCoolStage1On,hold,Away,76,76,76,51,79.7,0,105,0,150,,76.2,51,0,76,0,
2018-05-20,11:50:00,cool,compressorCoolOff,hold,Away,76,76,75.5,51,79.7,0,0,0,0,,75.9,51,0,75.5,0,
2018-05-20,11:55:00,cool,compressorCoolOff,hold,Away,76,76,75.5,53,79.7,0,0,0,0,,76,53,0,75.5,0,
2018-05-20,12:00:00,cool,compressorCoolOff,hold,Away,76,76,75.7,53,81.9,0,0,0,0,,76.1,53,0,75.7,0,
2018-05-20,12:05:00,cool,compressorCoolOff,hold,Away,76,76,75.9,53,81.9,0,0,0,0,,76.3,53,0,75.9,0,
2018-05-20,12:10:00,cool,compressorCoolOff,hold,Away,76,76,76.1,52,81.9,0,0,0,0,,76.5,52,0,76.1,0,
2018-05-20,12:15:00,cool,compressorCoolOff,hold,Away,76,76,76.4,52,81.9,0,0,0,0,,76.5,52,0,76.4,0,
2018-05-20,12:20:00,cool,compressorCoolOff,hold,Away,76,76,76.4,52,81.9,0,0,0,0,,76.6,52,0,76.4,0,
2018-05-20,12:25:00,cool,compressorCoolOff,hold,Away,76,76,76.4,53,81.9,0,0,0,0,,76.6,53,0,76.4,0,
2018-05-20,12:30:00,cool,compressorCoolOff,hold,Away,76,76,76.4,54,79.4,0,105,0,105,,76.6,54,0,76.4,0,
2018-05-20,12:35:00,cool,compressorCoolStage1On,hold,Away,76,76,76.4,52,79.4,0,300,0,300,,76.5,52,0,76.4,0,
2018-05-20,12:40:00,cool,compressorCoolStage1On,hold,Away,76,76,76,51,79.4,0,165,0,210,,76,51,0,76,0,
2018-05-20,12:45:00,cool,compressorCoolOff,hold,Away,76,76,75.5,51,79.4,0,0,0,0,,75.7,51,0,75.4,0,
2018-05-20,12:50:00,cool,compressorCoolOff,hold,Away,76,76,75.4,52,79.4,0,0,0,0,,75.7,52,0,75.3,0,
2018-05-20,12:55:00,cool,compressorCoolOff,hold,Away,80.2,67.6,75.7,52,79.4,0,0,0,0,,75.9,52,0,75.5,0,
2018-05-20,13:00:00,cool,compressorCoolOff,,Away,82,64,75.9,52,80.5,0,0,0,0,,76.1,52,0,75.7,0,
2018-05-20,13:05:00,cool,compressorCoolOff,,Away,82,64,76,52,80.5,0,0,0,0,,76.3,52,0,75.9,0,
2018-05-20,13:10:00,cool,compressorCoolOff,,Away,82,64,76.2,52,80.5,0,0,0,0,,76.4,52,0,76,0,
2018-05-20,13:15:00,cool,compressorCoolOff,,Away,82,64,76.1,52,80.5,0,0,0,0,,76.3,52,0,76,0,
2018-05-20,13:20:00,cool,compressorCoolOff,,Away,82,64,76.1,53,80.5,0,0,0,0,,76.3,53,0,76,0,
2018-05-20,13:25:00,cool,compressorCoolOff,,Away,82,64,76.2,53,80.5,0,0,0,0,,76.3,53,0,76.1,0,
2018-05-20,13:30:00,cool,compressorCoolOff,,Away,82,64,76.3,52,72.8,0,0,0,0,,76.4,52,0,76.2,0,
2018-05-20,13:35:00,cool,compressorCoolOff,,Away,82,64,76.4,52,72.8,0,0,0,0,,76.4,52,0,76.4,0,
2018-05-20,13:40:00,cool,compressorCoolOff,,Away,82,64,76.4,53,72.8,0,0,0,0,,76.5,53,0,76.4,0,
2018-05-20,13:45:00,cool,compressorCoolOff,,Away,82,64,76.4,53,72.8,0,0,0,0,,76.4,53,0,76.4,0,
2018-05-20,13:50:00,cool,compressorCoolOff,,Away,82,64,76.4,54,72.8,0,0,0,0,,76.4,54,0,76.4,0,
2018-05-20,13:55:00,cool,compressorCoolOff,,Away,82,64,76.4,54,72.8,0,0,0,0,,76.5,54,0,76.4,0,
2018-05-20,14:00:00,cool,compressorCoolOff,,Away,82,64,76.4,54,73.8,0,0,0,0,,76.5,54,0,76.4,0,
2018-05-20,14:05:00,cool,compressorCoolOff,,Away,82,64,76.4,54,73.8,0,0,0,0,,76.5,54,0,76.4,0,
2018-05-20,14:10:00,cool,compressorCoolOff,,Away,82,64,76.4,54,73.8,0,0,0,0,,76.5,54,0,76.4,0,
2018-05-20,14:15:00,cool,compressorCoolOff,,Away,82,64,76.5,54,73.8,0,0,0,0,,76.6,54,0,76.5,0,
2018-05-20,14:20:00,cool,compressorCoolOff,,Away,82,64,76.5,54,73.8,0,0,0,0,,76.6,54,0,76.5,0,
2018-05-20,14:25:00,cool,compressorCoolOff,,Away,82,64,76.5,54,73.8,0,0,0,0,,76.6,54,0,76.5,0,
2018-05-20,14:30:00,cool,compressorCoolOff,,Away,82,64,76.5,54,69.4,0,0,0,0,,76.6,54,0,76.5,0,
2018-05-20,14:35:00,cool,compressorCoolOff,,Away,82,64,76.5,54,69.4,0,0,0,0,,76.6,54,0,76.5,0,
2018-05-20,14:40:00,cool,compressorCoolOff,,Away,82,64,76.6,54,69.4,0,0,0,0,,76.7,54,0,76.5,0,
2018-05-20,14:45:00,cool,compressorCoolOff,,Away,82,64,76.6,54,69.4,0,0,0,0,,76.7,54,0,76.5,0,
2018-05-20,14:50:00,cool,compressorCoolOff,,Away,82,64,76.7,54,69.4,0,0,0,0,,76.7,54,0,76.7,0,
2018-05-20,14:55:00,cool,compressorCoolOff,,Away,82,64,76.6,54,69.4,0,0,0,0,,76.7,54,0,76.6,0,
2018-05-20,15:00:00,cool,compressorCoolOff,,Away,82,64,76.6,54,71.7,0,0,0,0,,76.7,54,0,76.5,0,
2018-05-20,15:05:00,cool,compressorCoolOff,,Away,82,64,76.7,55,71.7,0,0,0,0,,76.7,55,0,76.7,0,
2018-05-20,15:10:00,cool,compressorCoolOff,,Away,82,64,76.7,55,71.7,0,0,0,0,,76.7,55,0,76.7,0,
2018-05-20,15:15:00,cool,compressorCoolOff,,Away,82,64,76.7,55,71.7,0,0,0,0,,76.7,55,0,76.7,0,
2018-05-20,15:20:00,cool,compressorCoolOff,,Away,82,64,76.7,55,71.7,0,0,0,0,,76.7,55,0,76.7,0,
2018-05-20,15:25:00,cool,compressorCoolOff,,Away,82,64,76.6,55,71.7,0,0,0,0,,76.7,55,0,76.7,0,
2018-05-20,15:30:00,cool,compressorCoolOff,,Away,82,64,76.6,55,72,0,0,0,0,,76.7,55,0,76.7,0,
2018-05-20,15:35:00,cool,compressorCoolOff,,Away,82,64,76.6,55,72,0,0,0,0,,76.7,55,0,76.7,0,
2018-05-20,15:40:00,cool,compressorCoolOff,,Away,82,64,76.6,55,72,0,0,0,0,,76.7,55,0,76.7,0,
2018-05-20,15:45:00,cool,compressorCoolOff,,Away,82,64,76.7,55,72,0,0,0,0,,76.8,55,0,76.7,0,
2018-05-20,15:50:00,cool,compressorCoolOff,,Away,82,64,76.7,55,72,0,0,0,0,,76.8,55,0,76.7,0,
2018-05-20,15:55:00,cool,compressorCoolOff,,Away,77.7,69.9,76.7,55,72,0,0,0,0,,76.8,55,0,76.7,0,
2018-05-20,16:00:00,cool,compressorCoolOff,,Home,77,71,76.7,55,73.3,0,0,0,0,,76.8,55,0,76.7,0,
2018-05-20,16:05:00,cool,compressorCoolOff,,Home,77,71,76.7,55,73.3,0,0,0,0,,76.8,55,0,76.7,0,
2018-05-20,16:10:00,cool,compressorCoolOff,,Home,77,71,76.7,55,73.3,0,0,0,0,,76.8,55,0,76.7,0,
2018-05-20,16:15:00,cool,compressorCoolOff,,Home,77,71,76.7,55,73.3,0,0,0,0,,76.8,55,0,76.7,0,
2018-05-20,16:20:00,cool,compressorCoolOff,,Home,77,71,76.7,55,73.3,0,0,0,0,,76.8,55,0,76.7,0,
2018-05-20,16:25:00,cool,compressorCoolOff,,Home,77,71,76.7,55,73.3,0,0,0,0,,76.8,55,0,76.7,0,
2018-05-20,16:30:00,cool,compressorCoolOff,,Home,77,71,76.7,55,74.2,0,0,0,0,,76.8,55,0,76.7,0,
2018-05-20,16:35:00,cool,compressorCoolOff,,Home,77,71,76.7,55,74.2,0,0,0,0,,76.8,55,0,76.7,0,
2018-05-20,16:40:00,cool,compressorCoolOff,,Home,77,71,76.7,56,74.2,0,0,0,0,,76.8,56,0,76.7,0,
2018-05-20,16:45:00,cool,compressorCoolOff,,Home,77,71,76.7,56,74.2,0,0,0,0,,76.8,56,0,76.7,0,
2018-05-20,16:50:00,cool,compressorCoolOff,,Home,77,71,76.7,56,74.2,0,0,0,0,,76.7,56,0,76.7,0,
2018-05-20,16:55:00,cool,compressorCoolOff,,Home,77,71,76.7,55,74.2,0,0,0,0,,76.7,55,0,76.7,0,
2018-05-20,17:00:00,cool,compressorCoolOff,,Home,77,71,76.7,55,74.8,0,0,0,0,,76.8,55,0,76.7,0,
2018-05-20,17:05:00,cool,compressorCoolOff,,Home,77,71,76.7,55,74.8,0,0,0,0,,76.8,55,0,76.7,0,
2018-05-20,17:10:00,cool,compressorCoolOff,,Home,77,71,76.8,55,74.8,0,0,0,0,,76.9,55,0,76.8,0,
2018-05-20,17:15:00,cool,compressorCoolOff,,Home,77,71,76.9,55,74.8,0,0,0,0,,76.9,55,0,76.9,0,
2018-05-20,17:20:00,cool,compressorCoolOff,,Home,77,71,76.9,56,74.8,0,0,0,0,,76.9,56,0,76.9,0,
2018-05-20,17:25:00,cool,compressorCoolOff,,Home,77,71,76.9,56,74.8,0,0,0,0,,76.9,56,0,76.9,0,
2018-05-20,17:30:00,cool,compressorCoolOff,,Home,77,71,76.9,56,75.2,0,0,0,0,,76.9,56,0,76.9,0,
2018-05-20,17:35:00,cool,compressorCoolOff,,Home,77,71,76.9,56,75.2,0,0,0,0,,76.9,56,0,76.9,0,
2018-05-20,17:40:00,cool,compressorCoolOff,,Home,76.2,72.6,76.9,56,75.2,0,120,0,120,,76.8,56,1,76.9,1,
2018-05-20,17:45:00,cool,compressorCoolStage1On,hold,Home,75,75,76.8,54,75.2,0,300,0,300,,76.7,54,0,76.8,1,
2018-05-20,17:50:00,cool,compressorCoolStage1On,hold,Home,75,75,76.3,52,75.2,0,300,0,300,,76.3,52,0,76.3,1,
2018-05-20,17:55:00,cool,compressorCoolStage1On,hold,Home,75,75,75.6,51,75.2,0,300,0,300,,75.7,51,0,75.6,1,
2018-05-20,18:00:00,cool,compressorCoolStage1On,hold,Home,75,75,74.9,51,75.2,0,105,0,150,,75.3,51,0,74.9,1,
2018-05-20,18:05:00,cool,compressorCoolOff,hold,Home,75,75,74.5,51,75.2,0,0,0,0,,75.2,51,0,74.5,0,
2018-05-20,18:10:00,cool,compressorCoolOff,hold,Home,75,75,74.8,52,75.2,0,0,0,0,,75.3,52,0,74.8,0,
2018-05-20,18:15:00,cool,compressorCoolOff,hold,Home,75,75,75.1,52,75.2,0,0,0,0,,75.6,52,0,75.1,0,
2018-05-20,18:20:00,cool,compressorCoolOff,hold,Home,75,75,75.3,52,75.2,0,0,0,0,,75.8,52,0,75.3,0,
2018-05-20,18:25:00,cool,compressorCoolOff,hold,Home,75,75,75.5,52,75.2,0,270,0,270,,75.9,52,0,75.5,0,
2018-05-20,18:30:00,cool,compressorCoolStage1On,hold,Home,75,75,75,50,75.2,0,225,0,270,,75.6,50,0,75,1,
2018-05-20,18:35:00,cool,compressorCoolOff,hold,Home,75,75,74.6,51,75.2,0,0,0,0,,75.2,51,0,74.6,1,
2018-05-20,18:40:00,cool,compressorCoolOff,hold,Home,75,75,74.6,51,75.2,0,0,0,0,,75.2,51,0,74.6,1,
2018-05-20,18:45:00,cool,compressorCoolOff,hold,Home,75,75,75,52,75.2,0,0,0,0,,75.5,52,0,75,0,
2018-05-20,18:50:00,cool,compressorCoolOff,hold,Home,75,75,75.2,52,75.2,0,0,0,0,,75.7,52,0,75.2,0,
2018-05-20,18:55:00,cool,compressorCoolOff,hold,Home,75,75,75.3,52,75.2,0,0,0,0,,75.8,52,0,75.3,0,
2018-05-20,19:00:00,cool,compressorCoolOff,hold,Home,75,75,75.5,52,74.2,0,195,0,195,,75.8,52,0,75.5,0,
2018-05-20,19:05:00,cool,compressorCoolStage1On,hold,Home,75,75,75.4,51,74.2,0,300,0,300,,75.6,51,0,75.4,1,
2018-05-20,19:10:00,cool,compressorCoolStage1On,hold,Home,75,75,75,50,74.2,0,60,0,105,,75.2,50,0,75,1,
2018-05-20,19:15:00,cool,compressorCoolOff,hold,Home,75,75,74.7,51,74.2,0,0,0,0,,75,51,0,74.7,0,
2018-05-20,19:20:00,cool,compressorCoolOff,hold,Home,75,75,74.8,51,74.2,0,0,0,0,,75.2,51,0,74.8,0,
2018-05-20,19:25:00,cool,compressorCoolOff,hold,Home,75,75,75,52,74.2,0,0,0,0,,75.3,52,0,75,0,
2018-05-20,19:30:00,cool,compressorCoolOff,hold,Home,75,75,75.2,53,73.7,0,0,0,0,,75.5,53,0,75.2,0,
2018-05-20,19:35:00,cool,compressorCoolOff,hold,Home,75,75,75.2,53,73.7,0,0,0,0,,75.7,53,0,75.2,0,
2018-05-20,19:40:00,cool,compressorCoolOff,hold,Home,75,75,75.5,52,73.7,0,195,0,195,,75.8,52,0,75.5,1,
2018-05-20,19:45:00,cool,compressorCoolStage1On,hold,Home,75,75,75.3,51,73.7,0,300,0,300,,75.6,51,0,75.3,1,
2018-05-20,19:50:00,cool,compressorCoolStage1On,hold,Home,75,75,74.8,50,73.7,0,75,0,120,,75.1,50,0,74.8,1,
2018-05-20,19:55:00,cool,compressorCoolOff,hold,Home,75,75,74.5,51,73.7,0,0,0,0,,75,51,0,74.5,1,
2018-05-20,20:00:00,cool,compressorCoolOff,hold,Home,75,75,74.5,52,73.4,0,0,0,0,,75,52,0,74.5,1,
2018-05-20,20:05:00,cool,compressorCoolOff,hold,Home,75,75,74.8,53,73.4,0,0,0,0,,75.3,53,0,74.8,1,
2018-05-20,20:10:00,cool,compressorCoolOff,hold,Home,75,75,75.1,52,73.4,0,0,0,0,,75.5,52,0,75.1,0,
2018-05-20,20:15:00,cool,compressorCoolOff,hold,Home,75,75,75.2,52,73.4,0,0,0,0,,75.6,52,0,75.2,0,
2018-05-20,20:20:00,cool,compressorCoolOff,hold,Home,75,75,75.4,52,73.4,0,45,0,45,,75.8,52,0,75.4,0,
2018-05-20,20:25:00,cool,compressorCoolStage1On,hold,Home,75,75,75.5,51,73.4,0,300,0,300,,75.7,51,0,75.5,0,
2018-05-20,20:30:00,cool,compressorCoolStage1On,hold,Home,75,75,75.2,50,72.1,0,210,0,255,,75.3,50,0,75.2,1,
2018-05-20,20:35:00,cool,compressorCoolOff,hold,Home,75,75,74.7,51,72.1,0,0,0,0,,74.9,51,0,74.7,1,
2018-05-20,20:40:00,cool,compressorCoolOff,hold,Home,75,75,74.5,51,72.1,0,0,0,0,,74.9,51,0,74.5,0,
2018-05-20,20:45:00,cool,compressorCoolOff,hold,Home,75,75,74.8,51,72.1,0,0,0,0,,75.1,51,0,74.8,0,
2018-05-20,20:50:00,cool,compressorCoolOff,hold,Home,75,75,75,51,72.1,0,0,0,0,,75.4,51,0,75,0,
2018-05-20,20:55:00,cool,compressorCoolOff,hold,Home,75,75,75.1,51,72.1,0,0,0,0,,75.5,51,0,75.1,0,
2018-05-20,21:00:00,cool,compressorCoolOff,hold,Home,75,75,75.3,51,72.2,0,0,0,0,,75.6,51,0,75.3,0,
2018-05-20,21:05:00,cool,compressorCoolOff,hold,Home,75,75,75.5,52,72.2,0,225,0,225,,75.7,52,0,75.5,0,
2018-05-20,21:10:00,cool,compressorCoolStage1On,hold,Home,75,75,75.2,51,72.2,0,300,0,300,,75.4,51,0,75.2,0,
2018-05-20,21:15:00,cool,compressorCoolStage1On,hold,Home,75,75,74.7,50,72.2,0,30,0,75,,74.8,50,0,74.7,0,
2018-05-20,21:20:00,cool,compressorCoolOff,hold,Home,75,75,74.3,51,72.2,0,0,0,0,,74.7,51,0,74.3,0,
2018-05-20,21:25:00,cool,compressorCoolOff,hold,Home,75,75,74.6,51,72.2,0,0,0,0,,74.9,51,0,74.6,1,
2018-05-20,21:30:00,cool,compressorCoolOff,hold,Home,75,75,74.8,51,71.2,0,0,0,0,,75.2,51,0,74.8,1,
2018-05-20,21:35:00,cool,compressorCoolOff,hold,Home,75,75,75,51,71.2,0,0,0,0,,75.3,51,0,75,1,
2018-05-20,21:40:00,cool,compressorCoolOff,hold,Home,75.8,73.4,75.2,51,71.2,0,0,0,0,,75.4,51,0,75.2,1,
2018-05-20,21:45:00,cool,compressorCoolOff,,Home,77,71,75.3,53,71.2,0,0,0,0,,75.5,53,0,75.3,1,
2018-05-20,21:50:00,cool,compressorCoolOff,,Home,77,71,75.5,53,71.2,0,0,0,0,,75.6,53,0,75.5,0,
2018-05-20,21:55:00,cool,compressorCoolOff,,Home,77,71,75.6,53,71.2,0,0,0,0,,75.7,53,0,75.6,0,
2018-05-20,22:00:00,cool,compressorCoolOff,,Home,77,71,75.6,53,71.1,0,0,0,0,,75.7,53,0,75.6,0,
2018-05-20,22:05:00,cool,compressorCoolOff,,Home,77,71,75.7,53,71.1,0,0,0,0,,75.7,53,0,75.7,0,
2018-05-20,22:10:00,cool,compressorCoolOff,,Home,77,71,75.8,53,71.1,0,0,0,0,,75.7,53,0,75.8,0,
2018-05-20,22:15:00,cool,compressorCoolOff,,Home,77,71,75.8,52,71.1,0,0,0,0,,75.7,52,0,75.8,0,
2018-05-20,22:20:00,cool,compressorCoolOff,,Home,77,71,75.8,52,71.1,0,0,0,0,,75.7,52,0,75.8,0,
2018-05-20,22:25:00,cool,compressorCoolOff,,Home,76,73,75.8,53,71.1,0,150,0,150,,75.8,53,0,75.8,0,
2018-05-20,22:30:00,cool,compressorCoolStage1On,auto,Home,75,75,75.8,51,70.3,0,300,0,300,,75.6,51,0,75.8,0,
2018-05-20,22:35:00,cool,compressorCoolStage1On,auto,Home,75,75,75.3,51,70.3,0,180,0,225,,75,51,0,75.3,0,
2018-05-20,22:40:00,cool,compressorCoolOff,auto,Home,75,75,74.6,51,70.3,0,0,0,0,,74.6,51,0,74.6,0,
2018-05-20,22:45:00,cool,compressorCoolOff,auto,Home,75,75,74.4,51,70.3,0,0,0,0,,74.7,51,0,74.4,0,
2018-05-20,22:50:00,cool,compressorCoolOff,auto,Home,75,75,74.7,51,70.3,0,0,0,0,,74.9,51,0,74.7,0,
2018-05-20,22:55:00,cool,compressorCoolOff,auto,Home,75,75,74.9,51,70.3,0,0,0,0,,75.1,51,0,74.9,0,
2018-05-20,23:00:00,cool,compressorCoolOff,auto,Sleep,75,75,75.1,51,70.1,0,0,0,0,,75.3,51,0,75.1,0,
2018-05-20,23:05:00,cool,compressorCoolOff,auto,Sleep,75,75,75.2,53,70.1,0,0,0,0,,75.4,53,0,75.2,0,
2018-05-20,23:10:00,cool,compressorCoolOff,auto,Sleep,75,75,75.3,52,70.1,0,0,0,0,,75.4,52,0,75.3,0,
2018-05-20,23:15:00,cool,compressorCoolOff,auto,Sleep,75,75,75.5,52,70.1,0,270,0,270,,75.4,52,0,75.5,0,
2018-05-20,23:20:00,cool,compressorCoolStage1On,auto,Sleep,75,75,75.1,50,70.1,0,285,0,300,,75.1,50,0,75.1,0,
2018-05-20,23:25:00,cool,compressorCoolOff,auto,Sleep,75,75,74.4,49,70.1,0,0,0,30,,74.6,49,0,74.4,0,
2018-05-20,23:30:00,cool,compressorCoolOff,auto,Sleep,75,75,74.3,51,69.6,0,0,0,0,,74.6,51,0,74.3,0,
2018-05-20,23:35:00,cool,compressorCoolOff,auto,Sleep,75,75,74.5,51,69.6,0,0,0,0,,74.8,51,0,74.5,0,
2018-05-20,23:40:00,cool,compressorCoolOff,auto,Sleep,75,75,74.7,51,69.6,0,0,0,0,,75,51,0,74.7,0,
2018-05-20,23:45:00,cool,compressorCoolOff,auto,Sleep,75,75,74.9,51,69.6,0,0,0,0,,75.1,51,0,74.9,0,
2018-05-20,23:50:00,cool,compressorCoolOff,auto,Sleep,75,75,75.1,51,69.6,0,0,0,0,,75.2,51,0,75.1,0,
2018-05-20,23:55:00,cool,compressorCoolOff,auto,Sleep,75,75,75.2,51,69.6,0,0,0,0,,75.3,51,0,75.2,0,
2018-05-21,00:00:00,cool,compressorCoolOff,auto,Sleep,75,75,75.2,52,69.5,0,0,0,0,,75.3,52,0,75.2,0,
2018-05-21,00:05:00,cool,compressorCoolOff,auto,Sleep,75,75,75.2,52,69.5,0,0,0,0,,75.3,52,0,75.3,0,
2018-05-21,00:10:00,cool,compressorCoolOff,auto,Sleep,75,75,75.3,52,69.5,0,0,0,0,,75.3,52,0,75.4,0,
2018-05-21,00:15:00,cool,compressorCoolOff,auto,Sleep,75,75,75.3,52,69.5,0,0,0,0,,75.3,52,0,75.4,0,
2018-05-21,00:20:00,cool,compressorCoolOff,auto,Sleep,75,75,75.4,52,69.5,0,195,0,195,,75.4,52,0,75.5,0,
2018-05-21,00:25:00,cool,compressorCoolStage1On,auto,Sleep,77.2,69.5,75.1,51,69.5,0,135,0,165,,75.1,51,0,75.3,0,
2018-05-21,00:30:00,cool,compressorCoolOff,,Sleep,79,65,74.7,51,68.8,0,0,0,0,,74.8,51,0,74.8,0,
2018-05-21,00:35:00,cool,compressorCoolOff,,Sleep,79,65,74.8,52,68.8,0,0,0,0,,74.8,52,0,74.8,0,
2018-05-21,00:40:00,cool,compressorCoolOff,,Sleep,79,65,74.9,52,68.8,0,0,0,0,,75,52,0,74.9,0,
2018-05-21,00:45:00,cool,compressorCoolOff,,Sleep,79,65,75.1,52,68.8,0,0,0,0,,75.1,52,0,75.2,0,
2018-05-21,00:50:00,cool,compressorCoolOff,,Sleep,79,65,75.2,52,68.8,0,0,0,0,,75.3,52,0,75.2,0,
2018-05-21,00:55:00,cool,compressorCoolOff,,Sleep,79,65,75.3,52,68.8,0,0,0,0,,75.3,52,0,75.4,0,
2018-05-21,01:00:00,cool,compressorCoolOff,,Sleep,79,65,75.4,52,69,0,0,0,0,,75.4,52,0,75.4,0,
2018-05-21,01:05:00,cool,compressorCoolOff,,Sleep,79,65,75.5,52,69,0,0,0,0,,75.4,52,0,75.6,0,
2018-05-21,01:10:00,cool,compressorCoolOff,,Sleep,79,65,75.5,52,69,0,0,0,0,,75.4,52,0,75.6,0,
2018-05-21,01:15:00,cool,compressorCoolOff,,Sleep,79,65,75.5,52,69,0,0,0,0,,75.4,52,0,75.6,0,
2018-05-21,01:20:00,cool,compressorCoolOff,,Sleep,79,65,75.5,52,69,0,0,0,0,,75.4,52,0,75.6,0,
2018-05-21,01:25:00,cool,compressorCoolOff,,Sleep,79,65,75.5,53,69,0,0,0,0,,75.4,53,0,75.6,0,
2018-05-21,01:30:00,cool,compressorCoolOff,,Sleep,79,65,75.5,54,68.8,0,0,0,0,,75.4,54,0,75.6,0,
2018-05-21,01:35:00,cool,compressorCoolOff,,Sleep,79,65,75.5,54,68.8,0,0,0,0,,75.4,54,0,75.6,0,
2018-05-21,01:40:00,cool,compressorCoolOff,,Sleep,79,65,75.5,54,68.8,0,0,0,0,,75.4,54,0,75.6,0,
2018-05-21,01:45:00,cool,compressorCoolOff,,Sleep,79,65,75.5,54,68.8,0,0,0,0,,75.4,54,0,75.6,0,
2018-05-21,01:50:00,cool,compressorCoolOff,,Sleep,79,65,75.5,53,68.8,0,0,0,0,,75.4,53,0,75.6,0,
2018-05-21,01:55:00,cool,compressorCoolOff,,Sleep,79,65,75.5,53,68.8,0,0,0,0,,75.4,53,0,75.6,0,
2018-05-21,02:00:00,cool,compressorCoolOff,,Sleep,79,65,75.5,53,69.2,0,0,0,0,,75.5,53,0,75.6,0,
2018-05-21,02:05:00,cool,compressorCoolOff,,Sleep,79,65,75.5,54,69.2,0,0,0,0,,75.5,54,0,75.6,0,
2018-05-21,02:10:00,cool,compressorCoolOff,,Sleep,79,65,75.5,54,69.2,0,0,0,0,,75.5,54,0,75.6,0,
2018-05-21,02:15:00,cool,compressorCoolOff,,Sleep,79,65,75.5,54,69.2,0,0,0,0,,75.5,54,0,75.6,0,
2018-05-21,02:20:00,cool,compressorCoolOff,,Sleep,79,65,75.6,54,69.2,0,0,0,0,,75.5,54,0,75.8,0,
2018-05-21,02:25:00,cool,compressorCoolOff,,Sleep,79,65,75.7,54,69.2,0,0,0,0,,75.6,54,0,75.8,0,
2018-05-21,02:30:00,cool,compressorCoolOff,,Sleep,79,65,75.7,54,69,0,0,0,0,,75.6,54,0,75.8,0,
2018-05-21,02:35:00,cool,compressorCoolOff,,Sleep,79,65,75.7,54,69,0,0,0,0,,75.6,54,0,75.8,0,
2018-05-21,02:40:00,cool,compressorCoolOff,,Sleep,79,65,75.7,53,69,0,0,0,0,,75.6,53,0,75.8,0,
2018-05-21,02:45:00,cool,compressorCoolOff,,Sleep,79,65,75.7,53,69,0,0,0,0,,75.6,53,0,75.8,0,
